Numero de onda	Muestra 193
3996.69914	0.9803
3994.64534	0.98025
3992.59153	0.98026
3990.53773	0.98029
3988.48393	0.98031
3986.43013	0.98046
3984.37632	0.98054
3982.32252	0.98033
3980.26872	0.98019
3978.21492	0.98027
3976.16112	0.98021
3974.10731	0.98006
3972.05351	0.98015
3969.99971	0.98039
3967.94591	0.98057
3965.8921	0.98072
3963.8383	0.98081
3961.7845	0.98085
3959.7307	0.98093
3957.6769	0.98084
3955.62309	0.98052
3953.56929	0.98034
3951.51549	0.98041
3949.46169	0.98054
3947.40788	0.98051
3945.35408	0.98048
3943.30028	0.98049
3941.24648	0.98027
3939.19268	0.97994
3937.13887	0.97976
3935.08507	0.97974
3933.03127	0.97974
3930.97747	0.9799
3928.92366	0.98015
3926.86986	0.98015
3924.81606	0.97998
3922.76226	0.98008
3920.70845	0.98029
3918.65465	0.98005
3916.60085	0.97969
3914.54705	0.9798
3912.49325	0.98005
3910.43944	0.98007
3908.38564	0.97988
3906.33184	0.97964
3904.27804	0.97948
3902.22423	0.97937
3900.17043	0.97927
3898.11663	0.97937
3896.06283	0.97974
3894.00903	0.97991
3891.95522	0.97984
3889.90142	0.97999
3887.84762	0.98009
3885.79382	0.97993
3883.74001	0.97984
3881.68621	0.97994
3879.63241	0.98023
3877.57861	0.98061
3875.52481	0.98081
3873.471	0.98066
3871.4172	0.98022
3869.3634	0.97976
3867.3096	0.9796
3865.25579	0.97952
3863.20199	0.97955
3861.14819	0.97995
3859.09439	0.9803
3857.04059	0.98041
3854.98678	0.98026
3852.93298	0.97944
3850.87918	0.97922
3848.82538	0.97984
3846.77157	0.98025
3844.71777	0.98026
3842.66397	0.98001
3840.61017	0.97973
3838.55637	0.97978
3836.50256	0.98004
3834.44876	0.98
3832.39496	0.97962
3830.34116	0.97971
3828.28735	0.98043
3826.23355	0.98097
3824.17975	0.98108
3822.12595	0.98094
3820.07215	0.98059
3818.01834	0.98043
3815.96454	0.98051
3813.91074	0.98064
3811.85694	0.9806
3809.80313	0.98039
3807.74933	0.98016
3805.69553	0.98008
3803.64173	0.9803
3801.58793	0.98062
3799.53412	0.98093
3797.48032	0.98103
3795.42652	0.98062
3793.37272	0.98016
3791.31891	0.98014
3789.26511	0.98053
3787.21131	0.98089
3785.15751	0.98088
3783.10371	0.98089
3781.0499	0.98109
3778.9961	0.98103
3776.9423	0.98066
3774.8885	0.98038
3772.83469	0.98047
3770.78089	0.98062
3768.72709	0.98039
3766.67329	0.98013
3764.61949	0.98002
3762.56568	0.97991
3760.51188	0.9799
3758.45808	0.98003
3756.40428	0.98042
3754.35047	0.98081
3752.29667	0.98052
3750.24287	0.98019
3748.18907	0.98102
3746.13527	0.98204
3744.08146	0.98191
3742.02766	0.98093
3739.97386	0.9806
3737.92006	0.98086
3735.86625	0.98125
3733.81245	0.98153
3731.75865	0.98144
3729.70485	0.98107
3727.65105	0.9807
3725.59724	0.98043
3723.54344	0.9804
3721.48964	0.98057
3719.43584	0.98089
3717.38203	0.98121
3715.32823	0.98125
3713.27443	0.98075
3711.22063	0.9794
3709.16683	0.97794
3707.11302	0.97738
3705.05922	0.97742
3703.00542	0.97729
3700.95162	0.97692
3698.89781	0.97669
3696.84401	0.97643
3694.79021	0.97623
3692.73641	0.97646
3690.68261	0.97696
3688.6288	0.9771
3686.575	0.97684
3684.5212	0.97654
3682.4674	0.97642
3680.41359	0.9765
3678.35979	0.97642
3676.30599	0.97633
3674.25219	0.97647
3672.19839	0.97636
3670.14458	0.97617
3668.09078	0.97618
3666.03698	0.97615
3663.98318	0.97594
3661.92937	0.97561
3659.87557	0.97544
3657.82177	0.97555
3655.76797	0.97563
3653.71417	0.97563
3651.66036	0.97557
3649.60656	0.97514
3647.55276	0.97488
3645.49896	0.97511
3643.44515	0.97531
3641.39135	0.97548
3639.33755	0.97565
3637.28375	0.97557
3635.22995	0.97516
3633.17614	0.9747
3631.12234	0.97449
3629.06854	0.9741
3627.01474	0.97352
3624.96093	0.97336
3622.90713	0.97341
3620.85333	0.9734
3618.79953	0.97341
3616.74573	0.97347
3614.69192	0.97365
3612.63812	0.97398
3610.58432	0.97415
3608.53052	0.97403
3606.47671	0.97367
3604.42291	0.97338
3602.36911	0.97367
3600.31531	0.9744
3598.26151	0.97486
3596.2077	0.97492
3594.1539	0.97482
3592.1001	0.97469
3590.0463	0.97461
3587.99249	0.97467
3585.93869	0.97469
3583.88489	0.97459
3581.83109	0.9747
3579.77728	0.97494
3577.72348	0.97521
3575.66968	0.97532
3573.61588	0.9752
3571.56208	0.97506
3569.50827	0.975
3567.45447	0.97509
3565.40067	0.97502
3563.34687	0.97476
3561.29306	0.97476
3559.23926	0.9749
3557.18546	0.97496
3555.13166	0.97498
3553.07786	0.97474
3551.02405	0.97435
3548.97025	0.97419
3546.91645	0.97421
3544.86265	0.97428
3542.80884	0.97431
3540.75504	0.97442
3538.70124	0.97464
3536.64744	0.97464
3534.59364	0.97439
3532.53983	0.97428
3530.48603	0.97433
3528.43223	0.97427
3526.37843	0.97425
3524.32462	0.9744
3522.27082	0.97459
3520.21702	0.97456
3518.16322	0.97438
3516.10942	0.97429
3514.05561	0.97415
3512.00181	0.97394
