Numero de onda	Muestra 105
3996.69914	0.98829
3994.64534	0.98822
3992.59153	0.9884
3990.53773	0.98855
3988.48393	0.98851
3986.43013	0.98837
3984.37632	0.98813
3982.32252	0.98794
3980.26872	0.98796
3978.21492	0.98802
3976.16112	0.98802
3974.10731	0.98808
3972.05351	0.98809
3969.99971	0.98784
3967.94591	0.98777
3965.8921	0.98794
3963.8383	0.98785
3961.7845	0.98773
3959.7307	0.98797
3957.6769	0.98824
3955.62309	0.98815
3953.56929	0.98777
3951.51549	0.98761
3949.46169	0.98782
3947.40788	0.98788
3945.35408	0.98753
3943.30028	0.98743
3941.24648	0.98781
3939.19268	0.98808
3937.13887	0.98811
3935.08507	0.98805
3933.03127	0.98782
3930.97747	0.98771
3928.92366	0.98784
3926.86986	0.98786
3924.81606	0.98777
3922.76226	0.98764
3920.70845	0.98741
3918.65465	0.98721
3916.60085	0.98738
3914.54705	0.9879
3912.49325	0.98833
3910.43944	0.98837
3908.38564	0.98802
3906.33184	0.98782
3904.27804	0.98805
3902.22423	0.98793
3900.17043	0.98723
3898.11663	0.9869
3896.06283	0.98708
3894.00903	0.9874
3891.95522	0.98782
3889.90142	0.98809
3887.84762	0.98794
3885.79382	0.98776
3883.74001	0.98795
3881.68621	0.9881
3879.63241	0.9882
3877.57861	0.98833
3875.52481	0.98806
3873.471	0.98745
3871.4172	0.98703
3869.3634	0.98702
3867.3096	0.98702
3865.25579	0.98697
3863.20199	0.98713
3861.14819	0.9872
3859.09439	0.98705
3857.04059	0.98702
3854.98678	0.98694
3852.93298	0.98671
3850.87918	0.98708
3848.82538	0.98754
3846.77157	0.98762
3844.71777	0.98747
3842.66397	0.98735
3840.61017	0.9871
3838.55637	0.98676
3836.50256	0.9867
3834.44876	0.98685
3832.39496	0.9872
3830.34116	0.98759
3828.28735	0.98781
3826.23355	0.98798
3824.17975	0.98811
3822.12595	0.98809
3820.07215	0.98808
3818.01834	0.98816
3815.96454	0.98809
3813.91074	0.98811
3811.85694	0.98831
3809.80313	0.9883
3807.74933	0.98803
3805.69553	0.98795
3803.64173	0.9878
3801.58793	0.98712
3799.53412	0.98671
3797.48032	0.987
3795.42652	0.98744
3793.37272	0.98794
3791.31891	0.98851
3789.26511	0.98886
3787.21131	0.98879
3785.15751	0.98848
3783.10371	0.98804
3781.0499	0.98775
3778.9961	0.98782
3776.9423	0.98796
3774.8885	0.98797
3772.83469	0.9879
3770.78089	0.98783
3768.72709	0.98759
3766.67329	0.98732
3764.61949	0.98755
3762.56568	0.98782
3760.51188	0.98767
3758.45808	0.98765
3756.40428	0.98811
3754.35047	0.98851
3752.29667	0.98845
3750.24287	0.988
3748.18907	0.98789
3746.13527	0.98816
3744.08146	0.98838
3742.02766	0.98807
3739.97386	0.98743
3737.92006	0.98697
3735.86625	0.987
3733.81245	0.98695
3731.75865	0.98635
3729.70485	0.98591
3727.65105	0.9858
3725.59724	0.98565
3723.54344	0.98528
3721.48964	0.98449
3719.43584	0.98307
3717.38203	0.98166
3715.32823	0.98077
3713.27443	0.97959
3711.22063	0.97665
3709.16683	0.97265
3707.11302	0.96925
3705.05922	0.9661
3703.00542	0.96232
3700.95162	0.95812
3698.89781	0.95523
3696.84401	0.95392
3694.79021	0.95364
3692.73641	0.9544
3690.68261	0.95594
3688.6288	0.95806
3686.575	0.96035
3684.5212	0.96223
3682.4674	0.96345
3680.41359	0.96392
3678.35979	0.96406
3676.30599	0.96426
3674.25219	0.96465
3672.19839	0.96486
3670.14458	0.96458
3668.09078	0.9644
3666.03698	0.96463
3663.98318	0.96483
3661.92937	0.96491
3659.87557	0.96479
3657.82177	0.96437
3655.76797	0.96388
3653.71417	0.96372
3651.66036	0.96366
3649.60656	0.96307
3647.55276	0.9623
3645.49896	0.96205
3643.44515	0.96181
3641.39135	0.96131
3639.33755	0.96064
3637.28375	0.95986
3635.22995	0.95878
3633.17614	0.95749
3631.12234	0.95628
3629.06854	0.95434
3627.01474	0.9526
3624.96093	0.95238
3622.90713	0.9524
3620.85333	0.95233
3618.79953	0.95292
3616.74573	0.95468
3614.69192	0.95691
3612.63812	0.95872
3610.58432	0.95979
3608.53052	0.96038
3606.47671	0.96086
3604.42291	0.96114
3602.36911	0.96118
3600.31531	0.96136
3598.26151	0.96177
3596.2077	0.96229
3594.1539	0.96318
3592.1001	0.9642
3590.0463	0.96482
3587.99249	0.96506
3585.93869	0.96519
3583.88489	0.96531
3581.83109	0.96518
3579.77728	0.96496
3577.72348	0.96516
3575.66968	0.96541
3573.61588	0.96512
3571.56208	0.96479
3569.50827	0.96474
3567.45447	0.96459
3565.40067	0.9646
3563.34687	0.96486
3561.29306	0.96478
3559.23926	0.96452
3557.18546	0.96443
