Numero de onda	Muestra 35
3996.69914	0.98801
3994.64534	0.98792
3992.59153	0.98794
3990.53773	0.98817
3988.48393	0.9884
3986.43013	0.98832
3984.37632	0.98817
3982.32252	0.98808
3980.26872	0.98799
3978.21492	0.98808
3976.16112	0.98822
3974.10731	0.98824
3972.05351	0.98824
3969.99971	0.98837
3967.94591	0.98855
3965.8921	0.98862
3963.8383	0.98861
3961.7845	0.98853
3959.7307	0.98838
3957.6769	0.9883
3955.62309	0.98847
3953.56929	0.98874
3951.51549	0.989
3949.46169	0.98904
3947.40788	0.98871
3945.35408	0.9886
3943.30028	0.9887
3941.24648	0.98843
3939.19268	0.98819
3937.13887	0.98842
3935.08507	0.98885
3933.03127	0.98926
3930.97747	0.98938
3928.92366	0.98904
3926.86986	0.98863
3924.81606	0.98829
3922.76226	0.98801
3920.70845	0.98811
3918.65465	0.9886
3916.60085	0.98884
3914.54705	0.98859
3912.49325	0.98848
3910.43944	0.9888
3908.38564	0.98905
3906.33184	0.98913
3904.27804	0.98935
3902.22423	0.98933
3900.17043	0.98899
3898.11663	0.98884
3896.06283	0.98894
3894.00903	0.98896
3891.95522	0.98885
3889.90142	0.98902
3887.84762	0.98936
3885.79382	0.98942
3883.74001	0.98907
3881.68621	0.98877
3879.63241	0.98883
3877.57861	0.98886
3875.52481	0.98887
3873.471	0.98903
3871.4172	0.98899
3869.3634	0.98888
3867.3096	0.98895
3865.25579	0.98901
3863.20199	0.98895
3861.14819	0.98879
3859.09439	0.98875
3857.04059	0.98907
3854.98678	0.98968
3852.93298	0.99013
3850.87918	0.98992
3848.82538	0.98955
3846.77157	0.98937
3844.71777	0.98929
3842.66397	0.98937
3840.61017	0.98956
3838.55637	0.98962
3836.50256	0.98941
3834.44876	0.98897
3832.39496	0.98874
3830.34116	0.98896
3828.28735	0.98939
3826.23355	0.98964
3824.17975	0.98934
3822.12595	0.98877
3820.07215	0.98856
3818.01834	0.98874
3815.96454	0.98916
3813.91074	0.98922
3811.85694	0.98889
3809.80313	0.98882
3807.74933	0.98912
3805.69553	0.98936
3803.64173	0.98935
3801.58793	0.98928
3799.53412	0.98893
3797.48032	0.98845
3795.42652	0.98839
3793.37272	0.98852
3791.31891	0.98849
3789.26511	0.98843
3787.21131	0.98851
3785.15751	0.98876
3783.10371	0.98917
3781.0499	0.98961
3778.9961	0.98977
3776.9423	0.98948
3774.8885	0.98906
3772.83469	0.98884
3770.78089	0.9892
3768.72709	0.98959
3766.67329	0.9894
3764.61949	0.98927
3762.56568	0.98935
3760.51188	0.98928
3758.45808	0.98933
3756.40428	0.98937
3754.35047	0.98891
3752.29667	0.98825
3750.24287	0.9883
3748.18907	0.9891
3746.13527	0.98979
3744.08146	0.98991
3742.02766	0.98953
3739.97386	0.98947
3737.92006	0.99015
3735.86625	0.99148
3733.81245	0.99195
3731.75865	0.99089
3729.70485	0.99005
3727.65105	0.99002
3725.59724	0.98986
3723.54344	0.98943
3721.48964	0.98947
3719.43584	0.98951
3717.38203	0.98918
3715.32823	0.98888
3713.27443	0.98895
3711.22063	0.98923
3709.16683	0.98891
3707.11302	0.98848
3705.05922	0.98847
3703.00542	0.98857
3700.95162	0.98854
3698.89781	0.98847
3696.84401	0.98843
3694.79021	0.98861
3692.73641	0.98884
3690.68261	0.98892
3688.6288	0.98933
3686.575	0.98971
3684.5212	0.98939
3682.4674	0.98876
3680.41359	0.98857
3678.35979	0.98907
3676.30599	0.98958
3674.25219	0.98946
3672.19839	0.98911
3670.14458	0.9886
3668.09078	0.98801
3666.03698	0.98764
3663.98318	0.98764
3661.92937	0.98809
3659.87557	0.98858
3657.82177	0.98863
3655.76797	0.98834
3653.71417	0.98829
3651.66036	0.98867
3649.60656	0.98894
3647.55276	0.98864
3645.49896	0.98821
3643.44515	0.98772
3641.39135	0.98732
3639.33755	0.98734
3637.28375	0.98754
3635.22995	0.98761
3633.17614	0.98746
3631.12234	0.98706
3629.06854	0.98689
3627.01474	0.98706
3624.96093	0.98708
3622.90713	0.98717
3620.85333	0.98743
3618.79953	0.98751
3616.74573	0.98757
3614.69192	0.98769
3612.63812	0.98751
3610.58432	0.98711
3608.53052	0.98705
3606.47671	0.98715
3604.42291	0.98688
3602.36911	0.98668
3600.31531	0.98671
3598.26151	0.98644
3596.2077	0.9859
3594.1539	0.98576
3592.1001	0.986
3590.0463	0.98619
3587.99249	0.9864
3585.93869	0.98668
3583.88489	0.98668
3581.83109	0.98626
3579.77728	0.9859
3577.72348	0.98586
3575.66968	0.98553
3573.61588	0.98474
3571.56208	0.9844
3569.50827	0.98481
3567.45447	0.98531
3565.40067	0.98538
3563.34687	0.98517
3561.29306	0.98481
3559.23926	0.98432
3557.18546	0.98392
3555.13166	0.98378
3553.07786	0.98379
3551.02405	0.98375
3548.97025	0.98355
3546.91645	0.98337
3544.86265	0.98343
3542.80884	0.98351
3540.75504	0.9833
3538.70124	0.98276
3536.64744	0.98221
3534.59364	0.98229
3532.53983	0.98267
3530.48603	0.9826
3528.43223	0.98225
3526.37843	0.98193
3524.32462	0.98165
3522.27082	0.98125
3520.21702	0.98093
3518.16322	0.98098
3516.10942	0.98112
3514.05561	0.98128
3512.00181	0.98147
3509.94801	0.98146
3507.89421	0.98141
3505.8404	0.98158
