Numero de onda	Muestra 426
3996.69914	0.96741
3994.64534	0.96758
3992.59153	0.96778
3990.53773	0.96791
3988.48393	0.96829
3986.43013	0.96913
3984.37632	0.96955
3982.32252	0.96879
3980.26872	0.96778
3978.21492	0.96782
3976.16112	0.96869
3974.10731	0.96906
3972.05351	0.96844
3969.99971	0.96759
3967.94591	0.96723
3965.8921	0.96734
3963.8383	0.96755
3961.7845	0.96798
3959.7307	0.96861
3957.6769	0.96873
3955.62309	0.96852
3953.56929	0.96856
3951.51549	0.96881
3949.46169	0.96926
3947.40788	0.96949
3945.35408	0.96914
3943.30028	0.96866
3941.24648	0.9684
3939.19268	0.96836
3937.13887	0.96821
3935.08507	0.96803
3933.03127	0.96852
3930.97747	0.96928
3928.92366	0.96923
3926.86986	0.96877
3924.81606	0.96841
3922.76226	0.96834
3920.70845	0.9686
3918.65465	0.96851
3916.60085	0.9682
3914.54705	0.96858
3912.49325	0.96911
3910.43944	0.96921
3908.38564	0.96917
3906.33184	0.96902
3904.27804	0.96869
3902.22423	0.96894
3900.17043	0.96965
3898.11663	0.96951
3896.06283	0.96862
3894.00903	0.96809
3891.95522	0.9683
3889.90142	0.96877
3887.84762	0.96908
3885.79382	0.96911
3883.74001	0.96911
3881.68621	0.96897
3879.63241	0.96849
3877.57861	0.96864
3875.52481	0.96931
3873.471	0.96975
3871.4172	0.96963
3869.3634	0.96903
3867.3096	0.96854
3865.25579	0.96803
3863.20199	0.96723
3861.14819	0.96722
3859.09439	0.96831
3857.04059	0.96967
3854.98678	0.97081
3852.93298	0.97087
3850.87918	0.96997
3848.82538	0.96953
3846.77157	0.96932
3844.71777	0.96914
3842.66397	0.96918
3840.61017	0.96974
3838.55637	0.9708
3836.50256	0.97103
3834.44876	0.96986
3832.39496	0.96862
3830.34116	0.96852
3828.28735	0.96941
3826.23355	0.97012
3824.17975	0.96998
3822.12595	0.96923
3820.07215	0.96872
3818.01834	0.96904
3815.96454	0.96949
3813.91074	0.96984
3811.85694	0.97013
3809.80313	0.97024
3807.74933	0.97031
3805.69553	0.97085
3803.64173	0.97148
3801.58793	0.97103
3799.53412	0.96949
3797.48032	0.96867
3795.42652	0.96907
3793.37272	0.97004
3791.31891	0.97096
3789.26511	0.97125
3787.21131	0.97067
3785.15751	0.9703
3783.10371	0.97069
3781.0499	0.97097
3778.9961	0.97081
3776.9423	0.97059
3774.8885	0.97045
3772.83469	0.97037
3770.78089	0.97026
3768.72709	0.96973
3766.67329	0.96927
3764.61949	0.96951
3762.56568	0.97005
3760.51188	0.97029
3758.45808	0.97041
3756.40428	0.97076
3754.35047	0.9709
3752.29667	0.97068
3750.24287	0.97011
3748.18907	0.97032
3746.13527	0.97123
3744.08146	0.97097
3742.02766	0.97005
3739.97386	0.96986
3737.92006	0.96953
3735.86625	0.96843
3733.81245	0.96833
3731.75865	0.96892
3729.70485	0.96852
3727.65105	0.96794
3725.59724	0.96791
3723.54344	0.96813
3721.48964	0.96778
3719.43584	0.96627
3717.38203	0.96422
3715.32823	0.96241
3713.27443	0.95993
3711.22063	0.95504
3709.16683	0.94922
3707.11302	0.94446
3705.05922	0.94044
3703.00542	0.93579
3700.95162	0.92944
3698.89781	0.92461
3696.84401	0.92322
3694.79021	0.92419
3692.73641	0.92666
3690.68261	0.92976
3688.6288	0.93264
3686.575	0.93518
3684.5212	0.93745
3682.4674	0.9392
3680.41359	0.94025
3678.35979	0.94055
3676.30599	0.93975
3674.25219	0.93857
3672.19839	0.93847
3670.14458	0.93784
3668.09078	0.93584
3666.03698	0.93449
3663.98318	0.93391
3661.92937	0.93322
3659.87557	0.93225
3657.82177	0.93113
3655.76797	0.92968
3653.71417	0.92849
3651.66036	0.92801
3649.60656	0.9271
3647.55276	0.92474
3645.49896	0.9237
3643.44515	0.92402
3641.39135	0.92358
3639.33755	0.92207
3637.28375	0.92083
3635.22995	0.91996
3633.17614	0.9185
3631.12234	0.91692
3629.06854	0.91476
3627.01474	0.91172
3624.96093	0.9099
3622.90713	0.90889
3620.85333	0.90778
3618.79953	0.90705
3616.74573	0.90878
3614.69192	0.91178
3612.63812	0.91408
3610.58432	0.91509
3608.53052	0.9149
3606.47671	0.91481
3604.42291	0.91531
3602.36911	0.91539
3600.31531	0.91513
3598.26151	0.91518
3596.2077	0.91506
3594.1539	0.91444
3592.1001	0.91423
3590.0463	0.91496
3587.99249	0.91564
3585.93869	0.91497
3583.88489	0.91409
3581.83109	0.91381
3579.77728	0.91338
3577.72348	0.91246
3575.66968	0.91158
3573.61588	0.91094
3571.56208	0.91076
3569.50827	0.91085
3567.45447	0.90984
3565.40067	0.90781
3563.34687	0.90688
3561.29306	0.90626
3559.23926	0.90511
3557.18546	0.90461
3555.13166	0.90493
3553.07786	0.90487
3551.02405	0.90424
3548.97025	0.90383
3546.91645	0.90338
3544.86265	0.9021
3542.80884	0.90066
3540.75504	0.90005
3538.70124	0.89998
3536.64744	0.89988
3534.59364	0.90006
3532.53983	0.90074
3530.48603	0.90117
3528.43223	0.90135
3526.37843	0.9018
3524.32462	0.90183
3522.27082	0.90128
3520.21702	0.90127
3518.16322	0.90177
3516.10942	0.90209
3514.05561	0.90198
3512.00181	0.90158
3509.94801	0.90148
3507.89421	0.90177
3505.8404	0.90214
3503.7866	0.9022
3501.7328	0.90185
3499.679	0.9015
3497.6252	0.90107
3495.57139	0.90051
3493.51759	0.9003
3491.46379	0.90031
3489.40999	0.89985
3487.35618	0.89919
3485.30238	0.89874
3483.24858	0.89818
3481.19478	0.89749
3479.14098	0.89706
3477.08717	0.89671
3475.03337	0.89637
3472.97957	0.89608
3470.92577	0.89593
3468.87196	0.89631
3466.81816	0.89689
3464.76436	0.89707
3462.71056	0.89662
3460.65676	0.89571
3458.60295	0.89499
3456.54915	0.89438
3454.49535	0.89346
3452.44155	0.89224
3450.38774	0.89178
3448.33394	0.89268
3446.28014	0.89314
3444.22634	0.89207
3442.17254	0.89089
3440.11873	0.89036
3438.06493	0.88994
3436.01113	0.88928
3433.95733	0.88872
3431.90352	0.88849
3429.84972	0.888
3427.79592	0.88692
3425.74212	0.88615
3423.68832	0.88602
3421.63451	0.88557
3419.58071	0.88472
3417.52691	0.88409
3415.47311	0.88356
3413.4193	0.88264
3411.3655	0.88143
3409.3117	0.88076
3407.2579	0.88087
3405.2041	0.88096
3403.15029	0.88064
3401.09649	0.88053
3399.04269	0.88076
3396.98889	0.88068
3394.93508	0.88041
3392.88128	0.88078
3390.82748	0.88159
3388.77368	0.88205
3386.71988	0.88221
3384.66607	0.88241
3382.61227	0.88244
3380.55847	0.88239
3378.50467	0.8828
3376.45086	0.88348
3374.39706	0.88367
3372.34326	0.88366
3370.28946	0.88399
3368.23566	0.88415
3366.18185	0.88407
3364.12805	0.88444
3362.07425	0.88508
3360.02045	0.88556
3357.96664	0.88598
3355.91284	0.88616
3353.85904	0.88601
3351.80524	0.88591
3349.75144	0.88597
3347.69763	0.88616
3345.64383	0.8868
3343.59003	0.88758
3341.53623	0.88803
3339.48242	0.88847
3337.42862	0.88873
3335.37482	0.88868
3333.32102	0.88879
3331.26722	0.8889
3329.21341	0.88892
3327.15961	0.88921
3325.10581	0.88974
3323.05201	0.89016
3320.9982	0.89041
3318.9444	0.89054
3316.8906	0.89053
3314.8368	0.89057
3312.783	0.89089
3310.72919	0.89136
3308.67539	0.89186
3306.62159	0.89233
3304.56779	0.89264
3302.51398	0.89282
3300.46018	0.89278
3298.40638	0.89267
3296.35258	0.89293
3294.29878	0.89342
3292.24497	0.89379
3290.19117	0.89416
3288.13737	0.89441
3286.08357	0.89448
3284.02976	0.89485
3281.97596	0.8951
3279.92216	0.89516
3277.86836	0.89557
3275.81456	0.896
3273.76075	0.89617
3271.70695	0.89622
3269.65315	0.89636
3267.59935	0.89702
3265.54554	0.89796
3263.49174	0.8987
3261.43794	0.89928
3259.38414	0.89962
3257.33034	0.89976
3255.27653	0.89997
3253.22273	0.90008
3251.16893	0.90015
3249.11513	0.90066
3247.06132	0.90138
3245.00752	0.90189
3242.95372	0.90232
3240.89992	0.90265
3238.84611	0.90287
3236.79231	0.90322
