Numero de onda	Muestra 199
3996.69914	0.98573
3994.64534	0.98539
3992.59153	0.98533
3990.53773	0.98562
3988.48393	0.98596
3986.43013	0.98601
3984.37632	0.98576
3982.32252	0.98539
3980.26872	0.9853
3978.21492	0.98544
3976.16112	0.9856
3974.10731	0.98569
3972.05351	0.98567
3969.99971	0.98558
3967.94591	0.98546
3965.8921	0.98551
3963.8383	0.98553
3961.7845	0.98558
3959.7307	0.9858
3957.6769	0.98587
3955.62309	0.98567
3953.56929	0.98564
3951.51549	0.98592
3949.46169	0.98601
3947.40788	0.98567
3945.35408	0.98542
3943.30028	0.98551
3941.24648	0.98555
3939.19268	0.98524
3937.13887	0.98487
3935.08507	0.98487
3933.03127	0.98524
3930.97747	0.98562
3928.92366	0.98558
3926.86986	0.98512
3924.81606	0.98492
3922.76226	0.98512
3920.70845	0.98517
3918.65465	0.98508
3916.60085	0.98499
3914.54705	0.98494
3912.49325	0.98496
3910.43944	0.9849
3908.38564	0.98471
3906.33184	0.98467
3904.27804	0.98508
3902.22423	0.9856
3900.17043	0.98564
3898.11663	0.98542
3896.06283	0.98512
3894.00903	0.98474
3891.95522	0.98471
3889.90142	0.98524
3887.84762	0.98564
3885.79382	0.98571
3883.74001	0.98564
3881.68621	0.9856
3879.63241	0.98542
3877.57861	0.98524
3875.52481	0.98537
3873.471	0.98551
3871.4172	0.98542
3869.3634	0.98535
3867.3096	0.98517
3865.25579	0.98501
3863.20199	0.98496
3861.14819	0.98487
3859.09439	0.98483
3857.04059	0.98483
3854.98678	0.98467
3852.93298	0.9846
3850.87918	0.9851
3848.82538	0.98544
3846.77157	0.9853
3844.71777	0.98503
3842.66397	0.9849
3840.61017	0.98444
3838.55637	0.98385
3836.50256	0.9839
3834.44876	0.98424
3832.39496	0.98446
3830.34116	0.98458
3828.28735	0.98469
3826.23355	0.98476
3824.17975	0.98456
3822.12595	0.98415
3820.07215	0.98394
3818.01834	0.9841
3815.96454	0.98446
3813.91074	0.98462
3811.85694	0.98435
3809.80313	0.98415
3807.74933	0.98419
3805.69553	0.98435
3803.64173	0.98446
3801.58793	0.98444
3799.53412	0.98433
3797.48032	0.98437
3795.42652	0.98428
3793.37272	0.98385
3791.31891	0.98351
3789.26511	0.98367
3787.21131	0.9841
3785.15751	0.98417
3783.10371	0.98392
3781.0499	0.98378
3778.9961	0.98388
3776.9423	0.98392
3774.8885	0.98383
3772.83469	0.98367
3770.78089	0.9836
3768.72709	0.98381
3766.67329	0.98399
3764.61949	0.98369
3762.56568	0.98322
3760.51188	0.98311
3758.45808	0.98311
3756.40428	0.98279
3754.35047	0.98252
3752.29667	0.98258
3750.24287	0.98286
3748.18907	0.9829
3746.13527	0.9827
3744.08146	0.98227
3742.02766	0.98184
3739.97386	0.98175
3737.92006	0.98175
3735.86625	0.98136
3733.81245	0.98075
3731.75865	0.98055
3729.70485	0.98037
3727.65105	0.97994
3725.59724	0.97963
3723.54344	0.97931
3721.48964	0.97859
3719.43584	0.97773
3717.38203	0.97708
3715.32823	0.97638
3713.27443	0.97533
3711.22063	0.97385
3709.16683	0.97219
3707.11302	0.9706
3705.05922	0.96915
3703.00542	0.96754
3700.95162	0.96536
3698.89781	0.96339
3696.84401	0.96241
3694.79021	0.96208
3692.73641	0.96192
3690.68261	0.96175
3688.6288	0.9611
3686.575	0.96024
3684.5212	0.95929
3682.4674	0.95803
3680.41359	0.9566
3678.35979	0.95519
3676.30599	0.95376
3674.25219	0.95245
3672.19839	0.95133
3670.14458	0.94984
3668.09078	0.94779
3666.03698	0.94574
