Numero de onda	Muestra 725
3996.69914	0.98359
3994.64534	0.98394
3992.59153	0.98315
3990.53773	0.98263
3988.48393	0.98293
3986.43013	0.98327
3984.37632	0.98339
3982.32252	0.98329
3980.26872	0.98283
3978.21492	0.98264
3976.16112	0.98296
3974.10731	0.98309
3972.05351	0.98294
3969.99971	0.98278
3967.94591	0.98279
3965.8921	0.983
3963.8383	0.98296
3961.7845	0.98273
3959.7307	0.98281
3957.6769	0.98297
3955.62309	0.98307
3953.56929	0.98324
3951.51549	0.98341
3949.46169	0.98341
3947.40788	0.98304
3945.35408	0.98251
3943.30028	0.98221
3941.24648	0.98241
3939.19268	0.98304
3937.13887	0.9834
3935.08507	0.98328
3933.03127	0.98312
3930.97747	0.98318
3928.92366	0.98294
3926.86986	0.98246
3924.81606	0.98261
3922.76226	0.98338
3920.70845	0.98412
3918.65465	0.98441
3916.60085	0.98403
3914.54705	0.98349
3912.49325	0.9832
3910.43944	0.98298
3908.38564	0.98266
3906.33184	0.98253
3904.27804	0.98285
3902.22423	0.98312
3900.17043	0.98288
3898.11663	0.98221
3896.06283	0.982
3894.00903	0.98289
3891.95522	0.98418
3889.90142	0.98444
3887.84762	0.98398
3885.79382	0.9837
3883.74001	0.98367
3881.68621	0.98366
3879.63241	0.98369
3877.57861	0.98388
3875.52481	0.98377
3873.471	0.98323
3871.4172	0.98316
3869.3634	0.98352
3867.3096	0.98359
3865.25579	0.98336
3863.20199	0.9829
3861.14819	0.98249
3859.09439	0.98252
3857.04059	0.98312
3854.98678	0.98394
3852.93298	0.98327
3850.87918	0.98213
3848.82538	0.98241
3846.77157	0.983
3844.71777	0.98316
3842.66397	0.98301
3840.61017	0.98316
3838.55637	0.98368
3836.50256	0.9837
3834.44876	0.98336
3832.39496	0.98318
3830.34116	0.98308
3828.28735	0.98296
3826.23355	0.98275
3824.17975	0.98276
3822.12595	0.983
3820.07215	0.98305
3818.01834	0.98297
3815.96454	0.98299
3813.91074	0.98294
3811.85694	0.98253
3809.80313	0.9821
3807.74933	0.98221
3805.69553	0.9825
3803.64173	0.98289
3801.58793	0.9839
3799.53412	0.9842
3797.48032	0.98352
3795.42652	0.98313
3793.37272	0.9831
3791.31891	0.98305
3789.26511	0.98324
3787.21131	0.98369
3785.15751	0.98356
3783.10371	0.98297
3781.0499	0.98303
3778.9961	0.98312
3776.9423	0.98255
3774.8885	0.98231
3772.83469	0.98268
3770.78089	0.98317
3768.72709	0.98334
3766.67329	0.98307
3764.61949	0.9828
3762.56568	0.98272
3760.51188	0.98301
3758.45808	0.98354
3756.40428	0.98393
3754.35047	0.98452
3752.29667	0.98483
3750.24287	0.98412
3748.18907	0.98427
3746.13527	0.98542
3744.08146	0.9856
3742.02766	0.98462
3739.97386	0.98394
3737.92006	0.98378
3735.86625	0.98407
3733.81245	0.98408
3731.75865	0.98386
3729.70485	0.98363
3727.65105	0.98308
3725.59724	0.98264
3723.54344	0.9829
3721.48964	0.9834
3719.43584	0.98319
3717.38203	0.98232
3715.32823	0.9817
3713.27443	0.98169
3711.22063	0.98179
3709.16683	0.98135
3707.11302	0.9806
3705.05922	0.97969
3703.00542	0.97845
3700.95162	0.97733
3698.89781	0.97688
3696.84401	0.97674
3694.79021	0.97712
3692.73641	0.9778
3690.68261	0.97803
3688.6288	0.97765
3686.575	0.97685
3684.5212	0.97622
3682.4674	0.976
3680.41359	0.97574
3678.35979	0.97535
3676.30599	0.97549
3674.25219	0.97646
3672.19839	0.97724
3670.14458	0.97696
3668.09078	0.97554
3666.03698	0.97414
3663.98318	0.97311
3661.92937	0.97289
3659.87557	0.97303
3657.82177	0.97231
3655.76797	0.97101
3653.71417	0.9706
3651.66036	0.9708
3649.60656	0.97071
3647.55276	0.97049
3645.49896	0.97002
3643.44515	0.96916
3641.39135	0.96831
3639.33755	0.96735
3637.28375	0.96593
3635.22995	0.96478
3633.17614	0.96479
3631.12234	0.96544
3629.06854	0.96531
3627.01474	0.96398
3624.96093	0.96299
3622.90713	0.96273
3620.85333	0.96284
3618.79953	0.96281
3616.74573	0.96267
3614.69192	0.96255
3612.63812	0.96251
3610.58432	0.96258
3608.53052	0.96277
3606.47671	0.96316
3604.42291	0.96333
3602.36911	0.96303
3600.31531	0.96249
3598.26151	0.96191
3596.2077	0.96158
3594.1539	0.96158
3592.1001	0.96162
3590.0463	0.9616
3587.99249	0.96127
3585.93869	0.96069
3583.88489	0.96019
3581.83109	0.95993
3579.77728	0.96009
3577.72348	0.96028
3575.66968	0.96014
3573.61588	0.95976
3571.56208	0.95936
3569.50827	0.95917
3567.45447	0.95934
3565.40067	0.95935
3563.34687	0.959
3561.29306	0.9586
3559.23926	0.95812
3557.18546	0.95762
3555.13166	0.95695
3553.07786	0.95617
3551.02405	0.95576
3548.97025	0.95574
3546.91645	0.95579
3544.86265	0.95543
3542.80884	0.9546
3540.75504	0.95372
3538.70124	0.95323
3536.64744	0.95346
3534.59364	0.95374
3532.53983	0.95378
3530.48603	0.9542
3528.43223	0.95451
3526.37843	0.95427
3524.32462	0.95438
3522.27082	0.95463
3520.21702	0.95389
3518.16322	0.95298
3516.10942	0.95323
3514.05561	0.95418
3512.00181	0.95472
3509.94801	0.95489
3507.89421	0.95491
3505.8404	0.95467
3503.7866	0.95445
3501.7328	0.95424
3499.679	0.95394
3497.6252	0.95404
3495.57139	0.95435
3493.51759	0.95417
3491.46379	0.95388
3489.40999	0.95385
3487.35618	0.95348
3485.30238	0.95283
3483.24858	0.95268
3481.19478	0.95311
3479.14098	0.95347
3477.08717	0.95355
3475.03337	0.9534
3472.97957	0.95273
3470.92577	0.95204
3468.87196	0.95182
3466.81816	0.95182
3464.76436	0.95208
3462.71056	0.95228
3460.65676	0.95195
3458.60295	0.95158
3456.54915	0.95137
3454.49535	0.95098
3452.44155	0.95098
3450.38774	0.95147
3448.33394	0.9515
3446.28014	0.95087
3444.22634	0.95018
3442.17254	0.94983
3440.11873	0.94996
3438.06493	0.95034
3436.01113	0.95074
3433.95733	0.95077
3431.90352	0.95034
3429.84972	0.95013
3427.79592	0.95022
3425.74212	0.95017
3423.68832	0.95039
3421.63451	0.95104
3419.58071	0.95128
3417.52691	0.95085
3415.47311	0.95048
3413.4193	0.95054
3411.3655	0.95066
3409.3117	0.95035
3407.2579	0.94997
3405.2041	0.95034
3403.15029	0.95118
3401.09649	0.95142
3399.04269	0.95129
3396.98889	0.95143
3394.93508	0.95137
3392.88128	0.95113
3390.82748	0.95137
3388.77368	0.95211
3386.71988	0.95275
3384.66607	0.95281
3382.61227	0.95234
