Numero de onda	Muestra 619
3996.69914	0.98285
3994.64534	0.98316
3992.59153	0.98327
3990.53773	0.98341
3988.48393	0.9832
3986.43013	0.98258
3984.37632	0.98228
3982.32252	0.98273
3980.26872	0.98339
3978.21492	0.98357
3976.16112	0.98321
3974.10731	0.9828
3972.05351	0.98249
3969.99971	0.98249
3967.94591	0.98306
3965.8921	0.98346
3963.8383	0.98314
3961.7845	0.98266
3959.7307	0.98287
3957.6769	0.98361
3955.62309	0.98373
3953.56929	0.98321
3951.51549	0.98296
3949.46169	0.98293
3947.40788	0.98292
3945.35408	0.98274
3943.30028	0.98245
3941.24648	0.98266
3939.19268	0.98303
3937.13887	0.98275
3935.08507	0.98215
3933.03127	0.9823
3930.97747	0.98313
3928.92366	0.98348
3926.86986	0.98323
3924.81606	0.98291
3922.76226	0.98281
3920.70845	0.98325
3918.65465	0.98383
3916.60085	0.9837
3914.54705	0.98314
3912.49325	0.98259
3910.43944	0.98236
3908.38564	0.98272
3906.33184	0.98359
3904.27804	0.98473
3902.22423	0.98496
3900.17043	0.98402
3898.11663	0.98331
3896.06283	0.98339
3894.00903	0.98377
3891.95522	0.9838
3889.90142	0.98349
3887.84762	0.98345
3885.79382	0.9833
3883.74001	0.98299
3881.68621	0.98312
3879.63241	0.98346
3877.57861	0.98341
3875.52481	0.98287
3873.471	0.98258
3871.4172	0.98348
3869.3634	0.98429
3867.3096	0.98374
3865.25579	0.98304
3863.20199	0.9829
3861.14819	0.98317
3859.09439	0.98361
3857.04059	0.98397
3854.98678	0.98414
3852.93298	0.98434
3850.87918	0.98453
3848.82538	0.98419
3846.77157	0.98377
3844.71777	0.9835
3842.66397	0.98306
3840.61017	0.98285
3838.55637	0.98338
3836.50256	0.98358
3834.44876	0.98311
3832.39496	0.98309
3830.34116	0.9833
3828.28735	0.98309
3826.23355	0.98251
3824.17975	0.98176
3822.12595	0.98102
3820.07215	0.98121
3818.01834	0.98226
3815.96454	0.98283
3813.91074	0.98274
3811.85694	0.98268
3809.80313	0.98295
3807.74933	0.98346
3805.69553	0.9838
3803.64173	0.9835
3801.58793	0.98299
3799.53412	0.98298
3797.48032	0.9833
3795.42652	0.98348
3793.37272	0.98342
3791.31891	0.9834
3789.26511	0.98356
3787.21131	0.9837
3785.15751	0.98393
3783.10371	0.98422
3781.0499	0.98408
3778.9961	0.98367
3776.9423	0.98334
3774.8885	0.98306
3772.83469	0.98295
3770.78089	0.98319
3768.72709	0.98347
3766.67329	0.98335
3764.61949	0.98323
3762.56568	0.98336
3760.51188	0.9837
3758.45808	0.98448
3756.40428	0.98531
3754.35047	0.98545
3752.29667	0.98521
3750.24287	0.98468
3748.18907	0.98377
3746.13527	0.98316
3744.08146	0.98303
3742.02766	0.98325
3739.97386	0.98359
3737.92006	0.98403
3735.86625	0.98461
3733.81245	0.98528
3731.75865	0.98523
3729.70485	0.98485
3727.65105	0.98476
3725.59724	0.9843
3723.54344	0.98338
3721.48964	0.98269
3719.43584	0.98251
3717.38203	0.983
3715.32823	0.98368
3713.27443	0.98378
3711.22063	0.98345
3709.16683	0.98286
3707.11302	0.98172
3705.05922	0.98095
3703.00542	0.98099
3700.95162	0.98091
3698.89781	0.98058
3696.84401	0.98053
3694.79021	0.98018
3692.73641	0.97971
3690.68261	0.9797
3688.6288	0.97972
3686.575	0.97953
3684.5212	0.97908
3682.4674	0.9785
3680.41359	0.97852
3678.35979	0.97902
3676.30599	0.97899
3674.25219	0.97837
3672.19839	0.97783
3670.14458	0.97763
3668.09078	0.97812
3666.03698	0.97867
3663.98318	0.97856
3661.92937	0.97766
3659.87557	0.97687
3657.82177	0.97705
3655.76797	0.9776
3653.71417	0.97764
3651.66036	0.97743
3649.60656	0.97692
3647.55276	0.97631
3645.49896	0.97618
3643.44515	0.97611
3641.39135	0.97599
3639.33755	0.97589
3637.28375	0.97566
3635.22995	0.9755
3633.17614	0.97541
3631.12234	0.97469
3629.06854	0.97373
3627.01474	0.97368
3624.96093	0.97378
3622.90713	0.97374
3620.85333	0.97428
3618.79953	0.97524
3616.74573	0.97552
3614.69192	0.97531
3612.63812	0.97525
3610.58432	0.97525
3608.53052	0.9746
3606.47671	0.97387
3604.42291	0.97394
3602.36911	0.97436
3600.31531	0.9744
3598.26151	0.97366
3596.2077	0.97308
3594.1539	0.97295
3592.1001	0.97275
3590.0463	0.97273
3587.99249	0.97322
3585.93869	0.97393
3583.88489	0.97448
3581.83109	0.97481
3579.77728	0.97491
3577.72348	0.97473
3575.66968	0.97403
3573.61588	0.97322
3571.56208	0.97296
3569.50827	0.97302
3567.45447	0.97289
3565.40067	0.97295
3563.34687	0.97328
3561.29306	0.97297
3559.23926	0.97207
3557.18546	0.97174
3555.13166	0.97231
3553.07786	0.97291
3551.02405	0.97285
3548.97025	0.9725
3546.91645	0.97241
3544.86265	0.9723
3542.80884	0.97215
3540.75504	0.97238
3538.70124	0.97273
3536.64744	0.97263
3534.59364	0.97223
3532.53983	0.9721
3530.48603	0.97231
3528.43223	0.97233
3526.37843	0.97211
3524.32462	0.97207
3522.27082	0.97191
3520.21702	0.97134
3518.16322	0.97086
3516.10942	0.97097
3514.05561	0.97135
3512.00181	0.97151
3509.94801	0.97141
3507.89421	0.97131
3505.8404	0.97142
3503.7866	0.97141
3501.7328	0.97121
3499.679	0.97111
3497.6252	0.97094
3495.57139	0.97111
3493.51759	0.97171
3491.46379	0.97175
3489.40999	0.97136
3487.35618	0.9716
3485.30238	0.97201
3483.24858	0.97155
3481.19478	0.97072
3479.14098	0.97065
3477.08717	0.97112
3475.03337	0.97131
3472.97957	0.97127
3470.92577	0.9713
3468.87196	0.97131
3466.81816	0.97122
3464.76436	0.9711
3462.71056	0.97104
3460.65676	0.97081
3458.60295	0.97028
3456.54915	0.96979
3454.49535	0.96966
3452.44155	0.96953
3450.38774	0.96955
3448.33394	0.97036
3446.28014	0.97111
3444.22634	0.97102
3442.17254	0.97076
3440.11873	0.9707
3438.06493	0.97053
3436.01113	0.97006
3433.95733	0.96947
3431.90352	0.96929
3429.84972	0.96953
3427.79592	0.96945
3425.74212	0.96926
3423.68832	0.96957
3421.63451	0.96997
3419.58071	0.96991
3417.52691	0.96944
3415.47311	0.96898
3413.4193	0.96863
3411.3655	0.96843
3409.3117	0.96848
3407.2579	0.96833
3405.2041	0.96801
3403.15029	0.96823
3401.09649	0.96867
3399.04269	0.96897
3396.98889	0.9692
3394.93508	0.96919
3392.88128	0.96923
3390.82748	0.96911
3388.77368	0.96876
3386.71988	0.96865
3384.66607	0.96874
3382.61227	0.96856
3380.55847	0.96806
3378.50467	0.96822
3376.45086	0.96924
3374.39706	0.96994
3372.34326	0.96991
3370.28946	0.96957
3368.23566	0.96926
3366.18185	0.96919
3364.12805	0.96917
3362.07425	0.96885
3360.02045	0.96862
3357.96664	0.96878
3355.91284	0.96911
3353.85904	0.96945
3351.80524	0.96953
3349.75144	0.9696
3347.69763	0.96958
3345.64383	0.96911
3343.59003	0.96879
3341.53623	0.96892
3339.48242	0.9693
3337.42862	0.96984
3335.37482	0.97015
3333.32102	0.9701
3331.26722	0.9699
3329.21341	0.96951
3327.15961	0.96928
3325.10581	0.96971
3323.05201	0.96998
3320.9982	0.96972
3318.9444	0.96951
3316.8906	0.96944
3314.8368	0.96954
3312.783	0.96976
3310.72919	0.96982
3308.67539	0.96985
3306.62159	0.96985
3304.56779	0.96952
3302.51398	0.96913
3300.46018	0.96908
3298.40638	0.96952
3296.35258	0.97004
3294.29878	0.97002
3292.24497	0.96982
3290.19117	0.96994
3288.13737	0.97006
3286.08357	0.97007
3284.02976	0.97006
3281.97596	0.96989
3279.92216	0.96986
3277.86836	0.97024
3275.81456	0.97079
3273.76075	0.97108
3271.70695	0.97085
3269.65315	0.97017
3267.59935	0.96962
3265.54554	0.97005
3263.49174	0.971
3261.43794	0.97135
3259.38414	0.97114
3257.33034	0.971
3255.27653	0.97102
3253.22273	0.97116
3251.16893	0.97148
3249.11513	0.97161
3247.06132	0.97133
3245.00752	0.97109
3242.95372	0.97094
3240.89992	0.97099
3238.84611	0.97135
3236.79231	0.97149
3234.73851	0.97139
3232.68471	0.97171
3230.63091	0.97229
3228.5771	0.97218
3226.5233	0.97192
3224.4695	0.97231
3222.4157	0.97243
3220.36189	0.97216
3218.30809	0.97213
3216.25429	0.97201
3214.20049	0.97169
3212.14669	0.97179
3210.09288	0.97226
3208.03908	0.97271
3205.98528	0.97307
3203.93148	0.97327
3201.87767	0.97314
3199.82387	0.973
3197.77007	0.97315
3195.71627	0.9733
3193.66247	0.9734
3191.60866	0.97371
3189.55486	0.97397
3187.50106	0.97358
3185.44726	0.97276
3183.39345	0.97268
3181.33965	0.97354
3179.28585	0.97415
3177.23205	0.97425
3175.17825	0.97449
3173.12444	0.97475
3171.07064	0.97485
3169.01684	0.97467
3166.96304	0.97424
3164.90923	0.97427
3162.85543	0.97465
3160.80163	0.97473
3158.74783	0.97463
3156.69403	0.97436
3154.64022	0.97413
3152.58642	0.97425
3150.53262	0.97458
3148.47882	0.975
3146.42501	0.97514
3144.37121	0.97498
3142.31741	0.97467
3140.26361	0.97451
3138.20981	0.97503
3136.156	0.9759
3134.1022	0.97649
3132.0484	0.97655
3129.9946	0.97612
3127.94079	0.97572
3125.88699	0.97587
3123.83319	0.97618
3121.77939	0.9763
3119.72559	0.97647
3117.67178	0.97637
3115.61798	0.9761
3113.56418	0.97624
3111.51038	0.97656
3109.45657	0.97647
3107.40277	0.97613
3105.34897	0.97588
3103.29517	0.97558
3101.24137	0.97571
3099.18756	0.97625
3097.13376	0.97641
3095.07996	0.97627
3093.02616	0.97619
3090.97235	0.9763
3088.91855	0.97676
3086.86475	0.97703
3084.81095	0.97669
3082.75715	0.97634
3080.70334	0.97645
3078.64954	0.97669
3076.59574	0.9768
3074.54194	0.97691
3072.48813	0.97685
3070.43433	0.97661
3068.38053	0.97646
3066.32673	0.97651
3064.27293	0.97649
3062.21912	0.97642
3060.16532	0.9768
3058.11152	0.97752
3056.05772	0.97794
3054.00391	0.9779
3051.95011	0.97758
3049.89631	0.97726
3047.84251	0.97711
3045.78871	0.97688
3043.7349	0.97652
3041.6811	0.97663
3039.6273	0.9775
3037.5735	0.97862
3035.51969	0.97902
3033.46589	0.97839
3031.41209	0.9777
3029.35829	0.97792
3027.30449	0.97855
3025.25068	0.97859
3023.19688	0.97813
3021.14308	0.97793
3019.08928	0.97811
3017.03547	0.97817
3014.98167	0.9781
3012.92787	0.97824
3010.87407	0.97837
3008.82027	0.97826
3006.76646	0.97826
3004.71266	0.97819
3002.65886	0.97768
3000.60506	0.97707
2998.55125	0.97681
2996.49745	0.97697
2994.44365	0.97715
2992.38985	0.97701
2990.33605	0.97663
2988.28224	0.97641
2986.22844	0.97644
2984.17464	0.97609
2982.12084	0.97528
2980.06703	0.9746
2978.01323	0.97404
2975.95943	0.9733
2973.90563	0.97254
2971.85183	0.97213
2969.79802	0.9721
2967.74422	0.97192
2965.69042	0.97123
2963.63662	0.97029
2961.58281	0.96969
2959.52901	0.96945
2957.47521	0.96919
2955.42141	0.96915
2953.36761	0.96933
2951.3138	0.96954
2949.26	0.96995
2947.2062	0.97024
2945.1524	0.97017
2943.09859	0.97024
2941.04479	0.97022
2938.99099	0.96967
2936.93719	0.96894
2934.88339	0.96816
2932.82958	0.9673
2930.77578	0.96665
2928.72198	0.96631
2926.66818	0.96615
2924.61437	0.96605
2922.56057	0.96594
2920.50677	0.96582
2918.45297	0.96593
2916.39917	0.96618
2914.34536	0.96617
2912.29156	0.96619
2910.23776	0.9665
2908.18396	0.96712
2906.13015	0.96821
2904.07635	0.96938
2902.02255	0.97025
2899.96875	0.97101
2897.91494	0.9716
2895.86114	0.9721
2893.80734	0.9728
2891.75354	0.9734
2889.69974	0.9738
2887.64593	0.97415
2885.59213	0.97403
2883.53833	0.97383
2881.48453	0.97417
2879.43072	0.97463
2877.37692	0.97468
2875.32312	0.97445
2873.26932	0.97419
2871.21552	0.97394
2869.16171	0.97386
2867.10791	0.97407
2865.05411	0.9741
2863.00031	0.97376
2860.9465	0.97332
2858.8927	0.97288
2856.8389	0.97275
2854.7851	0.973
2852.7313	0.97321
2850.67749	0.97338
2848.62369	0.97386
2846.56989	0.97452
2844.51609	0.97511
2842.46228	0.97563
2840.40848	0.97629
2838.35468	0.97714
2836.30088	0.97784
2834.24708	0.97801
2832.19327	0.97778
2830.13947	0.97762
2828.08567	0.97767
2826.03187	0.97761
2823.97806	0.9775
2821.92426	0.97768
2819.87046	0.97804
2817.81666	0.97833
2815.76286	0.9786
2813.70905	0.97882
2811.65525	0.97892
2809.60145	0.97917
2807.54765	0.97979
2805.49384	0.98015
2803.44004	0.97982
2801.38624	0.97936
2799.33244	0.97904
2797.27864	0.97887
2795.22483	0.97919
2793.17103	0.9798
2791.11723	0.9801
2789.06343	0.97999
2787.00962	0.97999
2784.95582	0.98013
2782.90202	0.98
2780.84822	0.9798
2778.79442	0.97993
2776.74061	0.98011
2774.68681	0.97994
2772.63301	0.97965
2770.57921	0.97971
2768.5254	0.98012
2766.4716	0.98041
2764.4178	0.98023
2762.364	0.97987
2760.3102	0.97973
2758.25639	0.97986
2756.20259	0.97999
2754.14879	0.97994
2752.09499	0.97988
2750.04118	0.97989
2747.98738	0.97973
2745.93358	0.97961
2743.87978	0.9798
2741.82598	0.97987
2739.77217	0.97977
2737.71837	0.9799
2735.66457	0.9802
2733.61077	0.98048
2731.55696	0.98073
2729.50316	0.98071
2727.44936	0.98027
2725.39556	0.9799
2723.34176	0.98011
2721.28795	0.9805
2719.23415	0.9805
2717.18035	0.98033
2715.12655	0.98027
2713.07274	0.98037
2711.01894	0.98052
2708.96514	0.98038
2706.91134	0.98006
2704.85754	0.98008
2702.80373	0.98048
2700.74993	0.98078
2698.69613	0.98083
2696.64233	0.98074
2694.58852	0.98049
2692.53472	0.98009
2690.48092	0.97976
2688.42712	0.97975
2686.37332	0.98002
2684.31951	0.98044
2682.26571	0.98069
2680.21191	0.98046
2678.15811	0.98009
2676.1043	0.9802
2674.0505	0.98066
2671.9967	0.98091
2669.9429	0.98087
2667.8891	0.98086
2665.83529	0.98078
2663.78149	0.98053
2661.72769	0.98046
2659.67389	0.98074
2657.62008	0.98115
2655.56628	0.98132
2653.51248	0.98104
2651.45868	0.98053
2649.40488	0.98024
2647.35107	0.98035
2645.29727	0.98054
2643.24347	0.98041
2641.18967	0.9801
2639.13586	0.97996
2637.08206	0.98008
2635.02826	0.98021
2632.97446	0.98015
2630.92066	0.98014
2628.86685	0.98035
2626.81305	0.98056
2624.75925	0.98079
2622.70545	0.98084
2620.65164	0.98068
2618.59784	0.98079
2616.54404	0.98076
2614.49024	0.98032
2612.43644	0.98038
2610.38263	0.98085
2608.32883	0.98113
2606.27503	0.98132
2604.22123	0.98146
2602.16742	0.9817
2600.11362	0.98182
2598.05982	0.98153
2596.00602	0.98128
2593.95222	0.98123
