Numero de onda	Muestra 636
3996.69914	0.95207
3994.64534	0.95307
3992.59153	0.95358
3990.53773	0.95373
3988.48393	0.95329
3986.43013	0.95215
3984.37632	0.9515
3982.32252	0.95197
3980.26872	0.95259
3978.21492	0.95245
3976.16112	0.95219
3974.10731	0.95236
3972.05351	0.95276
3969.99971	0.95333
3967.94591	0.95368
3965.8921	0.95365
3963.8383	0.95333
3961.7845	0.95265
3959.7307	0.95219
3957.6769	0.95246
3955.62309	0.95271
3953.56929	0.95274
3951.51549	0.95296
3949.46169	0.95299
3947.40788	0.95294
3945.35408	0.95319
3943.30028	0.95334
3941.24648	0.95306
3939.19268	0.95248
3937.13887	0.95231
3935.08507	0.95299
3933.03127	0.95385
3930.97747	0.954
3928.92366	0.95336
3926.86986	0.95252
3924.81606	0.95234
3922.76226	0.95327
3920.70845	0.95411
3918.65465	0.95379
3916.60085	0.95289
3914.54705	0.95217
3912.49325	0.95187
3910.43944	0.95232
3908.38564	0.95324
3906.33184	0.95383
3904.27804	0.95345
3902.22423	0.95266
3900.17043	0.95292
3898.11663	0.95371
3896.06283	0.95391
3894.00903	0.95357
3891.95522	0.95255
3889.90142	0.9518
3887.84762	0.9526
3885.79382	0.95377
3883.74001	0.95364
3881.68621	0.95284
3879.63241	0.95301
3877.57861	0.95419
3875.52481	0.95517
3873.471	0.95538
3871.4172	0.95513
3869.3634	0.95458
3867.3096	0.95381
3865.25579	0.95347
3863.20199	0.95339
3861.14819	0.95323
3859.09439	0.95313
3857.04059	0.95327
3854.98678	0.95387
3852.93298	0.9541
3850.87918	0.95368
3848.82538	0.95385
3846.77157	0.95427
3844.71777	0.95458
3842.66397	0.95461
3840.61017	0.95448
3838.55637	0.95451
3836.50256	0.95432
3834.44876	0.95387
3832.39496	0.95334
3830.34116	0.95313
3828.28735	0.95355
3826.23355	0.95405
3824.17975	0.95424
3822.12595	0.9536
3820.07215	0.95229
3818.01834	0.95223
3815.96454	0.95308
3813.91074	0.95336
3811.85694	0.95334
3809.80313	0.95362
3807.74933	0.95403
3805.69553	0.9544
3803.64173	0.95454
3801.58793	0.95401
3799.53412	0.95331
3797.48032	0.95372
3795.42652	0.9547
3793.37272	0.9547
3791.31891	0.95378
3789.26511	0.95331
3787.21131	0.95387
3785.15751	0.95492
3783.10371	0.95577
3781.0499	0.9559
3778.9961	0.95522
3776.9423	0.9544
3774.8885	0.95409
3772.83469	0.95425
3770.78089	0.95421
3768.72709	0.95372
3766.67329	0.95366
3764.61949	0.95395
3762.56568	0.95403
3760.51188	0.95371
3758.45808	0.9533
3756.40428	0.95363
3754.35047	0.95434
3752.29667	0.95497
3750.24287	0.95542
3748.18907	0.95538
3746.13527	0.95562
3744.08146	0.95627
3742.02766	0.95688
3739.97386	0.95744
3737.92006	0.95733
3735.86625	0.95634
3733.81245	0.95604
3731.75865	0.95671
3729.70485	0.95706
3727.65105	0.9568
3725.59724	0.95592
3723.54344	0.95457
3721.48964	0.95323
3719.43584	0.95273
3717.38203	0.9532
3715.32823	0.95325
3713.27443	0.95244
3711.22063	0.95146
3709.16683	0.94984
3707.11302	0.94782
3705.05922	0.94627
3703.00542	0.94488
3700.95162	0.94291
3698.89781	0.94104
3696.84401	0.94009
3694.79021	0.9398
3692.73641	0.94002
3690.68261	0.9404
3688.6288	0.94063
3686.575	0.94209
3684.5212	0.94377
3682.4674	0.94416
3680.41359	0.94391
3678.35979	0.94392
3676.30599	0.94369
3674.25219	0.94284
3672.19839	0.94212
3670.14458	0.94072
3668.09078	0.93922
3666.03698	0.93879
3663.98318	0.93795
3661.92937	0.93647
3659.87557	0.93542
3657.82177	0.93485
3655.76797	0.93408
3653.71417	0.93343
3651.66036	0.93293
3649.60656	0.93144
3647.55276	0.93022
3645.49896	0.93079
3643.44515	0.93083
3641.39135	0.92951
3639.33755	0.92798
3637.28375	0.92692
3635.22995	0.92591
3633.17614	0.92496
3631.12234	0.92432
3629.06854	0.92324
3627.01474	0.92242
3624.96093	0.92253
3622.90713	0.92233
3620.85333	0.92155
3618.79953	0.92066
3616.74573	0.92022
3614.69192	0.91994
3612.63812	0.91984
3610.58432	0.92048
3608.53052	0.92129
3606.47671	0.92199
3604.42291	0.92291
3602.36911	0.92348
3600.31531	0.9234
3598.26151	0.92299
3596.2077	0.92238
3594.1539	0.9217
3592.1001	0.92147
3590.0463	0.92152
3587.99249	0.92138
3585.93869	0.92153
3583.88489	0.92185
3581.83109	0.92176
3579.77728	0.9215
3577.72348	0.92148
3575.66968	0.92156
3573.61588	0.92127
3571.56208	0.92105
3569.50827	0.92123
3567.45447	0.92112
3565.40067	0.92001
3563.34687	0.9188
3561.29306	0.91819
3559.23926	0.91793
3557.18546	0.91808
3555.13166	0.91867
3553.07786	0.91885
3551.02405	0.9185
3548.97025	0.91866
3546.91645	0.91903
3544.86265	0.9186
3542.80884	0.91738
3540.75504	0.91602
3538.70124	0.91503
3536.64744	0.91455
3534.59364	0.91474
3532.53983	0.91542
3530.48603	0.91613
3528.43223	0.91676
3526.37843	0.91676
3524.32462	0.9156
3522.27082	0.91461
3520.21702	0.91487
3518.16322	0.91582
3516.10942	0.91664
3514.05561	0.91668
3512.00181	0.91601
3509.94801	0.91533
3507.89421	0.91527
3505.8404	0.91551
3503.7866	0.91531
3501.7328	0.91498
3499.679	0.91502
3497.6252	0.91509
3495.57139	0.91479
3493.51759	0.91419
3491.46379	0.91365
3489.40999	0.91357
3487.35618	0.91383
3485.30238	0.91372
3483.24858	0.91302
3481.19478	0.91249
3479.14098	0.91239
3477.08717	0.91221
3475.03337	0.91182
3472.97957	0.91114
3470.92577	0.91034
3468.87196	0.91005
3466.81816	0.91035
3464.76436	0.91062
3462.71056	0.91044
3460.65676	0.90995
3458.60295	0.90958
3456.54915	0.90932
3454.49535	0.90906
3452.44155	0.90895
3450.38774	0.90891
3448.33394	0.90884
3446.28014	0.90886
3444.22634	0.90887
3442.17254	0.90859
3440.11873	0.9083
3438.06493	0.90805
3436.01113	0.90742
3433.95733	0.90658
3431.90352	0.90602
3429.84972	0.90579
3427.79592	0.906
3425.74212	0.90655
3423.68832	0.90682
3421.63451	0.90644
3419.58071	0.90575
3417.52691	0.90536
3415.47311	0.90539
3413.4193	0.90543
3411.3655	0.9051
3409.3117	0.90443
3407.2579	0.904
3405.2041	0.9043
3403.15029	0.90479
3401.09649	0.90494
3399.04269	0.90505
3396.98889	0.90501
3394.93508	0.90461
3392.88128	0.90419
3390.82748	0.90436
3388.77368	0.90508
3386.71988	0.90577
3384.66607	0.90591
3382.61227	0.9054
3380.55847	0.90484
3378.50467	0.90473
3376.45086	0.90482
3374.39706	0.90469
3372.34326	0.90467
3370.28946	0.90504
3368.23566	0.90542
3366.18185	0.90541
3364.12805	0.90518
3362.07425	0.90525
3360.02045	0.90558
3357.96664	0.90569
3355.91284	0.9054
3353.85904	0.90516
3351.80524	0.90564
3349.75144	0.90654
3347.69763	0.90701
3345.64383	0.90678
3343.59003	0.90632
3341.53623	0.90628
3339.48242	0.90642
3337.42862	0.90649
3335.37482	0.90675
3333.32102	0.90701
3331.26722	0.90724
3329.21341	0.90749
3327.15961	0.90743
3325.10581	0.90737
3323.05201	0.90769
3320.9982	0.90816
3318.9444	0.90871
3316.8906	0.90933
3314.8368	0.90959
3312.783	0.90936
3310.72919	0.90917
3308.67539	0.90957
3306.62159	0.91017
3304.56779	0.91036
3302.51398	0.91048
3300.46018	0.91076
3298.40638	0.91069
3296.35258	0.91057
3294.29878	0.91084
3292.24497	0.91122
3290.19117	0.91151
3288.13737	0.91143
3286.08357	0.91106
3284.02976	0.91132
3281.97596	0.91223
3279.92216	0.91285
3277.86836	0.91281
3275.81456	0.91231
3273.76075	0.91179
3271.70695	0.91179
3269.65315	0.91234
3267.59935	0.91294
3265.54554	0.91307
3263.49174	0.91279
3261.43794	0.91293
3259.38414	0.91381
3257.33034	0.91478
3255.27653	0.91512
3253.22273	0.9148
3251.16893	0.91437
3249.11513	0.91424
3247.06132	0.91463
3245.00752	0.91541
3242.95372	0.91596
3240.89992	0.91599
3238.84611	0.91592
3236.79231	0.91624
3234.73851	0.9166
3232.68471	0.91648
3230.63091	0.91615
3228.5771	0.91597
3226.5233	0.91601
3224.4695	0.91659
3222.4157	0.91739
3220.36189	0.91789
3218.30809	0.91838
3216.25429	0.91892
3214.20049	0.91919
3212.14669	0.91948
3210.09288	0.91984
3208.03908	0.92002
3205.98528	0.92031
3203.93148	0.92071
3201.87767	0.92086
3199.82387	0.92065
3197.77007	0.92045
3195.71627	0.92092
3193.66247	0.92166
3191.60866	0.92199
3189.55486	0.92227
3187.50106	0.92246
3185.44726	0.92222
3183.39345	0.9222
3181.33965	0.92282
3179.28585	0.92354
3177.23205	0.92385
3175.17825	0.92382
3173.12444	0.92407
3171.07064	0.92469
3169.01684	0.92513
3166.96304	0.92534
3164.90923	0.92543
3162.85543	0.92552
3160.80163	0.92596
3158.74783	0.9267
3156.69403	0.92731
3154.64022	0.92768
3152.58642	0.92789
3150.53262	0.92821
3148.47882	0.92869
3146.42501	0.92903
3144.37121	0.92939
3142.31741	0.92957
3140.26361	0.92924
3138.20981	0.92899
3136.156	0.92927
3134.1022	0.92964
3132.0484	0.92994
3129.9946	0.93034
3127.94079	0.93051
3125.88699	0.93037
3123.83319	0.93022
3121.77939	0.93042
3119.72559	0.93109
3117.67178	0.93186
3115.61798	0.93235
3113.56418	0.9322
3111.51038	0.93165
3109.45657	0.93139
3107.40277	0.93119
3105.34897	0.93085
3103.29517	0.93071
3101.24137	0.9308
3099.18756	0.93124
3097.13376	0.93198
3095.07996	0.93244
3093.02616	0.9324
3090.97235	0.93185
3088.91855	0.93058
3086.86475	0.92874
3084.81095	0.92705
3082.75715	0.92622
3080.70334	0.92627
3078.64954	0.92696
3076.59574	0.92796
3074.54194	0.92917
3072.48813	0.93034
3070.43433	0.93041
3068.38053	0.92912
3066.32673	0.92738
3064.27293	0.92566
3062.21912	0.92406
3060.16532	0.92318
3058.11152	0.92345
3056.05772	0.92481
3054.00391	0.9266
3051.95011	0.92798
3049.89631	0.9291
3047.84251	0.93024
3045.78871	0.93132
3043.7349	0.9322
3041.6811	0.93231
3039.6273	0.93152
3037.5735	0.93043
3035.51969	0.92903
3033.46589	0.92639
3031.41209	0.92226
3029.35829	0.91757
3027.30449	0.91337
3025.25068	0.911
3023.19688	0.91183
3021.14308	0.91537
3019.08928	0.92007
3017.03547	0.92441
3014.98167	0.92746
3012.92787	0.92957
3010.87407	0.93137
3008.82027	0.93261
3006.76646	0.93309
