Numero de onda	Muestra 197
3996.69914	1.00098
3994.64534	1.00129
3992.59153	1.00132
3990.53773	1.00098
3988.48393	1.00054
3986.43013	1.00052
3984.37632	1.00095
3982.32252	1.00125
3980.26872	1.00111
3978.21492	1.00073
3976.16112	1.00045
3974.10731	1.00027
3972.05351	0.99996
3969.99971	0.99977
3967.94591	0.99994
3965.8921	1.00024
3963.8383	1.00043
3961.7845	1.00064
3959.7307	1.00092
3957.6769	1.00079
3955.62309	1.00031
3953.56929	1.00023
3951.51549	1.0005
3949.46169	1.00051
3947.40788	1.0003
3945.35408	1.00033
3943.30028	1.00073
3941.24648	1.0009
3939.19268	1.00063
3937.13887	1.00048
3935.08507	1.00069
3933.03127	1.00087
3930.97747	1.00076
3928.92366	1.00063
3926.86986	1.00049
3924.81606	1.00037
3922.76226	1.00041
3920.70845	1.00046
3918.65465	1.00048
3916.60085	1.00049
3914.54705	1.00041
3912.49325	1.00044
3910.43944	1.00079
3908.38564	1.00114
3906.33184	1.00093
3904.27804	1.00043
3902.22423	1.00046
3900.17043	1.00075
3898.11663	1.00072
3896.06283	1.00045
3894.00903	1.00032
3891.95522	1.00033
3889.90142	1.00034
3887.84762	1.00059
3885.79382	1.00097
3883.74001	1.00116
3881.68621	1.00119
3879.63241	1.00108
3877.57861	1.00103
3875.52481	1.0009
3873.471	1.00054
3871.4172	1.00036
3869.3634	1.00057
3867.3096	1.00077
3865.25579	1.00067
3863.20199	1.00054
3861.14819	1.00044
3859.09439	1.00014
3857.04059	1.00004
3854.98678	1.00016
3852.93298	1.00002
3850.87918	1.00042
3848.82538	1.00103
3846.77157	1.00122
3844.71777	1.00127
3842.66397	1.00132
3840.61017	1.001
3838.55637	1.00032
3836.50256	0.99996
3834.44876	1.00005
3832.39496	1.00026
3830.34116	1.00046
3828.28735	1.00055
3826.23355	1.00066
3824.17975	1.00072
3822.12595	1.00039
3820.07215	1.00008
3818.01834	1.00035
3815.96454	1.00067
3813.91074	1.00063
3811.85694	1.00046
3809.80313	1.00063
3807.74933	1.00133
3805.69553	1.00206
3803.64173	1.00218
3801.58793	1.00152
3799.53412	1.00052
3797.48032	1.00016
3795.42652	1.0002
3793.37272	1.00029
3791.31891	1.00037
3789.26511	1.00034
3787.21131	1.00033
3785.15751	1.00053
3783.10371	1.00071
3781.0499	1.0005
3778.9961	1.00016
3776.9423	1.00022
3774.8885	1.00046
3772.83469	1.00067
3770.78089	1.00074
3768.72709	1.00054
3766.67329	1.00044
3764.61949	1.00058
3762.56568	1.00055
3760.51188	1.00039
3758.45808	1.00051
3756.40428	1.00085
3754.35047	1.00114
3752.29667	1.00086
3750.24287	0.99974
3748.18907	0.99925
3746.13527	0.99988
3744.08146	1.00072
3742.02766	1.00089
3739.97386	1.00075
3737.92006	1.00075
3735.86625	1.00044
3733.81245	0.99938
3731.75865	0.99913
3729.70485	1.00015
3727.65105	1.00081
3725.59724	1.0004
3723.54344	0.9999
3721.48964	0.99973
3719.43584	0.99961
3717.38203	0.99975
3715.32823	0.99999
3713.27443	1.00012
3711.22063	1.00021
3709.16683	1.00014
3707.11302	0.99988
3705.05922	0.99991
3703.00542	1.00026
3700.95162	1.00052
3698.89781	1.00061
3696.84401	1.00073
3694.79021	1.00082
3692.73641	1.00106
3690.68261	1.00138
3688.6288	1.0013
3686.575	1.00111
3684.5212	1.00123
3682.4674	1.00146
3680.41359	1.00133
3678.35979	1.00071
3676.30599	1.00026
3674.25219	1.00064
3672.19839	1.00105
3670.14458	1.00073
3668.09078	1.00039
3666.03698	1.00054
3663.98318	1.00049
3661.92937	1.00043
3659.87557	1.00066
3657.82177	1.00061
3655.76797	1.00031
3653.71417	1.0005
3651.66036	1.00108
3649.60656	1.00112
3647.55276	1.00041
3645.49896	1.00036
3643.44515	1.00072
3641.39135	1.00073
3639.33755	1.00059
3637.28375	1.00062
3635.22995	1.00066
3633.17614	1.00068
3631.12234	1.00086
3629.06854	1.00072
3627.01474	1.00024
3624.96093	1.00021
3622.90713	1.00029
3620.85333	1.00031
3618.79953	1.00038
3616.74573	1.00022
3614.69192	0.99997
3612.63812	0.99995
3610.58432	1.00013
3608.53052	1.00022
3606.47671	1.00005
3604.42291	0.99988
3602.36911	0.99995
3600.31531	1.0004
3598.26151	1.0009
3596.2077	1.00092
3594.1539	1.0006
3592.1001	1.00049
