Numero de onda	Muestra 874
3996.69914	0.99045
3994.64534	0.99083
3992.59153	0.99134
3990.53773	0.99126
3988.48393	0.99139
3986.43013	0.99189
3984.37632	0.99177
3982.32252	0.99129
3980.26872	0.99138
3978.21492	0.99152
3976.16112	0.99118
3974.10731	0.9911
3972.05351	0.99107
3969.99971	0.99071
3967.94591	0.99084
3965.8921	0.99118
3963.8383	0.99078
3961.7845	0.9904
3959.7307	0.99084
3957.6769	0.99133
3955.62309	0.99146
3953.56929	0.99152
3951.51549	0.99129
3949.46169	0.99102
3947.40788	0.99107
3945.35408	0.99115
3943.30028	0.99135
3941.24648	0.99135
3939.19268	0.99115
3937.13887	0.99149
3935.08507	0.99209
3933.03127	0.99204
3930.97747	0.99168
3928.92366	0.9918
3926.86986	0.99221
3924.81606	0.99247
3922.76226	0.99195
3920.70845	0.99108
3918.65465	0.9907
3916.60085	0.99078
3914.54705	0.991
3912.49325	0.99085
3910.43944	0.99024
3908.38564	0.99008
3906.33184	0.99052
3904.27804	0.99091
3902.22423	0.99151
3900.17043	0.99219
3898.11663	0.99188
3896.06283	0.99068
3894.00903	0.98976
3891.95522	0.9899
3889.90142	0.9904
3887.84762	0.99049
3885.79382	0.9907
3883.74001	0.99116
3881.68621	0.99164
3879.63241	0.99197
3877.57861	0.99181
3875.52481	0.99149
3873.471	0.99121
3871.4172	0.99083
3869.3634	0.99065
3867.3096	0.99088
3865.25579	0.99115
3863.20199	0.99137
3861.14819	0.99142
3859.09439	0.99138
3857.04059	0.99153
3854.98678	0.99136
3852.93298	0.99048
3850.87918	0.99048
3848.82538	0.9908
3846.77157	0.99093
3844.71777	0.99104
3842.66397	0.99103
3840.61017	0.99139
3838.55637	0.99198
3836.50256	0.99186
3834.44876	0.99176
3832.39496	0.99188
3830.34116	0.99181
3828.28735	0.99178
3826.23355	0.99177
3824.17975	0.99161
3822.12595	0.99139
3820.07215	0.99124
3818.01834	0.99119
3815.96454	0.99152
3813.91074	0.99227
3811.85694	0.99252
3809.80313	0.99207
3807.74933	0.99133
3805.69553	0.99103
3803.64173	0.99102
3801.58793	0.99066
3799.53412	0.99021
3797.48032	0.98986
3795.42652	0.98984
3793.37272	0.9903
3791.31891	0.99074
3789.26511	0.99092
3787.21131	0.9909
3785.15751	0.99087
3783.10371	0.99116
3781.0499	0.99153
3778.9961	0.99114
3776.9423	0.99042
3774.8885	0.99041
3772.83469	0.9908
3770.78089	0.99108
3768.72709	0.99084
3766.67329	0.98992
3764.61949	0.98973
3762.56568	0.99089
3760.51188	0.99165
3758.45808	0.99117
3756.40428	0.99066
3754.35047	0.99059
3752.29667	0.99102
3750.24287	0.99227
3748.18907	0.99291
3746.13527	0.99233
3744.08146	0.99138
3742.02766	0.99058
3739.97386	0.99012
3737.92006	0.98993
3735.86625	0.98948
3733.81245	0.98898
3731.75865	0.98942
3729.70485	0.99006
3727.65105	0.98968
3725.59724	0.98861
3723.54344	0.98849
3721.48964	0.98918
3719.43584	0.98872
3717.38203	0.9863
3715.32823	0.98336
3713.27443	0.9809
3711.22063	0.97745
3709.16683	0.97295
3707.11302	0.9693
3705.05922	0.96619
3703.00542	0.96245
3700.95162	0.95772
3698.89781	0.95433
3696.84401	0.95354
3694.79021	0.95457
3692.73641	0.9564
3690.68261	0.95861
3688.6288	0.96134
3686.575	0.96418
3684.5212	0.96656
3682.4674	0.96807
3680.41359	0.96858
3678.35979	0.96861
3676.30599	0.96784
3674.25219	0.96622
3672.19839	0.96575
3670.14458	0.96603
3668.09078	0.96577
3666.03698	0.9651
3663.98318	0.96417
3661.92937	0.96308
3659.87557	0.96194
3657.82177	0.96077
3655.76797	0.95991
3653.71417	0.95971
3651.66036	0.95975
3649.60656	0.95939
3647.55276	0.95867
3645.49896	0.95812
3643.44515	0.95809
3641.39135	0.95817
3639.33755	0.9575
3637.28375	0.95657
3635.22995	0.95611
3633.17614	0.95536
3631.12234	0.95346
3629.06854	0.95062
3627.01474	0.94876
3624.96093	0.94803
3622.90713	0.94735
3620.85333	0.94706
3618.79953	0.94768
3616.74573	0.94936
3614.69192	0.95126
3612.63812	0.95186
3610.58432	0.95146
3608.53052	0.95164
3606.47671	0.95253
3604.42291	0.95358
3602.36911	0.95416
3600.31531	0.95414
3598.26151	0.95407
3596.2077	0.95373
3594.1539	0.9529
3592.1001	0.95253
3590.0463	0.95269
3587.99249	0.95229
3585.93869	0.95148
3583.88489	0.95181
3581.83109	0.95254
3579.77728	0.95236
3577.72348	0.95167
3575.66968	0.95133
3573.61588	0.95097
3571.56208	0.95052
3569.50827	0.95077
3567.45447	0.95138
3565.40067	0.95103
3563.34687	0.9498
3561.29306	0.94842
3559.23926	0.94743
3557.18546	0.94688
3555.13166	0.94644
3553.07786	0.94589
3551.02405	0.94546
3548.97025	0.94571
3546.91645	0.94573
3544.86265	0.94465
3542.80884	0.94408
3540.75504	0.94463
3538.70124	0.94475
