Numero de onda	Muestra 472
3996.69914	0.9772
3994.64534	0.97706
3992.59153	0.97705
3990.53773	0.97743
3988.48393	0.97765
3986.43013	0.97719
3984.37632	0.97677
3982.32252	0.97692
3980.26872	0.97709
3978.21492	0.97713
3976.16112	0.97729
3974.10731	0.97722
3972.05351	0.97696
3969.99971	0.97703
3967.94591	0.9774
3965.8921	0.97756
3963.8383	0.97728
3961.7845	0.97719
3959.7307	0.97758
3957.6769	0.97754
3955.62309	0.97717
3953.56929	0.97722
3951.51549	0.97708
3949.46169	0.97663
3947.40788	0.9766
3945.35408	0.97704
3943.30028	0.97762
3941.24648	0.97779
3939.19268	0.97745
3937.13887	0.97715
3935.08507	0.9768
3933.03127	0.97635
3930.97747	0.97638
3928.92366	0.97684
3926.86986	0.97706
3924.81606	0.97684
3922.76226	0.97658
3920.70845	0.97686
3918.65465	0.97747
3916.60085	0.97759
3914.54705	0.97723
3912.49325	0.97684
3910.43944	0.97641
3908.38564	0.97625
3906.33184	0.97653
3904.27804	0.97701
3902.22423	0.97742
3900.17043	0.97755
3898.11663	0.97765
3896.06283	0.97759
3894.00903	0.97711
3891.95522	0.97659
3889.90142	0.9768
3887.84762	0.97785
3885.79382	0.97885
3883.74001	0.97836
3881.68621	0.97699
3879.63241	0.97645
3877.57861	0.97685
3875.52481	0.977
3873.471	0.97669
3871.4172	0.97732
3869.3634	0.97884
3867.3096	0.97897
3865.25579	0.97825
3863.20199	0.97809
3861.14819	0.97809
3859.09439	0.97782
3857.04059	0.9776
3854.98678	0.97757
3852.93298	0.97749
3850.87918	0.97756
3848.82538	0.97773
3846.77157	0.97764
3844.71777	0.97724
3842.66397	0.97693
3840.61017	0.97683
3838.55637	0.97639
3836.50256	0.97644
3834.44876	0.97713
3832.39496	0.97697
3830.34116	0.97675
3828.28735	0.97757
3826.23355	0.97822
3824.17975	0.97809
3822.12595	0.97802
3820.07215	0.97804
3818.01834	0.97774
3815.96454	0.97761
3813.91074	0.97801
3811.85694	0.97842
3809.80313	0.97849
3807.74933	0.97824
3805.69553	0.97757
3803.64173	0.97703
3801.58793	0.97664
3799.53412	0.97583
3797.48032	0.97566
3795.42652	0.97639
3793.37272	0.97722
3791.31891	0.97781
3789.26511	0.97802
3787.21131	0.9779
3785.15751	0.97781
3783.10371	0.9777
3781.0499	0.97749
3778.9961	0.97734
3776.9423	0.97711
3774.8885	0.97684
3772.83469	0.97689
3770.78089	0.97708
3768.72709	0.97706
3766.67329	0.97728
3764.61949	0.97777
3762.56568	0.97801
3760.51188	0.97819
3758.45808	0.9783
3756.40428	0.97845
3754.35047	0.97916
3752.29667	0.97978
3750.24287	0.97938
3748.18907	0.9788
3746.13527	0.97911
3744.08146	0.97975
3742.02766	0.97884
3739.97386	0.97732
3737.92006	0.97686
3735.86625	0.97747
3733.81245	0.97712
3731.75865	0.9762
3729.70485	0.97617
3727.65105	0.97625
3725.59724	0.97609
3723.54344	0.97586
3721.48964	0.97536
3719.43584	0.97423
3717.38203	0.97215
3715.32823	0.97001
3713.27443	0.96806
3711.22063	0.96444
3709.16683	0.95962
3707.11302	0.95577
3705.05922	0.95261
3703.00542	0.94937
3700.95162	0.94577
3698.89781	0.94331
3696.84401	0.94287
3694.79021	0.94383
3692.73641	0.94584
3690.68261	0.94895
3688.6288	0.95232
3686.575	0.9538
3684.5212	0.95405
3682.4674	0.95449
3680.41359	0.95507
3678.35979	0.95556
3676.30599	0.95596
3674.25219	0.95669
3672.19839	0.95757
3670.14458	0.95674
3668.09078	0.95418
3666.03698	0.95245
3663.98318	0.95157
3661.92937	0.9508
3659.87557	0.95004
3657.82177	0.94934
3655.76797	0.94804
3653.71417	0.94668
3651.66036	0.94583
3649.60656	0.94518
3647.55276	0.94509
3645.49896	0.94485
3643.44515	0.94418
3641.39135	0.94304
3639.33755	0.94152
3637.28375	0.94063
3635.22995	0.94042
3633.17614	0.94002
3631.12234	0.93923
3629.06854	0.93708
3627.01474	0.93413
3624.96093	0.93273
3622.90713	0.93223
3620.85333	0.93222
3618.79953	0.9329
3616.74573	0.93407
3614.69192	0.93495
3612.63812	0.93507
3610.58432	0.93554
3608.53052	0.93673
3606.47671	0.93692
3604.42291	0.93615
3602.36911	0.93588
3600.31531	0.93619
3598.26151	0.93643
3596.2077	0.93658
3594.1539	0.93687
3592.1001	0.93683
3590.0463	0.93657
3587.99249	0.93673
3585.93869	0.93701
3583.88489	0.93733
3581.83109	0.93738
3579.77728	0.93627
3577.72348	0.93459
3575.66968	0.93362
3573.61588	0.9336
3571.56208	0.93367
3569.50827	0.9328
3567.45447	0.93095
3565.40067	0.92984
3563.34687	0.93027
3561.29306	0.93064
3559.23926	0.92988
3557.18546	0.92857
3555.13166	0.92759
3553.07786	0.9267
3551.02405	0.92581
3548.97025	0.92559
3546.91645	0.92592
3544.86265	0.92616
3542.80884	0.92593
3540.75504	0.9255
3538.70124	0.92551
3536.64744	0.92577
3534.59364	0.92573
3532.53983	0.92583
3530.48603	0.92627
3528.43223	0.92627
3526.37843	0.92592
3524.32462	0.92568
3522.27082	0.92533
3520.21702	0.92531
3518.16322	0.92601
3516.10942	0.92664
3514.05561	0.92676
3512.00181	0.92693
3509.94801	0.92722
