Numero de onda	Muestra 466
3996.69914	0.97441
3994.64534	0.97484
3992.59153	0.97469
3990.53773	0.97437
3988.48393	0.97404
3986.43013	0.97388
3984.37632	0.97405
3982.32252	0.97416
3980.26872	0.97408
3978.21492	0.97414
3976.16112	0.97446
3974.10731	0.97463
3972.05351	0.97446
3969.99971	0.97429
3967.94591	0.97439
3965.8921	0.97489
3963.8383	0.97531
3961.7845	0.97492
3959.7307	0.97431
3957.6769	0.97415
3955.62309	0.97406
3953.56929	0.97392
3951.51549	0.97406
3949.46169	0.97448
3947.40788	0.97488
3945.35408	0.97489
3943.30028	0.97454
3941.24648	0.97443
3939.19268	0.97475
3937.13887	0.97505
3935.08507	0.9747
3933.03127	0.97428
3930.97747	0.97479
3928.92366	0.97528
3926.86986	0.97505
3924.81606	0.9746
3922.76226	0.97454
3920.70845	0.97518
3918.65465	0.97574
3916.60085	0.97575
3914.54705	0.97579
3912.49325	0.97553
3910.43944	0.97484
3908.38564	0.97445
3906.33184	0.97457
3904.27804	0.97495
3902.22423	0.97517
3900.17043	0.97523
3898.11663	0.97523
3896.06283	0.97496
3894.00903	0.97447
3891.95522	0.97433
3889.90142	0.97486
3887.84762	0.97521
3885.79382	0.97507
3883.74001	0.97479
3881.68621	0.97484
3879.63241	0.97527
3877.57861	0.97548
3875.52481	0.97572
3873.471	0.97619
3871.4172	0.9762
3869.3634	0.97602
3867.3096	0.97571
3865.25579	0.97492
3863.20199	0.97462
3861.14819	0.97496
3859.09439	0.97509
3857.04059	0.97466
3854.98678	0.97361
3852.93298	0.97336
3850.87918	0.97445
3848.82538	0.97502
3846.77157	0.97508
3844.71777	0.97484
3842.66397	0.97447
3840.61017	0.97477
3838.55637	0.97619
3836.50256	0.97698
3834.44876	0.97669
3832.39496	0.9765
3830.34116	0.97646
3828.28735	0.97633
3826.23355	0.97598
3824.17975	0.97544
3822.12595	0.97499
3820.07215	0.97483
3818.01834	0.97495
3815.96454	0.97557
3813.91074	0.97641
3811.85694	0.97682
3809.80313	0.97679
3807.74933	0.97594
3805.69553	0.97477
3803.64173	0.97455
3801.58793	0.97506
3799.53412	0.97541
3797.48032	0.97547
3795.42652	0.9755
3793.37272	0.97533
3791.31891	0.97499
3789.26511	0.97492
3787.21131	0.97539
3785.15751	0.976
3783.10371	0.97648
3781.0499	0.97676
3778.9961	0.97671
3776.9423	0.97648
3774.8885	0.97611
3772.83469	0.97579
3770.78089	0.97618
3768.72709	0.97683
3766.67329	0.97656
3764.61949	0.97616
3762.56568	0.97641
3760.51188	0.97682
3758.45808	0.97692
3756.40428	0.97673
3754.35047	0.97646
3752.29667	0.97627
3750.24287	0.9762
3748.18907	0.97593
3746.13527	0.97595
3744.08146	0.97677
3742.02766	0.977
3739.97386	0.97654
3737.92006	0.97623
3735.86625	0.97653
3733.81245	0.97695
3731.75865	0.97634
3729.70485	0.97552
3727.65105	0.97512
3725.59724	0.97524
3723.54344	0.97507
3721.48964	0.97371
3719.43584	0.972
3717.38203	0.9709
3715.32823	0.96994
3713.27443	0.96807
3711.22063	0.96456
3709.16683	0.95971
3707.11302	0.95461
3705.05922	0.94978
3703.00542	0.94524
3700.95162	0.94086
3698.89781	0.93747
3696.84401	0.93597
3694.79021	0.93617
3692.73641	0.93779
3690.68261	0.94093
3688.6288	0.94426
3686.575	0.94602
3684.5212	0.94723
3682.4674	0.94804
3680.41359	0.94861
3678.35979	0.94943
3676.30599	0.95006
3674.25219	0.94976
3672.19839	0.94859
3670.14458	0.94742
3668.09078	0.94659
3666.03698	0.94531
3663.98318	0.94389
3661.92937	0.94277
3659.87557	0.94152
3657.82177	0.94023
3655.76797	0.9391
3653.71417	0.93817
3651.66036	0.93758
3649.60656	0.93676
3647.55276	0.93548
3645.49896	0.93468
3643.44515	0.93425
3641.39135	0.93348
3639.33755	0.93238
3637.28375	0.93168
3635.22995	0.93108
3633.17614	0.92922
3631.12234	0.92589
3629.06854	0.92278
3627.01474	0.92172
3624.96093	0.92097
3622.90713	0.91988
3620.85333	0.91929
3618.79953	0.92023
3616.74573	0.92238
3614.69192	0.92363
3612.63812	0.92397
3610.58432	0.92471
3608.53052	0.92523
3606.47671	0.92474
3604.42291	0.92446
3602.36911	0.92444
3600.31531	0.92396
3598.26151	0.92364
3596.2077	0.92382
3594.1539	0.92408
3592.1001	0.92387
