Numero de onda	Muestra 201
3996.69914	1.00038
3994.64534	1.00005
3992.59153	0.99992
3990.53773	0.99991
3988.48393	0.9999
3986.43013	0.99992
3984.37632	0.99995
3982.32252	1.00011
3980.26872	1.0004
3978.21492	1.00078
3976.16112	1.00113
3974.10731	1.00114
3972.05351	1.00074
3969.99971	1.0003
3967.94591	1.00025
3965.8921	1.00044
3963.8383	1.00035
3961.7845	0.99999
3959.7307	0.99998
3957.6769	1.00022
3955.62309	1.00019
3953.56929	1.0
3951.51549	0.99994
3949.46169	1.00014
3947.40788	1.00041
3945.35408	1.00043
3943.30028	1.00016
3941.24648	1.00007
3939.19268	1.0005
3937.13887	1.0008
3935.08507	1.00064
3933.03127	1.00039
3930.97747	1.00002
3928.92366	0.99983
3926.86986	1.0001
3924.81606	1.00033
3922.76226	1.00037
3920.70845	1.00034
3918.65465	1.00012
3916.60085	0.99989
3914.54705	0.99976
3912.49325	0.99972
3910.43944	0.99979
3908.38564	0.99972
3906.33184	0.99962
3904.27804	0.99975
3902.22423	0.9997
3900.17043	0.99933
3898.11663	0.99932
3896.06283	0.99973
3894.00903	1.00004
3891.95522	1.00005
3889.90142	0.99997
3887.84762	1.00012
3885.79382	1.00033
3883.74001	1.00035
3881.68621	1.00029
3879.63241	1.00018
3877.57861	1.00003
3875.52481	0.99985
3873.471	0.99982
3871.4172	1.00013
3869.3634	1.00029
3867.3096	1.00036
3865.25579	1.0005
3863.20199	1.00035
3861.14819	1.00026
3859.09439	1.00027
3857.04059	1.00004
3854.98678	0.99989
3852.93298	0.99992
3850.87918	1.00003
3848.82538	1.00039
3846.77157	1.00072
3844.71777	1.00085
3842.66397	1.0009
3840.61017	1.00095
3838.55637	1.00087
3836.50256	1.00036
3834.44876	0.99995
3832.39496	0.99992
3830.34116	1.00002
3828.28735	1.00016
3826.23355	1.00016
3824.17975	0.99991
3822.12595	0.99979
3820.07215	1.00007
3818.01834	1.00031
3815.96454	1.00015
3813.91074	1.0
3811.85694	1.00015
3809.80313	1.00021
3807.74933	1.00002
3805.69553	0.99975
3803.64173	0.9997
3801.58793	0.99972
