Numero de onda	Muestra 878
3996.69914	0.99269
3994.64534	0.99254
3992.59153	0.99251
3990.53773	0.99247
3988.48393	0.99256
3986.43013	0.99239
3984.37632	0.99207
3982.32252	0.99206
3980.26872	0.99211
3978.21492	0.99207
3976.16112	0.99249
3974.10731	0.99318
3972.05351	0.9932
3969.99971	0.99265
3967.94591	0.99204
3965.8921	0.99162
3963.8383	0.99149
3961.7845	0.99149
3959.7307	0.99163
3957.6769	0.99193
3955.62309	0.99175
3953.56929	0.99115
3951.51549	0.99141
3949.46169	0.99242
3947.40788	0.99263
3945.35408	0.99204
3943.30028	0.99188
3941.24648	0.99213
3939.19268	0.99206
3937.13887	0.99171
3935.08507	0.99156
3933.03127	0.99171
3930.97747	0.99195
3928.92366	0.992
3926.86986	0.99159
3924.81606	0.99117
3922.76226	0.99122
3920.70845	0.9912
3918.65465	0.99149
3916.60085	0.99217
3914.54705	0.99232
3912.49325	0.99228
3910.43944	0.99244
3908.38564	0.99266
3906.33184	0.993
3904.27804	0.99304
3902.22423	0.99276
3900.17043	0.99311
3898.11663	0.99369
3896.06283	0.99362
3894.00903	0.99327
3891.95522	0.9932
3889.90142	0.99314
3887.84762	0.9927
3885.79382	0.99252
3883.74001	0.99317
3881.68621	0.99425
3879.63241	0.99452
3877.57861	0.99314
3875.52481	0.99133
3873.471	0.9906
3871.4172	0.99146
3869.3634	0.99242
3867.3096	0.99254
3865.25579	0.99285
3863.20199	0.99323
3861.14819	0.99275
3859.09439	0.99212
3857.04059	0.99199
3854.98678	0.99217
3852.93298	0.99239
3850.87918	0.99284
3848.82538	0.9932
3846.77157	0.99297
3844.71777	0.99233
3842.66397	0.99187
3840.61017	0.99144
3838.55637	0.99103
3836.50256	0.99113
3834.44876	0.99166
3832.39496	0.99246
3830.34116	0.99306
3828.28735	0.99302
3826.23355	0.99259
3824.17975	0.99261
3822.12595	0.99323
3820.07215	0.99359
3818.01834	0.99334
3815.96454	0.99281
3813.91074	0.99261
3811.85694	0.99283
3809.80313	0.99295
3807.74933	0.99315
3805.69553	0.99347
3803.64173	0.99324
3801.58793	0.99254
3799.53412	0.99209
3797.48032	0.99187
3795.42652	0.99223
3793.37272	0.99311
3791.31891	0.99334
3789.26511	0.99277
3787.21131	0.9923
3785.15751	0.99222
3783.10371	0.99219
3781.0499	0.99209
3778.9961	0.99194
3776.9423	0.99164
3774.8885	0.99145
3772.83469	0.99157
3770.78089	0.99191
3768.72709	0.99209
3766.67329	0.99203
3764.61949	0.99227
3762.56568	0.99274
3760.51188	0.99304
3758.45808	0.99336
3756.40428	0.99373
3754.35047	0.99371
3752.29667	0.99295
3750.24287	0.99234
3748.18907	0.99257
3746.13527	0.99182
3744.08146	0.99045
3742.02766	0.99044
3739.97386	0.99148
3737.92006	0.9924
3735.86625	0.9919
3733.81245	0.99112
3731.75865	0.99117
3729.70485	0.99112
3727.65105	0.99096
3725.59724	0.99071
