Numero de onda	Muestra 618
3996.7144	0.93742
3994.66059	0.9383
3992.60678	0.93833
3990.55297	0.93792
3988.49916	0.938
3986.44535	0.93802
3984.39154	0.93822
3982.33773	0.93866
3980.28391	0.93839
3978.2301	0.93809
3976.17629	0.9385
3974.12248	0.93882
3972.06867	0.93899
3970.01486	0.93901
3967.96105	0.93842
3965.90724	0.93791
3963.85343	0.93788
3961.79962	0.93804
3959.74581	0.93834
3957.692	0.93868
3955.63819	0.93865
3953.58438	0.93808
3951.53057	0.93735
3949.47676	0.93703
3947.42295	0.93722
3945.36914	0.93745
3943.31533	0.9376
3941.26152	0.9377
3939.20771	0.93785
3937.1539	0.9382
3935.10009	0.93879
3933.04628	0.93939
3930.99247	0.93933
3928.93866	0.93902
3926.88485	0.93933
3924.83104	0.94011
3922.77723	0.94064
3920.72342	0.94067
3918.66961	0.94031
3916.6158	0.93959
3914.56199	0.93895
3912.50818	0.93913
3910.45437	0.93988
3908.40056	0.94022
3906.34675	0.94004
3904.29294	0.93978
3902.23913	0.93978
3900.18532	0.93991
3898.13151	0.93966
3896.0777	0.93929
3894.02389	0.939
3891.97008	0.93893
3889.91627	0.939
3887.86246	0.93906
3885.80865	0.93946
3883.75484	0.93975
3881.70103	0.93958
3879.64722	0.93945
3877.59341	0.93942
3875.5396	0.93959
3873.48579	0.94015
3871.43198	0.94065
3869.37817	0.94053
3867.32436	0.94004
3865.27055	0.94002
3863.21674	0.94023
3861.16293	0.93971
3859.10912	0.93903
3857.05531	0.9392
3855.0015	0.94027
3852.94769	0.94096
3850.89388	0.94058
3848.84007	0.94018
3846.78626	0.93979
3844.73245	0.93943
3842.67864	0.93912
3840.62483	0.93905
3838.57102	0.93932
3836.51721	0.93974
3834.4634	0.94013
3832.40959	0.94028
3830.35578	0.94056
3828.30197	0.94127
3826.24816	0.94183
3824.19435	0.94189
3822.14054	0.94163
3820.08673	0.94101
3818.03292	0.94017
3815.97911	0.93972
3813.9253	0.93987
3811.87149	0.93987
3809.81768	0.93972
3807.76387	0.94002
3805.71006	0.94075
3803.65625	0.94121
3801.60244	0.94109
3799.54863	0.94072
3797.49482	0.9405
3795.44101	0.94063
3793.3872	0.94123
3791.33339	0.94189
3789.27958	0.94195
3787.22577	0.94177
3785.17196	0.94222
3783.11815	0.94284
3781.06434	0.94288
3779.01053	0.94215
3776.95672	0.94144
3774.90291	0.94154
3772.8491	0.94182
3770.79529	0.94165
3768.74148	0.94143
3766.68767	0.94102
3764.63386	0.94028
3762.58005	0.9403
3760.52624	0.94086
3758.47243	0.94144
3756.41862	0.94246
3754.36481	0.94341
3752.311	0.9438
3750.25719	0.94353
3748.20338	0.94276
3746.14957	0.94273
3744.09576	0.94346
3742.04195	0.94342
3739.98814	0.94301
3737.93433	0.94267
3735.88052	0.94246
3733.82671	0.94262
3731.7729	0.94306
3729.71909	0.94362
3727.66528	0.94372
3725.61147	0.94355
