Numero de onda	Muestra 628
3996.7144	0.95404
3994.66059	0.95359
3992.60678	0.95324
3990.55297	0.95337
3988.49916	0.95373
3986.44535	0.95398
3984.39154	0.95419
3982.33773	0.95433
3980.28391	0.95437
3978.2301	0.95443
3976.17629	0.95427
3974.12248	0.95368
3972.06867	0.95311
3970.01486	0.95292
3967.96105	0.95308
3965.90724	0.95329
3963.85343	0.95322
3961.79962	0.95296
3959.74581	0.95296
3957.692	0.95355
3955.63819	0.95425
3953.58438	0.95422
3951.53057	0.95383
3949.47676	0.95385
3947.42295	0.95404
3945.36914	0.95412
3943.31533	0.95425
3941.26152	0.95423
3939.20771	0.95395
3937.1539	0.95344
3935.10009	0.95322
3933.04628	0.95376
3930.99247	0.95418
3928.93866	0.95404
3926.88485	0.95413
3924.83104	0.9543
3922.77723	0.95392
3920.72342	0.95363
3918.66961	0.95393
3916.6158	0.95399
3914.56199	0.95356
3912.50818	0.95358
3910.45437	0.95418
3908.40056	0.95463
3906.34675	0.95444
3904.29294	0.95375
3902.23913	0.95356
3900.18532	0.95398
3898.13151	0.95414
3896.0777	0.95408
3894.02389	0.95394
3891.97008	0.95389
3889.91627	0.95437
3887.86246	0.95485
3885.80865	0.95507
3883.75484	0.95545
3881.70103	0.95573
3879.64722	0.95536
3877.59341	0.95478
3875.5396	0.95469
3873.48579	0.95495
3871.43198	0.95484
3869.37817	0.95429
3867.32436	0.95419
3865.27055	0.95453
3863.21674	0.95434
3861.16293	0.95394
3859.10912	0.95435
3857.05531	0.95475
3855.0015	0.95429
3852.94769	0.95412
3850.89388	0.95487
3848.84007	0.95497
3846.78626	0.95473
3844.73245	0.95462
3842.67864	0.95463
3840.62483	0.95496
3838.57102	0.95561
3836.51721	0.95593
3834.4634	0.95549
3832.40959	0.95496
3830.35578	0.95472
3828.30197	0.95433
3826.24816	0.95362
3824.19435	0.9533
3822.14054	0.95408
3820.08673	0.95555
3818.03292	0.95589
3815.97911	0.95482
3813.9253	0.95387
3811.87149	0.95392
3809.81768	0.95434
3807.76387	0.9546
3805.71006	0.95452
3803.65625	0.95435
3801.60244	0.9538
3799.54863	0.95312
3797.49482	0.95311
3795.44101	0.95374
3793.3872	0.95455
3791.33339	0.95491
3789.27958	0.95481
3787.22577	0.95453
3785.17196	0.95438
3783.11815	0.95459
3781.06434	0.95491
3779.01053	0.95491
3776.95672	0.95474
3774.90291	0.95475
3772.8491	0.9549
3770.79529	0.95485
3768.74148	0.9545
3766.68767	0.9543
3764.63386	0.95465
3762.58005	0.95535
3760.52624	0.95571
3758.47243	0.95563
3756.41862	0.95589
3754.36481	0.95677
3752.311	0.95778
3750.25719	0.95788
3748.20338	0.95743
3746.14957	0.95753
3744.09576	0.95775
3742.04195	0.9573
3739.98814	0.95673
3737.93433	0.9567
3735.88052	0.95699
3733.82671	0.9568
3731.7729	0.95653
3729.71909	0.95621
3727.66528	0.95567
3725.61147	0.95561
3723.55766	0.95598
3721.50385	0.95586
3719.45004	0.95537
3717.39623	0.95517
3715.34242	0.95524
3713.28861	0.95493
3711.2348	0.95359
3709.18099	0.95206
3707.12718	0.95125
3705.07337	0.95065
3703.01956	0.94956
3700.96575	0.94774
3698.91194	0.94632
3696.85813	0.9464
3694.80432	0.94754
3692.75051	0.94835
3690.6967	0.9479
3688.64289	0.94718
3686.58907	0.94798
3684.53526	0.9492
3682.48145	0.94969
3680.42764	0.94973
3678.37383	0.94981
3676.32002	0.9497
3674.26621	0.94911
3672.2124	0.94805
3670.15859	0.94605
3668.10478	0.94487
3666.05097	0.94551
3663.99716	0.94648
3661.94335	0.94671
3659.88954	0.94604
3657.83573	0.94532
3655.78192	0.94525
3653.72811	0.94584
3651.6743	0.946
3649.62049	0.94474
3647.56668	0.94326
3645.51287	0.94297
