Numero de onda	Muestra 656
3996.7144	0.95399
3994.66059	0.95401
3992.60678	0.95395
3990.55297	0.95417
3988.49916	0.95453
3986.44535	0.95458
3984.39154	0.9545
3982.33773	0.95447
3980.28391	0.95434
3978.2301	0.95409
3976.17629	0.95383
3974.12248	0.95376
3972.06867	0.9537
3970.01486	0.9537
3967.96105	0.95419
3965.90724	0.95467
3963.85343	0.95443
3961.79962	0.95406
3959.74581	0.95429
3957.692	0.95454
3955.63819	0.95437
3953.58438	0.95428
3951.53057	0.95413
3949.47676	0.95359
3947.42295	0.95358
3945.36914	0.9544
3943.31533	0.95498
3941.26152	0.955
3939.20771	0.95503
3937.1539	0.95516
3935.10009	0.95503
3933.04628	0.95477
3930.99247	0.95518
3928.93866	0.95581
3926.88485	0.95578
3924.83104	0.95527
3922.77723	0.95455
3920.72342	0.95387
3918.66961	0.95359
3916.6158	0.95404
3914.56199	0.9549
3912.50818	0.95518
3910.45437	0.95498
3908.40056	0.95484
3906.34675	0.95468
3904.29294	0.95443
3902.23913	0.95455
3900.18532	0.95508
3898.13151	0.95507
3896.0777	0.95474
3894.02389	0.95477
3891.97008	0.95468
3889.91627	0.95432
3887.86246	0.95428
3885.80865	0.95449
3883.75484	0.95482
3881.70103	0.9552
3879.64722	0.95542
3877.59341	0.95558
3875.5396	0.95579
3873.48579	0.95549
3871.43198	0.95503
3869.37817	0.95491
3867.32436	0.95478
3865.27055	0.95476
3863.21674	0.95483
3861.16293	0.95481
3859.10912	0.95473
3857.05531	0.95489
3855.0015	0.95531
3852.94769	0.95527
3850.89388	0.95539
3848.84007	0.95587
3846.78626	0.95593
3844.73245	0.9555
3842.67864	0.95479
3840.62483	0.95427
3838.57102	0.95465
3836.51721	0.95549
3834.4634	0.95579
3832.40959	0.95534
3830.35578	0.95474
3828.30197	0.95507
3826.24816	0.95566
3824.19435	0.95577
3822.14054	0.95602
3820.08673	0.95621
3818.03292	0.95635
3815.97911	0.95664
3813.9253	0.95646
3811.87149	0.95629
3809.81768	0.95648
3807.76387	0.95639
3805.71006	0.95589
3803.65625	0.95594
3801.60244	0.95644
3799.54863	0.95651
3797.49482	0.95612
3795.44101	0.95579
3793.3872	0.95596
3791.33339	0.95619
3789.27958	0.95638
3787.22577	0.95683
3785.17196	0.95721
3783.11815	0.95716
3781.06434	0.95704
3779.01053	0.95696
3776.95672	0.95667
3774.90291	0.95635
3772.8491	0.95609
3770.79529	0.95597
3768.74148	0.95606
3766.68767	0.95618
3764.63386	0.95638
3762.58005	0.95664
3760.52624	0.95648
3758.47243	0.95603
3756.41862	0.95606
3754.36481	0.9564
3752.311	0.95684
3750.25719	0.9569
3748.20338	0.95649
3746.14957	0.95612
3744.09576	0.95589
3742.04195	0.95656
3739.98814	0.95742
3737.93433	0.95761
3735.88052	0.95749
3733.82671	0.95755
3731.7729	0.95731
3729.71909	0.95707
3727.66528	0.957
3725.61147	0.95729
3723.55766	0.9577
3721.50385	0.95748
3719.45004	0.95662
3717.39623	0.95533
3715.34242	0.95397
3713.28861	0.95314
3711.2348	0.95287
3709.18099	0.95173
3707.12718	0.94935
3705.07337	0.94719
3703.01956	0.9454
3700.96575	0.94283
3698.91194	0.94055
3696.85813	0.93975
3694.80432	0.93964
3692.75051	0.93961
3690.6967	0.9398
3688.64289	0.94082
3686.58907	0.94194
3684.53526	0.94259
3682.48145	0.94324
3680.42764	0.94375
3678.37383	0.94368
3676.32002	0.94248
3674.26621	0.94088
3672.2124	0.94045
3670.15859	0.94025
3668.10478	0.93962
3666.05097	0.9388
3663.99716	0.93774
3661.94335	0.93675
3659.88954	0.936
3657.83573	0.93523
3655.78192	0.93385
3653.72811	0.93236
3651.6743	0.93155
3649.62049	0.93135
3647.56668	0.93147
3645.51287	0.93094
3643.45906	0.93013
3641.40525	0.92959
3639.35144	0.92899
3637.29763	0.92816
3635.24382	0.92711
3633.19001	0.92582
3631.1362	0.92477
3629.08239	0.92396
3627.02858	0.92302
3624.97477	0.92196
3622.92096	0.92068
3620.86715	0.91991
3618.81334	0.92051
3616.75953	0.92136
3614.70572	0.92129
3612.65191	0.92138
3610.5981	0.92256
3608.54429	0.92376
3606.49048	0.92419
3604.43667	0.92391
3602.38286	0.92335
3600.32905	0.92331
3598.27524	0.92356
3596.22143	0.9233
3594.16762	0.92342
3592.11381	0.92437
3590.06	0.92504
3588.00619	0.92475
3585.95238	0.92378
3583.89857	0.92343
3581.84476	0.92366
3579.79095	0.92391
3577.73714	0.92432
3575.68333	0.92456
3573.62952	0.92428
3571.57571	0.92401
3569.5219	0.92404
3567.46809	0.92369
3565.41428	0.92238
3563.36047	0.9213
3561.30666	0.92123
3559.25285	0.9216
3557.19904	0.92164
3555.14523	0.9211
3553.09142	0.92024
3551.03761	0.91972
3548.9838	0.91963
3546.92999	0.91946
3544.87618	0.91943
3542.82237	0.91942
3540.76856	0.91896
3538.71475	0.91866
3536.66094	0.91902
3534.60713	0.91953
3532.55332	0.91978
3530.49951	0.92019
3528.4457	0.92081
3526.39189	0.92091
3524.33808	0.92055
3522.28427	0.92018
3520.23046	0.91985
3518.17665	0.91961
3516.12284	0.91961
3514.06903	0.92
3512.01522	0.92072
3509.96141	0.92105
3507.9076	0.92056
3505.85379	0.92008
3503.79998	0.92
3501.74617	0.91971
3499.69236	0.91922
3497.63855	0.91899
3495.58474	0.91883
3493.53093	0.91879
3491.47712	0.91906
3489.42331	0.91905
3487.3695	0.91837
3485.31569	0.91765
3483.26188	0.91736
3481.20807	0.91743
3479.15426	0.91755
3477.10045	0.91746
3475.04664	0.91756
3472.99283	0.91778
3470.93902	0.91746
3468.88521	0.91703
3466.8314	0.91723
3464.77759	0.91708
3462.72378	0.91615
3460.66997	0.91581
3458.61616	0.91612
3456.56235	0.91618
3454.50854	0.91594
3452.45473	0.91574
3450.40092	0.91541
3448.34711	0.91489
3446.2933	0.9146
3444.23949	0.91427
3442.18568	0.9133
3440.13187	0.91272
3438.07806	0.91338
3436.02425	0.91417
3433.97044	0.91402
3431.91663	0.91326
3429.86282	0.91272
3427.80901	0.91251
3425.7552	0.91229
3423.70139	0.91224
3421.64758	0.91217
3419.59377	0.91173
3417.53996	0.9113
3415.48615	0.91138
3413.43234	0.9116
3411.37853	0.91133
3409.32472	0.9109
3407.27091	0.91084
3405.2171	0.91114
3403.16329	0.91138
3401.10948	0.91127
3399.05567	0.91134
3397.00186	0.91168
3394.94805	0.91174
3392.89424	0.91138
3390.84042	0.91088
3388.78661	0.9107
3386.7328	0.91087
3384.67899	0.9111
3382.62518	0.91115
3380.57137	0.91105
3378.51756	0.91094
3376.46375	0.91112
3374.40994	0.91155
3372.35613	0.91176
3370.30232	0.91176
3368.24851	0.91177
3366.1947	0.91199
3364.14089	0.91229
3362.08708	0.91219
3360.03327	0.91185
3357.97946	0.91158
3355.92565	0.91157
3353.87184	0.91209
3351.81803	0.91271
3349.76422	0.91268
3347.71041	0.9122
3345.6566	0.91206
3343.60279	0.9125
3341.54898	0.91304
3339.49517	0.9132
3337.44136	0.91304
3335.38755	0.91296
3333.33374	0.91302
3331.27993	0.91346
3329.22612	0.91436
3327.17231	0.915
3325.1185	0.91491
3323.06469	0.9147
3321.01088	0.91476
3318.95707	0.91466
3316.90326	0.91445
3314.84945	0.91444
3312.79564	0.91451
3310.74183	0.9147
3308.68802	0.91539
3306.63421	0.91613
3304.5804	0.91616
3302.52659	0.91599
3300.47278	0.91647
3298.41897	0.91723
3296.36516	0.9174
3294.31135	0.91712
3292.25754	0.91689
3290.20373	0.91663
3288.14992	0.91665
3286.09611	0.91733
3284.0423	0.91789
3281.98849	0.91793
3279.93468	0.91822
3277.88087	0.91882
3275.82706	0.9192
3273.77325	0.91908
3271.71944	0.91878
3269.66563	0.91893
3267.61182	0.91958
3265.55801	0.91999
3263.5042	0.91965
3261.45039	0.91921
3259.39658	0.9195
3257.34277	0.92018
3255.28896	0.92054
3253.23515	0.92056
3251.18134	0.92054
3249.12753	0.92072
3247.07372	0.92106
3245.01991	0.92161
3242.9661	0.92243
3240.91229	0.9226
3238.85848	0.92185
3236.80467	0.92145
3234.75086	0.9219
3232.69705	0.92216
3230.64324	0.92205
3228.58943	0.92252
3226.53562	0.9235
3224.48181	0.92421
3222.428	0.9242
3220.37419	0.92373
3218.32038	0.92362
3216.26657	0.92382
3214.21276	0.92404
3212.15895	0.92474
3210.10514	0.92558
3208.05133	0.92566
3205.99752	0.92521
3203.94371	0.92526
3201.8899	0.92573
3199.83609	0.92584
3197.78228	0.92601
3195.72847	0.92702
3193.67466	0.92821
3191.62085	0.92849
3189.56704	0.92816
3187.51323	0.92798
3185.45942	0.92794
3183.40561	0.92808
3181.3518	0.92857
3179.29799	0.92885
3177.24418	0.92875
3175.19037	0.92888
3173.13656	0.92939
3171.08275	0.92999
3169.02894	0.93035
3166.97513	0.93033
3164.92132	0.9302
3162.86751	0.93017
3160.8137	0.93039
3158.75989	0.93113
3156.70608	0.93217
3154.65227	0.93248
3152.59846	0.93197
3150.54465	0.93178
3148.49084	0.93254
3146.43703	0.93366
3144.38322	0.93428
3142.32941	0.93426
3140.2756	0.9342
3138.22179	0.93454
3136.16798	0.93477
3134.11417	0.93463
3132.06036	0.93467
3130.00655	0.93515
3127.95274	0.9354
3125.89893	0.93489
3123.84512	0.93439
3121.79131	0.93465
3119.7375	0.93523
3117.68369	0.93565
3115.62988	0.93612
3113.57607	0.93652
3111.52226	0.93639
3109.46845	0.93612
3107.41464	0.93598
3105.36083	0.93547
3103.30702	0.93502
3101.25321	0.93519
3099.1994	0.93558
3097.14559	0.93608
3095.09177	0.93658
3093.03796	0.93675
3090.98415	0.93635
3088.93034	0.93503
3086.87653	0.93334
3084.82272	0.93226
3082.76891	0.93181
3080.7151	0.9318
3078.66129	0.9326
3076.60748	0.93397
3074.55367	0.93504
3072.49986	0.93555
3070.44605	0.9354
3068.39224	0.93456
3066.33843	0.93348
3064.28462	0.93229
3062.23081	0.93092
3060.177	0.92994
3058.12319	0.92983
3056.06938	0.93045
3054.01557	0.93176
3051.96176	0.93372
3049.90795	0.93543
3047.85414	0.93637
3045.80033	0.93697
3043.74652	0.93745
3041.69271	0.93751
3039.6389	0.93675
3037.58509	0.93544
3035.53128	0.93399
3033.47747	0.93184
3031.42366	0.92857
3029.36985	0.9245
3027.31604	0.92045
3025.26223	0.91818
3023.20842	0.91891
3021.15461	0.92199
3019.1008	0.92618
3017.04699	0.9302
3014.99318	0.93336
3012.93937	0.93583
3010.88556	0.93756
3008.83175	0.93833
3006.77794	0.9384
3004.72413	0.93821
3002.67032	0.93804
3000.61651	0.93808
2998.5627	0.93844
2996.50889	0.93917
2994.45508	0.94018
2992.40127	0.9413
2990.34746	0.94257
2988.29365	0.94375
2986.23984	0.94431
2984.18603	0.94437
2982.13222	0.94424
2980.07841	0.9441
2978.0246	0.94442
2975.97079	0.94506
2973.91698	0.94543
2971.86317	0.94543
2969.80936	0.94544
2967.75555	0.94574
2965.70174	0.94598
2963.64793	0.9458
2961.59412	0.94564
2959.54031	0.94572
2957.4865	0.94582
2955.43269	0.94591
2953.37888	0.94554
2951.32507	0.94449
2949.27126	0.94343
2947.21745	0.9427
2945.16364	0.94199
2943.10983	0.94098
2941.05602	0.9399
2939.00221	0.93916
2936.9484	0.93838
2934.89459	0.93698
2932.84078	0.93536
2930.78697	0.93382
2928.73316	0.93206
2926.67935	0.93041
2924.62554	0.92921
2922.57173	0.928
2920.51792	0.92645
2918.46411	0.92501
2916.4103	0.92447
2914.35649	0.92497
2912.30268	0.92577
2910.24887	0.92637
2908.19506	0.927
2906.14125	0.92795
2904.08744	0.92951
2902.03363	0.93138
2899.97982	0.93304
2897.92601	0.93425
2895.8722	0.93509
2893.81839	0.93595
2891.76458	0.93706
2889.71077	0.93802
2887.65696	0.93832
2885.60315	0.93825
2883.54934	0.93845
2881.49553	0.93879
2879.44172	0.93916
2877.38791	0.93994
2875.3341	0.94093
2873.28029	0.94167
2871.22648	0.94217
2869.17267	0.94262
2867.11886	0.94328
2865.06505	0.94378
2863.01124	0.94391
2860.95743	0.94414
2858.90362	0.94412
2856.84981	0.94329
2854.796	0.94218
2852.74219	0.94118
2850.68838	0.94027
2848.63457	0.9394
2846.58076	0.93865
2844.52695	0.93839
2842.47314	0.939
2840.41933	0.94049
2838.36552	0.94209
2836.31171	0.94312
2834.2579	0.94375
2832.20409	0.94447
2830.15028	0.94511
2828.09647	0.9454
2826.04266	0.94573
2823.98885	0.94617
2821.93504	0.94646
2819.88123	0.94666
2817.82742	0.94688
2815.77361	0.94688
2813.7198	0.94677
2811.66599	0.94674
2809.61218	0.94696
2807.55837	0.94757
2805.50456	0.94785
2803.45075	0.94777
2801.39693	0.94792
2799.34312	0.94793
2797.28931	0.94768
2795.2355	0.94748
2793.18169	0.94735
2791.12788	0.94757
2789.07407	0.94816
2787.02026	0.94838
2784.96645	0.94809
2782.91264	0.94793
2780.85883	0.94824
2778.80502	0.94863
2776.75121	0.94876
2774.6974	0.94889
2772.64359	0.94905
2770.58978	0.94917
2768.53597	0.94938
2766.48216	0.94933
2764.42835	0.94883
2762.37454	0.94858
2760.32073	0.94898
2758.26692	0.94957
2756.21311	0.94993
2754.1593	0.94996
2752.10549	0.94989
2750.05168	0.94997
2747.99787	0.95011
2745.94406	0.95019
2743.89025	0.9503
2741.83644	0.95028
2739.78263	0.95003
2737.72882	0.94992
2735.67501	0.95008
2733.6212	0.9503
2731.56739	0.9502
2729.51358	0.9499
2727.45977	0.94988
2725.40596	0.95034
2723.35215	0.95084
2721.29834	0.95083
2719.24453	0.95047
2717.19072	0.95017
2715.13691	0.95009
2713.0831	0.95015
2711.02929	0.95015
2708.97548	0.95008
2706.92167	0.95014
2704.86786	0.95033
2702.81405	0.95053
2700.76024	0.95062
2698.70643	0.95062
2696.65262	0.95072
2694.59881	0.95072
2692.545	0.95055
2690.49119	0.95045
2688.43738	0.95063
2686.38357	0.951
2684.32976	0.9513
2682.27595	0.95143
2680.22214	0.9513
2678.16833	0.95104
2676.11452	0.95086
2674.06071	0.95078
2672.0069	0.95093
2669.95309	0.95135
2667.89928	0.95168
2665.84547	0.95169
2663.79166	0.95137
2661.73785	0.95084
2659.68404	0.95033
2657.63023	0.95004
2655.57642	0.95008
2653.52261	0.9503
2651.4688	0.95058
2649.41499	0.95091
2647.36118	0.9509
2645.30737	0.95058
2643.25356	0.95056
2641.19975	0.95083
2639.14594	0.9511
2637.09213	0.95152
2635.03832	0.95201
2632.98451	0.9519
2630.9307	0.95132
2628.87689	0.95116
2626.82308	0.95178
2624.76927	0.95255
2622.71546	0.9529
2620.66165	0.95296
2618.60784	0.95315
2616.55403	0.95374
2614.50022	0.95408
2612.44641	0.95379
2610.3926	0.95324
2608.33879	0.9526
2606.28498	0.95238
2604.23117	0.9527
2602.17736	0.95288
2600.12355	0.95301
2598.06974	0.95339
2596.01593	0.95359
2593.96212	0.95344
2591.90831	0.95337
2589.8545	0.95357
2587.80069	0.95347
2585.74688	0.95291
2583.69307	0.95257
2581.63926	0.95288
2579.58545	0.95361
2577.53164	0.95407
2575.47783	0.95394
2573.42402	0.95346
2571.37021	0.95308
2569.3164	0.95303
2567.26259	0.95331
2565.20878	0.95376
2563.15497	0.95377
2561.10116	0.95317
2559.04735	0.95253
2556.99354	0.95249
2554.93973	0.95305
2552.88592	0.95359
2550.83211	0.95367
2548.7783	0.95348
2546.72449	0.95369
2544.67068	0.95425
2542.61687	0.9542
2540.56306	0.95362
2538.50925	0.95359
2536.45544	0.95376
2534.40163	0.95347
2532.34782	0.95322
2530.29401	0.95345
2528.2402	0.95406
2526.18639	0.95465
2524.13258	0.95523
2522.07877	0.95566
2520.02496	0.95533
2517.97115	0.95471
2515.91734	0.95437
2513.86353	0.95431
2511.80972	0.95447
2509.75591	0.95489
2507.7021	0.95568
2505.64828	0.95589
2503.59447	0.9553
2501.54066	0.95523
2499.48685	0.95601
2497.43304	0.9564
2495.37923	0.95582
2493.32542	0.9553
2491.27161	0.95536
2489.2178	0.95564
2487.16399	0.95591
2485.11018	0.95599
2483.05637	0.95574
2481.00256	0.95579
2478.94875	0.95627
2476.89494	0.95605
2474.84113	0.95501
2472.78732	0.95421
2470.73351	0.9541
2468.6797	0.95462
2466.62589	0.95531
