Numero de onda	Muestra 371
3996.7144	0.99205
3994.66059	0.99219
3992.60678	0.99292
3990.55297	0.99334
3988.49916	0.99325
3986.44535	0.99291
3984.39154	0.99252
3982.33773	0.99227
3980.28391	0.99237
3978.2301	0.99268
3976.17629	0.99297
3974.12248	0.99309
3972.06867	0.99322
3970.01486	0.99338
3967.96105	0.99333
3965.90724	0.99332
3963.85343	0.99359
3961.79962	0.99376
3959.74581	0.99332
3957.692	0.99252
3955.63819	0.99235
3953.58438	0.99313
3951.53057	0.99394
3949.47676	0.99406
3947.42295	0.99387
3945.36914	0.99352
3943.31533	0.99338
3941.26152	0.99378
3939.20771	0.99391
3937.1539	0.99347
3935.10009	0.99298
3933.04628	0.99313
3930.99247	0.99354
3928.93866	0.99314
3926.88485	0.99272
3924.83104	0.9931
3922.77723	0.99338
3920.72342	0.99319
3918.66961	0.99326
3916.6158	0.99368
3914.56199	0.99396
3912.50818	0.99412
3910.45437	0.9942
3908.40056	0.99401
3906.34675	0.99363
3904.29294	0.99338
3902.23913	0.99321
3900.18532	0.99332
3898.13151	0.99384
3896.0777	0.99377
3894.02389	0.99306
3891.97008	0.99297
3889.91627	0.99371
3887.86246	0.99394
3885.80865	0.99345
3883.75484	0.99314
3881.70103	0.99307
3879.64722	0.99261
3877.59341	0.99232
3875.5396	0.99256
3873.48579	0.99289
3871.43198	0.99321
3869.37817	0.99365
3867.32436	0.99376
3865.27055	0.99335
3863.21674	0.99258
3861.16293	0.99207
3859.10912	0.99236
3857.05531	0.99297
3855.0015	0.99298
3852.94769	0.99277
3850.89388	0.99336
3848.84007	0.99332
3846.78626	0.99264
3844.73245	0.99228
3842.67864	0.99268
3840.62483	0.99352
3838.57102	0.99427
3836.51721	0.99418
3834.4634	0.99354
3832.40959	0.99328
3830.35578	0.9934
3828.30197	0.99357
3826.24816	0.99373
3824.19435	0.99372
3822.14054	0.99324
3820.08673	0.99248
3818.03292	0.9925
3815.97911	0.99309
3813.9253	0.9931
3811.87149	0.99279
3809.81768	0.99282
3807.76387	0.99315
3805.71006	0.99384
3803.65625	0.99428
3801.60244	0.9938
3799.54863	0.9931
3797.49482	0.993
3795.44101	0.9932
3793.3872	0.9936
3791.33339	0.99415
3789.27958	0.99432
3787.22577	0.99391
3785.17196	0.99351
3783.11815	0.99357
3781.06434	0.99373
3779.01053	0.99372
3776.95672	0.99373
3774.90291	0.99376
3772.8491	0.99381
3770.79529	0.99412
3768.74148	0.99403
3766.68767	0.99275
3764.63386	0.99177
3762.58005	0.99258
3760.52624	0.99386
3758.47243	0.99367
3756.41862	0.99271
3754.36481	0.99226
3752.311	0.99243
3750.25719	0.99304
3748.20338	0.99295
3746.14957	0.99269
3744.09576	0.99327
3742.04195	0.99434
3739.98814	0.99514
3737.93433	0.9952
3735.88052	0.99382
3733.82671	0.99197
3731.7729	0.99137
3729.71909	0.99172
3727.66528	0.99232
3725.61147	0.99256
3723.55766	0.99258
3721.50385	0.99305
3719.45004	0.99353
3717.39623	0.99326
3715.34242	0.99255
3713.28861	0.99212
3711.2348	0.99217
3709.18099	0.99206
3707.12718	0.99184
3705.07337	0.99167
3703.01956	0.99127
3700.96575	0.99101
3698.91194	0.9912
3696.85813	0.99175
3694.80432	0.99216
3692.75051	0.99212
3690.6967	0.99234
3688.64289	0.99262
3686.58907	0.99207
3684.53526	0.9914
3682.48145	0.99095
3680.42764	0.99093
3678.37383	0.99192
3676.32002	0.99348
3674.26621	0.99363
3672.2124	0.99255
3670.15859	0.99187
3668.10478	0.99216
3666.05097	0.99238
3663.99716	0.99201
3661.94335	0.99137
3659.88954	0.9907
3657.83573	0.99048
3655.78192	0.99089
3653.72811	0.99107
3651.6743	0.99077
3649.62049	0.99027
3647.56668	0.98987
3645.51287	0.9899
3643.45906	0.99001
3641.40525	0.9902
3639.35144	0.99079
3637.29763	0.99121
3635.24382	0.99118
3633.19001	0.99104
3631.1362	0.99046
3629.08239	0.98983
3627.02858	0.9899
3624.97477	0.98965
3622.92096	0.98908
3620.86715	0.98883
3618.81334	0.98899
3616.75953	0.98881
3614.70572	0.98873
3612.65191	0.98951
3610.5981	0.99065
