Numero de onda	Muestra 777
3996.7144	0.98179
3994.66059	0.98154
3992.60678	0.98146
3990.55297	0.98189
3988.49916	0.98209
3986.44535	0.98188
3984.39154	0.98173
3982.33773	0.98161
3980.28391	0.98145
3978.2301	0.98153
3976.17629	0.98171
3974.12248	0.98161
3972.06867	0.98161
3970.01486	0.98174
3967.96105	0.98171
3965.90724	0.98191
3963.85343	0.98231
3961.79962	0.98255
3959.74581	0.98243
3957.692	0.98172
3955.63819	0.98089
3953.58438	0.98093
3951.53057	0.98174
3949.47676	0.9821
3947.42295	0.98163
3945.36914	0.98104
3943.31533	0.98064
3941.26152	0.98055
3939.20771	0.98096
3937.1539	0.98178
3935.10009	0.9824
3933.04628	0.9821
3930.99247	0.98127
3928.93866	0.98114
3926.88485	0.98156
3924.83104	0.98144
3922.77723	0.98061
3920.72342	0.98011
3918.66961	0.98044
3916.6158	0.98126
3914.56199	0.98175
3912.50818	0.98185
3910.45437	0.98206
3908.40056	0.98219
3906.34675	0.98192
3904.29294	0.98171
3902.23913	0.98196
3900.18532	0.98199
3898.13151	0.98197
3896.0777	0.98224
3894.02389	0.98233
3891.97008	0.98253
3889.91627	0.98305
3887.86246	0.98305
3885.80865	0.98247
3883.75484	0.98213
3881.70103	0.9822
3879.64722	0.98226
3877.59341	0.98253
3875.5396	0.98283
3873.48579	0.98253
3871.43198	0.98223
3869.37817	0.98223
3867.32436	0.98166
3865.27055	0.98125
3863.21674	0.98179
3861.16293	0.98245
3859.10912	0.98231
3857.05531	0.9817
3855.0015	0.98164
3852.94769	0.98251
3850.89388	0.98256
3848.84007	0.9818
3846.78626	0.9813
3844.73245	0.9812
3842.67864	0.9813
3840.62483	0.9816
3838.57102	0.98177
3836.51721	0.98184
3834.4634	0.98197
3832.40959	0.98182
3830.35578	0.98141
3828.30197	0.98141
3826.24816	0.98214
3824.19435	0.98294
3822.14054	0.983
3820.08673	0.98226
3818.03292	0.98129
3815.97911	0.98043
3813.9253	0.98084
3811.87149	0.982
3809.81768	0.98247
3807.76387	0.98204
3805.71006	0.98147
3803.65625	0.98158
3801.60244	0.98229
3799.54863	0.9831
3797.49482	0.98337
3795.44101	0.98308
3793.3872	0.98274
3791.33339	0.98238
3789.27958	0.98191
3787.22577	0.98151
3785.17196	0.98144
3783.11815	0.98142
3781.06434	0.9812
3779.01053	0.98162
3776.95672	0.98261
3774.90291	0.98284
3772.8491	0.98243
3770.79529	0.98213
