Numero de onda	Muestra 772
3996.7144	0.9842
3994.66059	0.98427
3992.60678	0.98396
3990.55297	0.98381
3988.49916	0.98395
3986.44535	0.984
3984.39154	0.984
3982.33773	0.98422
3980.28391	0.98433
3978.2301	0.98425
3976.17629	0.9841
3974.12248	0.9838
3972.06867	0.98366
3970.01486	0.9837
3967.96105	0.98387
3965.90724	0.984
3963.85343	0.98375
3961.79962	0.98357
3959.74581	0.98399
3957.692	0.98446
3955.63819	0.98412
3953.58438	0.98346
3951.53057	0.98329
3949.47676	0.98362
3947.42295	0.9838
3945.36914	0.98358
3943.31533	0.98364
3941.26152	0.98402
3939.20771	0.98417
3937.1539	0.9842
3935.10009	0.98441
3933.04628	0.98443
3930.99247	0.98367
3928.93866	0.98298
3926.88485	0.98335
3924.83104	0.98432
3922.77723	0.98486
3920.72342	0.98465
3918.66961	0.98395
3916.6158	0.98336
3914.56199	0.98345
3912.50818	0.98387
3910.45437	0.98397
3908.40056	0.984
3906.34675	0.98419
3904.29294	0.98401
3902.23913	0.98342
3900.18532	0.98301
3898.13151	0.98309
3896.0777	0.98337
3894.02389	0.98362
3891.97008	0.9843
3889.91627	0.98495
3887.86246	0.98459
3885.80865	0.98391
3883.75484	0.98367
3881.70103	0.98373
3879.64722	0.98375
3877.59341	0.98336
3875.5396	0.98307
3873.48579	0.98338
3871.43198	0.98373
3869.37817	0.98394
3867.32436	0.98396
3865.27055	0.98358
3863.21674	0.98327
3861.16293	0.9837
3859.10912	0.98445
3857.05531	0.98456
3855.0015	0.98396
3852.94769	0.9837
3850.89388	0.98379
3848.84007	0.98369
3846.78626	0.98319
3844.73245	0.98208
3842.67864	0.98164
3840.62483	0.9829
3838.57102	0.98417
3836.51721	0.98423
3834.4634	0.9843
3832.40959	0.98444
3830.35578	0.98425
3828.30197	0.98392
3826.24816	0.98388
3824.19435	0.98375
3822.14054	0.9836
3820.08673	0.98454
3818.03292	0.98528
3815.97911	0.98513
3813.9253	0.98491
3811.87149	0.98479
3809.81768	0.9847
3807.76387	0.98467
3805.71006	0.98445
3803.65625	0.98368
3801.60244	0.98299
3799.54863	0.9834
3797.49482	0.98451
3795.44101	0.98511
3793.3872	0.9847
3791.33339	0.98414
3789.27958	0.98393
3787.22577	0.9839
3785.17196	0.98379
3783.11815	0.98312
3781.06434	0.98231
3779.01053	0.98278
3776.95672	0.98435
3774.90291	0.98522
3772.8491	0.98483
3770.79529	0.98402
3768.74148	0.9835
3766.68767	0.98348
3764.63386	0.9836
3762.58005	0.98337
3760.52624	0.98334
3758.47243	0.98381
3756.41862	0.98433
3754.36481	0.98523
3752.311	0.98654
3750.25719	0.98704
3748.20338	0.98617
3746.14957	0.98514
3744.09576	0.98477
3742.04195	0.98474
3739.98814	0.98448
3737.93433	0.98434
3735.88052	0.98487
3733.82671	0.98556
3731.7729	0.98513
3729.71909	0.98455
3727.66528	0.9844
3725.61147	0.98415
3723.55766	0.98446
3721.50385	0.98554
3719.45004	0.98607
3717.39623	0.98593
3715.34242	0.98584
3713.28861	0.98584
3711.2348	0.98567
3709.18099	0.98533
3707.12718	0.98497
3705.07337	0.98446
3703.01956	0.98429
3700.96575	0.98478
3698.91194	0.98485
3696.85813	0.98418
3694.80432	0.98348
3692.75051	0.98335
3690.6967	0.98421
3688.64289	0.98552
3686.58907	0.98571
3684.53526	0.98478
3682.48145	0.98344
3680.42764	0.98242
3678.37383	0.98229
3676.32002	0.98212
3674.26621	0.98177
3672.2124	0.98271
3670.15859	0.98416
3668.10478	0.98473
3666.05097	0.9844
3663.99716	0.98399
3661.94335	0.98376
3659.88954	0.98365
3657.83573	0.98401
3655.78192	0.98435
3653.72811	0.98369
3651.6743	0.9827
3649.62049	0.98229
3647.56668	0.98272
3645.51287	0.98347
3643.45906	0.98398
3641.40525	0.98421
3639.35144	0.98428
3637.29763	0.9841
3635.24382	0.9837
3633.19001	0.98333
3631.1362	0.98281
3629.08239	0.98178
3627.02858	0.98123
3624.97477	0.98146
3622.92096	0.98145
3620.86715	0.98077
3618.81334	0.98026
3616.75953	0.98095
3614.70572	0.98176
3612.65191	0.98185
3610.5981	0.98158
3608.54429	0.98132
3606.49048	0.98162
3604.43667	0.9823
3602.38286	0.98227
3600.32905	0.98143
3598.27524	0.98091
3596.22143	0.98127
3594.16762	0.98223
3592.11381	0.98318
3590.06	0.98379
3588.00619	0.98424
3585.95238	0.98438
3583.89857	0.98381
3581.84476	0.98254
3579.79095	0.98148
3577.73714	0.98176
3575.68333	0.98301
3573.62952	0.98372
3571.57571	0.98338
3569.5219	0.98303
3567.46809	0.98286
3565.41428	0.98193
3563.36047	0.98121
3561.30666	0.98167
3559.25285	0.98239
3557.19904	0.98266
3555.14523	0.98259
3553.09142	0.98215
3551.03761	0.98195
3548.9838	0.98234
3546.92999	0.98253
3544.87618	0.98204
3542.82237	0.98118
3540.76856	0.98087
3538.71475	0.98126
3536.66094	0.98118
3534.60713	0.9807
3532.55332	0.98049
3530.49951	0.98005
3528.4457	0.97969
3526.39189	0.97989
3524.33808	0.98011
3522.28427	0.98025
3520.23046	0.98026
3518.17665	0.98005
3516.12284	0.98005
3514.06903	0.98048
3512.01522	0.98086
3509.96141	0.98061
3507.9076	0.98009
3505.85379	0.97991
3503.79998	0.98019
3501.74617	0.98045
3499.69236	0.98028
3497.63855	0.98026
3495.58474	0.98046
3493.53093	0.98069
3491.47712	0.98117
3489.42331	0.98142
3487.3695	0.98099
3485.31569	0.98027
3483.26188	0.98007
3481.20807	0.98048
3479.15426	0.98086
3477.10045	0.98126
3475.04664	0.98157
3472.99283	0.98117
3470.93902	0.98053
3468.88521	0.98028
3466.8314	0.9803
3464.77759	0.98058
3462.72378	0.98078
3460.66997	0.98041
3458.61616	0.98009
3456.56235	0.98013
3454.50854	0.98001
3452.45473	0.9801
3450.40092	0.98046
3448.34711	0.98035
3446.2933	0.97998
3444.23949	0.9799
3442.18568	0.98
3440.13187	0.98033
3438.07806	0.98035
3436.02425	0.97984
3433.97044	0.9797
3431.91663	0.97971
3429.86282	0.97941
3427.80901	0.97914
3425.7552	0.97904
3423.70139	0.97931
3421.64758	0.97983
3419.59377	0.97987
3417.53996	0.97962
3415.48615	0.97945
3413.43234	0.97902
3411.37853	0.97857
3409.32472	0.97841
3407.27091	0.97835
3405.2171	0.97854
3403.16329	0.97898
3401.10948	0.97928
3399.05567	0.97906
3397.00186	0.97884
3394.94805	0.97925
