Numero de onda	Muestra 624
3996.7144	0.93601
3994.66059	0.93572
3992.60678	0.93573
3990.55297	0.93589
3988.49916	0.93596
3986.44535	0.93593
3984.39154	0.93609
3982.33773	0.93647
3980.28391	0.93669
3978.2301	0.93684
3976.17629	0.93699
3974.12248	0.93669
3972.06867	0.93635
3970.01486	0.93657
3967.96105	0.93703
3965.90724	0.93735
3963.85343	0.93733
3961.79962	0.93722
3959.74581	0.93721
3957.692	0.9371
3955.63819	0.93696
3953.58438	0.93684
3951.53057	0.93678
3949.47676	0.93698
3947.42295	0.93693
3945.36914	0.93648
3943.31533	0.93633
3941.26152	0.93632
3939.20771	0.93601
3937.1539	0.93572
3935.10009	0.93576
3933.04628	0.93647
3930.99247	0.9375
3928.93866	0.93782
3926.88485	0.93753
3924.83104	0.93723
3922.77723	0.93711
3920.72342	0.93715
3918.66961	0.93728
3916.6158	0.9374
3914.56199	0.93732
3912.50818	0.93725
3910.45437	0.93727
3908.40056	0.9373
3906.34675	0.93766
3904.29294	0.93812
3902.23913	0.9378
3900.18532	0.93714
3898.13151	0.93717
3896.0777	0.93756
3894.02389	0.93782
3891.97008	0.93792
3889.91627	0.93795
3887.86246	0.93827
3885.80865	0.9388
3883.75484	0.93893
3881.70103	0.93886
3879.64722	0.93881
3877.59341	0.93836
3875.5396	0.93817
3873.48579	0.93855
3871.43198	0.93874
3869.37817	0.93828
3867.32436	0.93766
3865.27055	0.93758
3863.21674	0.93757
3861.16293	0.93685
3859.10912	0.9362
3857.05531	0.93649
3855.0015	0.9376
3852.94769	0.93867
3850.89388	0.93899
3848.84007	0.93888
3846.78626	0.93867
3844.73245	0.93848
3842.67864	0.93824
3840.62483	0.9379
3838.57102	0.9377
3836.51721	0.93803
3834.4634	0.9386
3832.40959	0.93887
3830.35578	0.93894
3828.30197	0.93883
3826.24816	0.93879
3824.19435	0.93944
3822.14054	0.94048
3820.08673	0.94032
3818.03292	0.93888
3815.97911	0.93785
3813.9253	0.93776
3811.87149	0.93799
3809.81768	0.93861
3807.76387	0.93959
3805.71006	0.93968
3803.65625	0.93897
3801.60244	0.93873
3799.54863	0.93896
3797.49482	0.93908
3795.44101	0.9392
3793.3872	0.93916
3791.33339	0.93894
3789.27958	0.939
3787.22577	0.93915
3785.17196	0.93897
3783.11815	0.93877
3781.06434	0.939
3779.01053	0.93965
3776.95672	0.94005
3774.90291	0.93962
3772.8491	0.93895
3770.79529	0.9389
3768.74148	0.93967
3766.68767	0.94025
3764.63386	0.93961
3762.58005	0.93889
3760.52624	0.93926
3758.47243	0.94001
3756.41862	0.94068
3754.36481	0.94099
3752.311	0.94056
3750.25719	0.94051
3748.20338	0.94165
3746.14957	0.94206
3744.09576	0.94098
3742.04195	0.93994
3739.98814	0.9398
3737.93433	0.94027
3735.88052	0.94116
3733.82671	0.94192
3731.7729	0.94182
3729.71909	0.94125
3727.66528	0.94068
3725.61147	0.93976
3723.55766	0.93898
3721.50385	0.93928
3719.45004	0.93988
3717.39623	0.93969
3715.34242	0.93915
3713.28861	0.93854
3711.2348	0.93745
3709.18099	0.93599
3707.12718	0.93454
3705.07337	0.93316
3703.01956	0.93178
3700.96575	0.93037
3698.91194	0.92916
3696.85813	0.92816
3694.80432	0.92739
3692.75051	0.92743
3690.6967	0.92867
3688.64289	0.93013
3686.58907	0.93035
3684.53526	0.92993
3682.48145	0.92964
3680.42764	0.92936
3678.37383	0.92895
3676.32002	0.92869
3674.26621	0.92886
3672.2124	0.929
3670.15859	0.92833
3668.10478	0.9271
3666.05097	0.92638
3663.99716	0.92581
3661.94335	0.92498
3659.88954	0.92418
3657.83573	0.92383
3655.78192	0.92396
3653.72811	0.92375
3651.6743	0.9225
3649.62049	0.92121
3647.56668	0.9217
3645.51287	0.92191
3643.45906	0.921
3641.40525	0.91993
3639.35144	0.91892
3637.29763	0.91802
3635.24382	0.9177
3633.19001	0.91788
3631.1362	0.91797
3629.08239	0.91717
3627.02858	0.91551
3624.97477	0.91466
3622.92096	0.91466
3620.86715	0.91467
3618.81334	0.91402
3616.75953	0.91374
3614.70572	0.91467
3612.65191	0.91584
3610.5981	0.91609
3608.54429	0.91585
3606.49048	0.91579
3604.43667	0.91578
3602.38286	0.91604
3600.32905	0.91613
3598.27524	0.91551
3596.22143	0.91501
3594.16762	0.91491
3592.11381	0.91495
3590.06	0.91553
3588.00619	0.91663
3585.95238	0.91684
3583.89857	0.91619
3581.84476	0.91587
3579.79095	0.91579
3577.73714	0.91553
3575.68333	0.91521
3573.62952	0.91495
3571.57571	0.91423
3569.5219	0.91316
3567.46809	0.91279
3565.41428	0.91339
3563.36047	0.91432
3561.30666	0.91499
3559.25285	0.91467
3557.19904	0.91405
3555.14523	0.91416
3553.09142	0.91427
3551.03761	0.91378
3548.9838	0.91325
3546.92999	0.9128
3544.87618	0.91212
3542.82237	0.91156
3540.76856	0.91164
3538.71475	0.9117
3536.66094	0.91138
3534.60713	0.9117
3532.55332	0.91231
3530.49951	0.91213
3528.4457	0.91187
3526.39189	0.91222
3524.33808	0.91278
3522.28427	0.91302
3520.23046	0.91263
3518.17665	0.91179
3516.12284	0.91114
3514.06903	0.9111
3512.01522	0.9115
3509.96141	0.91202
3507.9076	0.91219
3505.85379	0.91194
3503.79998	0.91185
3501.74617	0.91187
3499.69236	0.91161
3497.63855	0.91137
3495.58474	0.91136
3493.53093	0.91159
3491.47712	0.91181
3489.42331	0.9115
3487.3695	0.91101
3485.31569	0.9107
3483.26188	0.91056
3481.20807	0.91079
3479.15426	0.91104
3477.10045	0.91095
3475.04664	0.91058
3472.99283	0.91013
3470.93902	0.90978
3468.88521	0.90955
3466.8314	0.90954
3464.77759	0.90972
3462.72378	0.90972
3460.66997	0.90918
3458.61616	0.90857
3456.56235	0.9084
3454.50854	0.90848
3452.45473	0.90837
3450.40092	0.90806
3448.34711	0.90806
3446.2933	0.9084
3444.23949	0.90864
3442.18568	0.9084
3440.13187	0.90786
3438.07806	0.90729
3436.02425	0.90677
3433.97044	0.90672
3431.91663	0.90712
3429.86282	0.90727
3427.80901	0.9069
3425.7552	0.9068
3423.70139	0.90735
3421.64758	0.90752
3419.59377	0.9068
3417.53996	0.90629
3415.48615	0.90643
3413.43234	0.9063
3411.37853	0.9058
3409.32472	0.90553
3407.27091	0.90571
3405.2171	0.90617
3403.16329	0.90634
3401.10948	0.90585
3399.05567	0.90521
3397.00186	0.90512
3394.94805	0.90549
3392.89424	0.90594
3390.84042	0.90624
3388.78661	0.90631
3386.7328	0.90617
3384.67899	0.906
3382.62518	0.90607
3380.57137	0.90596
3378.51756	0.90569
3376.46375	0.90569
3374.40994	0.90545
3372.35613	0.90524
3370.30232	0.90572
3368.24851	0.90632
3366.1947	0.90667
3364.14089	0.90681
3362.08708	0.90662
3360.03327	0.90643
3357.97946	0.90649
3355.92565	0.90659
3353.87184	0.90681
3351.81803	0.90709
3349.76422	0.90713
3347.71041	0.90699
3345.6566	0.90675
3343.60279	0.90667
3341.54898	0.9069
3339.49517	0.90739
3337.44136	0.90787
3335.38755	0.90791
3333.33374	0.90771
3331.27993	0.9077
3329.22612	0.90788
3327.17231	0.90818
3325.1185	0.90848
3323.06469	0.90868
3321.01088	0.90851
3318.95707	0.90812
3316.90326	0.90806
3314.84945	0.90813
3312.79564	0.90808
3310.74183	0.90802
3308.68802	0.90795
3306.63421	0.90801
3304.5804	0.90849
3302.52659	0.90928
3300.47278	0.90945
3298.41897	0.90882
3296.36516	0.90836
3294.31135	0.90866
3292.25754	0.90929
3290.20373	0.90936
3288.14992	0.909
3286.09611	0.90916
3284.0423	0.91008
3281.98849	0.91074
3279.93468	0.91066
3277.88087	0.91061
3275.82706	0.91078
3273.77325	0.91088
3271.71944	0.91099
3269.66563	0.91116
3267.61182	0.91111
3265.55801	0.91085
3263.5042	0.91082
3261.45039	0.91123
3259.39658	0.91132
3257.34277	0.9108
3255.28896	0.91093
3253.23515	0.9118
3251.18134	0.91233
3249.12753	0.91243
3247.07372	0.9124
3245.01991	0.91217
3242.9661	0.91204
3240.91229	0.9124
3238.85848	0.91314
3236.80467	0.91397
3234.75086	0.91412
3232.69705	0.91361
3230.64324	0.91336
3228.58943	0.91352
3226.53562	0.91379
3224.48181	0.9142
3222.428	0.91473
3220.37419	0.91498
3218.32038	0.91503
3216.26657	0.91519
3214.21276	0.91553
3212.15895	0.91592
3210.10514	0.91608
3208.05133	0.91604
3205.99752	0.9161
3203.94371	0.91636
3201.8899	0.91656
3199.83609	0.91663
3197.78228	0.9167
3195.72847	0.91658
3193.67466	0.91644
3191.62085	0.91657
3189.56704	0.91678
3187.51323	0.91704
3185.45942	0.91728
3183.40561	0.91749
3181.3518	0.91762
3179.29799	0.91757
3177.24418	0.91769
3175.19037	0.9181
3173.13656	0.91834
3171.08275	0.91839
3169.02894	0.9186
3166.97513	0.91887
3164.92132	0.91921
3162.86751	0.91972
3160.8137	0.92002
3158.75989	0.92014
3156.70608	0.92024
3154.65227	0.92031
3152.59846	0.9204
3150.54465	0.92076
3148.49084	0.92137
3146.43703	0.9218
3144.38322	0.92187
3142.32941	0.92169
3140.2756	0.92157
3138.22179	0.92188
3136.16798	0.92234
3134.11417	0.92266
3132.06036	0.92288
3130.00655	0.92291
3127.95274	0.92288
3125.89893	0.9229
3123.84512	0.92305
3121.79131	0.92353
3119.7375	0.92379
3117.68369	0.92339
3115.62988	0.92292
3113.57607	0.92287
3111.52226	0.9227
3109.46845	0.92219
3107.41464	0.92212
3105.36083	0.92252
3103.30702	0.92277
3101.25321	0.92284
3099.1994	0.92303
3097.14559	0.92312
3095.09177	0.92263
3093.03796	0.92178
3090.98415	0.92093
3088.93034	0.91973
3086.87653	0.91805
3084.82272	0.91623
3082.76891	0.9149
3080.7151	0.91496
3078.66129	0.9165
3076.60748	0.91807
3074.55367	0.91879
3072.49986	0.91916
3070.44605	0.91889
3068.39224	0.91744
3066.33843	0.91532
3064.28462	0.9133
3062.23081	0.91196
3060.177	0.91147
3058.12319	0.91174
3056.06938	0.91274
3054.01557	0.9144
3051.96176	0.91628
3049.90795	0.91801
3047.85414	0.91958
3045.80033	0.92066
3043.74652	0.92112
3041.69271	0.92086
3039.6389	0.91981
3037.58509	0.91842
3035.53128	0.9164
3033.47747	0.91261
3031.42366	0.90688
3029.36985	0.90031
3027.31604	0.89468
3025.26223	0.89212
3023.20842	0.89374
3021.15461	0.89858
3019.1008	0.90441
3017.04699	0.90943
3014.99318	0.91345
3012.93937	0.91702
3010.88556	0.91984
3008.83175	0.92122
3006.77794	0.92109
3004.72413	0.92019
3002.67032	0.91951
3000.61651	0.91965
2998.5627	0.92072
2996.50889	0.92238
2994.45508	0.92406
2992.40127	0.9255
2990.34746	0.92633
2988.29365	0.92644
2986.23984	0.92655
2984.18603	0.92705
2982.13222	0.92757
2980.07841	0.92774
2978.0246	0.92745
2975.97079	0.92677
2973.91698	0.92603
2971.86317	0.92565
2969.80936	0.92558
2967.75555	0.92548
2965.70174	0.92532
2963.64793	0.92516
2961.59412	0.92478
2959.54031	0.92436
2957.4865	0.924
2955.43269	0.92322
2953.37888	0.92212
2951.32507	0.92086
2949.27126	0.91925
2947.21745	0.91753
2945.16364	0.9159
2943.10983	0.91394
2941.05602	0.91143
2939.00221	0.90853
2936.9484	0.9053
2934.89459	0.90188
2932.84078	0.89836
2930.78697	0.89456
2928.73316	0.89042
2926.67935	0.88633
2924.62554	0.88295
2922.57173	0.88069
2920.51792	0.87976
2918.46411	0.8802
2916.4103	0.88182
2914.35649	0.88399
2912.30268	0.88637
2910.24887	0.88911
2908.19506	0.89188
2906.14125	0.89435
2904.08744	0.89691
2902.03363	0.89973
2899.97982	0.90256
2897.92601	0.905
2895.8722	0.90708
2893.81839	0.90922
2891.76458	0.91096
2889.71077	0.9118
2887.65696	0.91247
2885.60315	0.91371
2883.54934	0.91493
2881.49553	0.91559
2879.44172	0.91612
2877.38791	0.91692
2875.3341	0.91777
2873.28029	0.91843
2871.22648	0.919
2869.17267	0.91927
2867.11886	0.91924
2865.06505	0.91905
2863.01124	0.91833
2860.95743	0.91689
2858.90362	0.91529
2856.84981	0.91402
2854.796	0.91279
2852.74219	0.91117
2850.68838	0.90976
2848.63457	0.90939
2846.58076	0.9101
2844.52695	0.91163
2842.47314	0.9137
