Numero de onda	Muestra 414
3996.7144	0.98133
3994.66059	0.98112
3992.60678	0.98113
3990.55297	0.9812
3988.49916	0.9809
3986.44535	0.98013
3984.39154	0.97978
3982.33773	0.98034
3980.28391	0.98114
3978.2301	0.98115
3976.17629	0.98063
3974.12248	0.98077
3972.06867	0.98141
3970.01486	0.98172
3967.96105	0.98166
3965.90724	0.98183
3963.85343	0.98229
3961.79962	0.98246
3959.74581	0.98208
3957.692	0.98178
3955.63819	0.98188
3953.58438	0.98192
3951.53057	0.98189
3949.47676	0.98152
3947.42295	0.9808
3945.36914	0.98069
3943.31533	0.98098
3941.26152	0.98132
3939.20771	0.98167
3937.1539	0.98174
3935.10009	0.98155
3933.04628	0.98119
3930.99247	0.98065
3928.93866	0.98019
3926.88485	0.98023
3924.83104	0.98061
3922.77723	0.98063
3920.72342	0.98046
3918.66961	0.98029
3916.6158	0.97998
3914.56199	0.98018
3912.50818	0.98085
3910.45437	0.98124
3908.40056	0.98093
3906.34675	0.98055
3904.29294	0.98086
3902.23913	0.98115
3900.18532	0.98048
3898.13151	0.98017
3896.0777	0.98096
3894.02389	0.9816
3891.97008	0.98151
3889.91627	0.98129
3887.86246	0.98115
3885.80865	0.98125
3883.75484	0.98164
3881.70103	0.98174
3879.64722	0.98132
3877.59341	0.98063
3875.5396	0.98021
3873.48579	0.9804
3871.43198	0.98089
3869.37817	0.98133
3867.32436	0.98169
3865.27055	0.98151
3863.21674	0.98105
3861.16293	0.98137
3859.10912	0.98215
3857.05531	0.98272
3855.0015	0.98292
3852.94769	0.98247
3850.89388	0.98214
3848.84007	0.98231
3846.78626	0.98259
3844.73245	0.98241
3842.67864	0.98168
3840.62483	0.98145
3838.57102	0.98167
3836.51721	0.98145
3834.4634	0.98117
3832.40959	0.98113
3830.35578	0.98151
3828.30197	0.98235
3826.24816	0.98271
3824.19435	0.98201
3822.14054	0.98119
3820.08673	0.98154
3818.03292	0.98249
3815.97911	0.98291
3813.9253	0.98247
3811.87149	0.98187
3809.81768	0.98188
3807.76387	0.98221
3805.71006	0.982
3803.65625	0.98154
3801.60244	0.98152
3799.54863	0.98193
3797.49482	0.98228
3795.44101	0.98252
3793.3872	0.98266
3791.33339	0.98267
3789.27958	0.98267
3787.22577	0.98252
3785.17196	0.98229
3783.11815	0.9824
3781.06434	0.98248
3779.01053	0.98195
3776.95672	0.9815
3774.90291	0.98183
3772.8491	0.98209
3770.79529	0.98179
3768.74148	0.9818
3766.68767	0.98197
3764.63386	0.98147
3762.58005	0.98074
3760.52624	0.98032
3758.47243	0.98057
3756.41862	0.98097
3754.36481	0.98076
3752.311	0.98093
