Numero de onda	Muestra 136
3996.7144	0.99196
3994.66059	0.99207
3992.60678	0.99214
3990.55297	0.99184
3988.49916	0.99148
3986.44535	0.99125
3984.39154	0.99104
3982.33773	0.99093
3980.28391	0.99114
3978.2301	0.99153
3976.17629	0.99171
3974.12248	0.9916
3972.06867	0.99152
3970.01486	0.99166
3967.96105	0.99158
3965.90724	0.99105
3963.85343	0.99082
3961.79962	0.99132
3959.74581	0.99218
3957.692	0.99285
3955.63819	0.99306
3953.58438	0.99283
3951.53057	0.99238
3949.47676	0.99207
3947.42295	0.99189
3945.36914	0.99177
3943.31533	0.99173
3941.26152	0.99163
3939.20771	0.99161
3937.1539	0.99174
3935.10009	0.99179
3933.04628	0.99177
3930.99247	0.99171
3928.93866	0.99145
3926.88485	0.99132
3924.83104	0.99146
3922.77723	0.99141
3920.72342	0.99114
3918.66961	0.99106
3916.6158	0.99119
3914.56199	0.99132
3912.50818	0.9914
3910.45437	0.99153
3908.40056	0.99168
3906.34675	0.99177
3904.29294	0.99176
3902.23913	0.99174
3900.18532	0.99189
3898.13151	0.99205
3896.0777	0.99193
3894.02389	0.99157
3891.97008	0.99154
3889.91627	0.99174
3887.86246	0.99164
3885.80865	0.99172
3883.75484	0.99225
3881.70103	0.9924
3879.64722	0.99194
3877.59341	0.99163
3875.5396	0.9917
3873.48579	0.99151
3871.43198	0.99104
3869.37817	0.99107
3867.32436	0.99149
3865.27055	0.99198
3863.21674	0.99256
3861.16293	0.99268
3859.10912	0.99229
3857.05531	0.99168
3855.0015	0.99127
3852.94769	0.99156
3850.89388	0.99176
3848.84007	0.99159
3846.78626	0.99158
3844.73245	0.99182
3842.67864	0.99211
3840.62483	0.99231
3838.57102	0.99242
3836.51721	0.99235
3834.4634	0.99235
3832.40959	0.99245
3830.35578	0.99231
3828.30197	0.99217
3826.24816	0.99213
3824.19435	0.99184
3822.14054	0.99177
3820.08673	0.99223
3818.03292	0.99228
3815.97911	0.99199
3813.9253	0.99199
3811.87149	0.99202
3809.81768	0.99184
3807.76387	0.99179
3805.71006	0.99173
3803.65625	0.99134
3801.60244	0.99122
3799.54863	0.99152
3797.49482	0.99162
3795.44101	0.99173
3793.3872	0.99205
3791.33339	0.99244
3789.27958	0.99256
3787.22577	0.99235
3785.17196	0.99234
3783.11815	0.99255
3781.06434	0.99246
3779.01053	0.99208
3776.95672	0.99181
3774.90291	0.99179
3772.8491	0.99184
3770.79529	0.9918
3768.74148	0.99192
3766.68767	0.99214
3764.63386	0.9922
3762.58005	0.99218
3760.52624	0.99231
3758.47243	0.99252
3756.41862	0.99248
3754.36481	0.99248
3752.311	0.99266
3750.25719	0.9925
3748.20338	0.99213
3746.14957	0.99207
3744.09576	0.99231
3742.04195	0.99259
3739.98814	0.9925
3737.93433	0.99207
3735.88052	0.9919
3733.82671	0.99237
3731.7729	0.99263
3729.71909	0.99243
3727.66528	0.99247
3725.61147	0.99272
3723.55766	0.99266
3721.50385	0.99241
3719.45004	0.99192
3717.39623	0.99133
3715.34242	0.991
3713.28861	0.99106
3711.2348	0.99119
3709.18099	0.99059
3707.12718	0.98945
3705.07337	0.98857
3703.01956	0.98833
3700.96575	0.98855
3698.91194	0.9887
3696.85813	0.98872
3694.80432	0.98843
3692.75051	0.98771
3690.6967	0.98738
3688.64289	0.98794
3686.58907	0.98864
3684.53526	0.98913
3682.48145	0.98959
3680.42764	0.98984
3678.37383	0.98946
3676.32002	0.98866
3674.26621	0.98844
3672.2124	0.98896
3670.15859	0.98933
3668.10478	0.9892
3666.05097	0.98917
3663.99716	0.98927
3661.94335	0.9891
3659.88954	0.98871
3657.83573	0.98833
3655.78192	0.98795
3653.72811	0.98775
3651.6743	0.988
3649.62049	0.98848
3647.56668	0.98858
3645.51287	0.9883
3643.45906	0.98798
3641.40525	0.98762
3639.35144	0.98737
3637.29763	0.98744
3635.24382	0.98751
3633.19001	0.98714
3631.1362	0.98646
3629.08239	0.98592
3627.02858	0.98599
3624.97477	0.98618
3622.92096	0.98588
3620.86715	0.98519
3618.81334	0.98497
3616.75953	0.98542
3614.70572	0.98588
3612.65191	0.98627
3610.5981	0.98604
3608.54429	0.98514
3606.49048	0.98459
3604.43667	0.98468
3602.38286	0.98506
3600.32905	0.98534
3598.27524	0.98525
3596.22143	0.98516
3594.16762	0.98511
3592.11381	0.98496
3590.06	0.98519
3588.00619	0.98571
3585.95238	0.98566
3583.89857	0.98517
3581.84476	0.98492
3579.79095	0.985
3577.73714	0.98529
3575.68333	0.98543
3573.62952	0.98536
3571.57571	0.98521
3569.5219	0.98494
3567.46809	0.9847
3565.41428	0.9845
3563.36047	0.98417
3561.30666	0.98389
3559.25285	0.98378
3557.19904	0.98365
3555.14523	0.98359
3553.09142	0.98369
3551.03761	0.98362
3548.9838	0.98354
3546.92999	0.9836
3544.87618	0.98339
3542.82237	0.98289
3540.76856	0.98245
3538.71475	0.98226
3536.66094	0.98224
3534.60713	0.98219
3532.55332	0.98219
3530.49951	0.98237
3528.4457	0.98255
3526.39189	0.98258
3524.33808	0.98261
3522.28427	0.98269
3520.23046	0.98249
3518.17665	0.98222
3516.12284	0.9822
3514.06903	0.98209
3512.01522	0.98167
3509.96141	0.98143
3507.9076	0.98169
3505.85379	0.982
3503.79998	0.98217
3501.74617	0.98222
3499.69236	0.982
3497.63855	0.98165
3495.58474	0.98134
3493.53093	0.98112
3491.47712	0.98112
3489.42331	0.98141
3487.3695	0.98164
3485.31569	0.98149
3483.26188	0.98106
3481.20807	0.98055
3479.15426	0.98012
3477.10045	0.98003
3475.04664	0.98014
3472.99283	0.98009
3470.93902	0.97991
3468.88521	0.97999
3466.8314	0.98018
3464.77759	0.98018
3462.72378	0.97987
3460.66997	0.97938
3458.61616	0.97922
3456.56235	0.97936
3454.50854	0.97951
3452.45473	0.97959
3450.40092	0.97956
3448.34711	0.97954
3446.2933	0.97954
3444.23949	0.97953
3442.18568	0.9795
3440.13187	0.97953
3438.07806	0.97955
3436.02425	0.97957
3433.97044	0.97943
3431.91663	0.97905
3429.86282	0.9787
3427.80901	0.97858
3425.7552	0.97854
3423.70139	0.97845
3421.64758	0.97834
3419.59377	0.97821
3417.53996	0.97801
3415.48615	0.97789
3413.43234	0.97798
3411.37853	0.97808
3409.32472	0.9779
3407.27091	0.97762
3405.2171	0.97748
3403.16329	0.97756
3401.10948	0.97784
3399.05567	0.97806
3397.00186	0.97815
3394.94805	0.97833
3392.89424	0.97842
3390.84042	0.97824
3388.78661	0.97798
3386.7328	0.97787
3384.67899	0.97791
3382.62518	0.97792
3380.57137	0.9779
3378.51756	0.97785
3376.46375	0.97782
3374.40994	0.97798
3372.35613	0.97815
3370.30232	0.97803
3368.24851	0.97794
3366.1947	0.97815
3364.14089	0.97824
3362.08708	0.97803
3360.03327	0.97787
3357.97946	0.97797
3355.92565	0.9782
3353.87184	0.97829
3351.81803	0.97808
3349.76422	0.97789
3347.71041	0.9781
3345.6566	0.97845
3343.60279	0.9785
3341.54898	0.97838
3339.49517	0.9785
3337.44136	0.97875
3335.38755	0.97878
3333.33374	0.97867
3331.27993	0.97878
3329.22612	0.97891
3327.17231	0.97884
3325.1185	0.97882
3323.06469	0.97888
3321.01088	0.97889
3318.95707	0.97894
3316.90326	0.97892
3314.84945	0.97883
3312.79564	0.97886
3310.74183	0.97884
3308.68802	0.9787
3306.63421	0.97867
3304.5804	0.97885
3302.52659	0.97897
3300.47278	0.97892
3298.41897	0.97898
3296.36516	0.9792
3294.31135	0.97927
3292.25754	0.97942
3290.20373	0.97979
