Numero de onda	Muestra 684
3996.7144	0.97801
3994.66059	0.9781
3992.60678	0.97788
3990.55297	0.97773
3988.49916	0.97792
3986.44535	0.9778
3984.39154	0.97728
3982.33773	0.97724
3980.28391	0.97776
3978.2301	0.97828
3976.17629	0.9784
3974.12248	0.97817
3972.06867	0.97797
3970.01486	0.97802
3967.96105	0.97783
3965.90724	0.97721
3963.85343	0.9768
3961.79962	0.97711
3959.74581	0.97757
3957.692	0.97764
3955.63819	0.97776
3953.58438	0.97795
3951.53057	0.97777
3949.47676	0.9774
3947.42295	0.97728
3945.36914	0.97742
3943.31533	0.97741
3941.26152	0.97736
3939.20771	0.97749
3937.1539	0.97764
3935.10009	0.97765
3933.04628	0.9776
3930.99247	0.97733
3928.93866	0.97658
3926.88485	0.97606
3924.83104	0.97655
3922.77723	0.97771
3920.72342	0.97838
3918.66961	0.97831
3916.6158	0.97808
3914.56199	0.97798
3912.50818	0.97754
3910.45437	0.97649
3908.40056	0.97581
3906.34675	0.97638
3904.29294	0.97771
3902.23913	0.97821
3900.18532	0.97803
3898.13151	0.97836
3896.0777	0.97879
3894.02389	0.97885
3891.97008	0.97862
3889.91627	0.9785
3887.86246	0.97869
3885.80865	0.97871
3883.75484	0.97856
3881.70103	0.97882
3879.64722	0.97923
3877.59341	0.97902
3875.5396	0.97847
3873.48579	0.97846
3871.43198	0.97876
3869.37817	0.97875
3867.32436	0.97869
3865.27055	0.97848
3863.21674	0.97827
3861.16293	0.97813
3859.10912	0.97794
3857.05531	0.9783
3855.0015	0.97936
3852.94769	0.97972
3850.89388	0.97833
3848.84007	0.97706
3846.78626	0.9767
3844.73245	0.97687
3842.67864	0.97677
3840.62483	0.97682
3838.57102	0.9778
3836.51721	0.9783
3834.4634	0.97771
3832.40959	0.97723
3830.35578	0.97693
3828.30197	0.97683
3826.24816	0.97708
3824.19435	0.97715
3822.14054	0.97729
3820.08673	0.97774
3818.03292	0.97779
3815.97911	0.97748
3813.9253	0.97708
3811.87149	0.9767
3809.81768	0.97654
3807.76387	0.97691
3805.71006	0.97783
3803.65625	0.97861
3801.60244	0.97854
3799.54863	0.978
3797.49482	0.97815
3795.44101	0.97857
3793.3872	0.97815
3791.33339	0.97746
3789.27958	0.9778
3787.22577	0.97875
3785.17196	0.979
3783.11815	0.97864
3781.06434	0.97845
3779.01053	0.97843
3776.95672	0.97819
3774.90291	0.9779
3772.8491	0.9779
3770.79529	0.97807
3768.74148	0.97827
3766.68767	0.97843
3764.63386	0.97841
3762.58005	0.97842
3760.52624	0.97838
3758.47243	0.97839
3756.41862	0.97887
3754.36481	0.97934
3752.311	0.97922
3750.25719	0.97842
3748.20338	0.97779
3746.14957	0.97808
3744.09576	0.97852
3742.04195	0.97833
3739.98814	0.97812
3737.93433	0.97794
3735.88052	0.97784
3733.82671	0.97819
3731.7729	0.97874
3729.71909	0.97909
3727.66528	0.979
3725.61147	0.97844
3723.55766	0.97799
3721.50385	0.97821
3719.45004	0.97882
3717.39623	0.97928
3715.34242	0.97929
3713.28861	0.97842
3711.2348	0.97672
3709.18099	0.97622
3707.12718	0.97675
3705.07337	0.97694
3703.01956	0.97665
3700.96575	0.97587
3698.91194	0.97507
3696.85813	0.97473
3694.80432	0.97493
3692.75051	0.9754
3690.6967	0.97553
3688.64289	0.97499
3686.58907	0.97427
3684.53526	0.97418
3682.48145	0.97495
3680.42764	0.97577
3678.37383	0.97611
3676.32002	0.97633
3674.26621	0.97584
3672.2124	0.9746
3670.15859	0.9738
3668.10478	0.97404
3666.05097	0.97433
3663.99716	0.97386
3661.94335	0.97305
3659.88954	0.97279
3657.83573	0.97272
3655.78192	0.97219
3653.72811	0.97232
3651.6743	0.97312
3649.62049	0.97269
3647.56668	0.97081
3645.51287	0.97022
3643.45906	0.9706
3641.40525	0.97055
3639.35144	0.97022
3637.29763	0.97013
3635.24382	0.96976
3633.19001	0.96911
3631.1362	0.96846
3629.08239	0.96748
3627.02858	0.96714
3624.97477	0.96733
3622.92096	0.96687
3620.86715	0.96606
3618.81334	0.96546
3616.75953	0.9654
3614.70572	0.96613
3612.65191	0.96706
3610.5981	0.96755
3608.54429	0.96744
3606.49048	0.96691
3604.43667	0.96649
3602.38286	0.96625
3600.32905	0.9663
3598.27524	0.96638
3596.22143	0.96617
3594.16762	0.96632
3592.11381	0.96681
3590.06	0.96725
3588.00619	0.96775
3585.95238	0.96805
3583.89857	0.96819
3581.84476	0.9681
3579.79095	0.96739
3577.73714	0.96689
3575.68333	0.9672
3573.62952	0.96727
3571.57571	0.96665
3569.5219	0.96583
3567.46809	0.96495
3565.41428	0.96464
3563.36047	0.96496
3561.30666	0.96507
3559.25285	0.96505
3557.19904	0.965
3555.14523	0.96476
3553.09142	0.96475
3551.03761	0.96488
3548.9838	0.96475
3546.92999	0.96455
3544.87618	0.96415
3542.82237	0.96375
3540.76856	0.96393
3538.71475	0.96412
3536.66094	0.96379
3534.60713	0.9636
3532.55332	0.96403
3530.49951	0.96445
3528.4457	0.96392
3526.39189	0.96297
3524.33808	0.9628
3522.28427	0.96314
3520.23046	0.96323
3518.17665	0.96312
3516.12284	0.96304
3514.06903	0.96296
3512.01522	0.96286
3509.96141	0.96278
3507.9076	0.96304
3505.85379	0.9634
3503.79998	0.96276
3501.74617	0.96168
3499.69236	0.96144
3497.63855	0.96152
3495.58474	0.96151
3493.53093	0.96146
3491.47712	0.96147
3489.42331	0.96172
3487.3695	0.96192
3485.31569	0.96169
3483.26188	0.96114
3481.20807	0.96085
3479.15426	0.96098
3477.10045	0.96123
3475.04664	0.96134
3472.99283	0.961
3470.93902	0.96023
3468.88521	0.95983
3466.8314	0.96012
3464.77759	0.96026
3462.72378	0.96008
3460.66997	0.96012
3458.61616	0.96055
3456.56235	0.96128
3454.50854	0.96161
3452.45473	0.9612
3450.40092	0.96073
3448.34711	0.9604
3446.2933	0.95978
3444.23949	0.95899
3442.18568	0.95873
3440.13187	0.95914
3438.07806	0.95913
3436.02425	0.95849
3433.97044	0.95836
3431.91663	0.95858
3429.86282	0.95836
3427.80901	0.95813
3425.7552	0.95823
3423.70139	0.95824
3421.64758	0.95788
3419.59377	0.95744
3417.53996	0.95721
3415.48615	0.95669
3413.43234	0.95569
3411.37853	0.95481
3409.32472	0.9543
3407.27091	0.95428
3405.2171	0.95456
3403.16329	0.95463
3401.10948	0.95425
3399.05567	0.95383
3397.00186	0.95393
3394.94805	0.95424
3392.89424	0.95399
3390.84042	0.95354
3388.78661	0.95347
3386.7328	0.95351
3384.67899	0.95327
3382.62518	0.95315
3380.57137	0.95312
3378.51756	0.95286
3376.46375	0.95267
3374.40994	0.95231
3372.35613	0.95204
3370.30232	0.95245
3368.24851	0.95273
3366.1947	0.95235
3364.14089	0.95196
3362.08708	0.95191
3360.03327	0.95194
3357.97946	0.95187
3355.92565	0.95177
3353.87184	0.95174
3351.81803	0.95195
3349.76422	0.95211
3347.71041	0.9515
3345.6566	0.9505
3343.60279	0.9501
3341.54898	0.95042
3339.49517	0.95111
3337.44136	0.95151
3335.38755	0.95149
3333.33374	0.95137
3331.27993	0.95104
3329.22612	0.95061
3327.17231	0.95043
3325.1185	0.95052
3323.06469	0.9506
3321.01088	0.95073
3318.95707	0.95089
3316.90326	0.95078
3314.84945	0.95054
3312.79564	0.95033
3310.74183	0.95024
3308.68802	0.95017
3306.63421	0.95013
3304.5804	0.9506
3302.52659	0.95139
3300.47278	0.95185
3298.41897	0.95199
3296.36516	0.95178
3294.31135	0.95116
3292.25754	0.95051
3290.20373	0.9503
3288.14992	0.95076
3286.09611	0.9517
3284.0423	0.95238
3281.98849	0.95224
3279.93468	0.95175
3277.88087	0.95134
3275.82706	0.95111
3273.77325	0.95156
3271.71944	0.95224
3269.66563	0.95225
3267.61182	0.95183
3265.55801	0.95165
