Numero de onda	Muestra 497
3996.7144	0.97718
3994.66059	0.97741
3992.60678	0.97753
3990.55297	0.97762
3988.49916	0.97771
3986.44535	0.97756
3984.39154	0.9772
3982.33773	0.97725
3980.28391	0.97796
3978.2301	0.97863
3976.17629	0.97862
3974.12248	0.97811
3972.06867	0.97816
3970.01486	0.97873
3967.96105	0.97848
3965.90724	0.97767
3963.85343	0.97739
3961.79962	0.97749
3959.74581	0.97741
3957.692	0.97718
3955.63819	0.97754
3953.58438	0.97828
3951.53057	0.97864
3949.47676	0.97894
3947.42295	0.979
3945.36914	0.97863
3943.31533	0.97826
3941.26152	0.97776
3939.20771	0.97732
3937.1539	0.97741
3935.10009	0.97758
3933.04628	0.97718
3930.99247	0.97695
3928.93866	0.97735
3926.88485	0.97744
3924.83104	0.97751
3922.77723	0.97791
3920.72342	0.97795
3918.66961	0.97765
3916.6158	0.97761
3914.56199	0.97789
3912.50818	0.97781
3910.45437	0.97734
3908.40056	0.97724
3906.34675	0.9775
3904.29294	0.97743
3902.23913	0.9773
3900.18532	0.97785
3898.13151	0.97844
3896.0777	0.97856
3894.02389	0.97866
3891.97008	0.97861
3889.91627	0.97814
3887.86246	0.97764
3885.80865	0.97736
3883.75484	0.97798
3881.70103	0.97898
3879.64722	0.97907
3877.59341	0.97868
3875.5396	0.97861
3873.48579	0.9788
3871.43198	0.97927
3869.37817	0.97965
3867.32436	0.97933
3865.27055	0.97905
3863.21674	0.97916
3861.16293	0.97903
3859.10912	0.97926
3857.05531	0.98009
3855.0015	0.98033
3852.94769	0.97921
3850.89388	0.97846
3848.84007	0.97836
3846.78626	0.97809
3844.73245	0.97758
3842.67864	0.97709
3840.62483	0.97684
3838.57102	0.97717
3836.51721	0.97799
3834.4634	0.9786
3832.40959	0.97862
3830.35578	0.97842
3828.30197	0.97855
3826.24816	0.97896
3824.19435	0.97933
3822.14054	0.97973
3820.08673	0.97955
3818.03292	0.97862
3815.97911	0.97819
3813.9253	0.97812
3811.87149	0.97748
3809.81768	0.97678
3807.76387	0.97724
3805.71006	0.97866
3803.65625	0.97949
3801.60244	0.97933
3799.54863	0.97893
3797.49482	0.97903
3795.44101	0.97938
3793.3872	0.97956
3791.33339	0.97903
3789.27958	0.97822
3787.22577	0.97779
3785.17196	0.97798
3783.11815	0.97879
3781.06434	0.9793
3779.01053	0.97888
3776.95672	0.97825
3774.90291	0.9784
3772.8491	0.97932
3770.79529	0.9803
3768.74148	0.98055
3766.68767	0.97997
3764.63386	0.97919
3762.58005	0.97853
3760.52624	0.97813
3758.47243	0.97863
3756.41862	0.97937
3754.36481	0.97921
3752.311	0.97863
3750.25719	0.97881
3748.20338	0.9796
3746.14957	0.97965
3744.09576	0.97917
