Numero de onda	Muestra 462
3996.7144	0.97354
3994.66059	0.9736
3992.60678	0.97308
3990.55297	0.97278
3988.49916	0.97255
3986.44535	0.97232
3984.39154	0.97268
3982.33773	0.97315
3980.28391	0.97324
3978.2301	0.97295
3976.17629	0.97264
3974.12248	0.97283
3972.06867	0.97307
3970.01486	0.97287
3967.96105	0.97248
3965.90724	0.97217
3963.85343	0.97185
3961.79962	0.9717
3959.74581	0.9721
3957.692	0.9725
3955.63819	0.97258
3953.58438	0.97287
3951.53057	0.97321
3949.47676	0.97336
3947.42295	0.97371
3945.36914	0.97411
3943.31533	0.97442
3941.26152	0.97448
3939.20771	0.9738
3937.1539	0.97276
3935.10009	0.97224
3933.04628	0.97265
3930.99247	0.97343
3928.93866	0.9736
3926.88485	0.97311
3924.83104	0.97275
3922.77723	0.97288
3920.72342	0.97303
3918.66961	0.97299
3916.6158	0.97291
3914.56199	0.97298
3912.50818	0.97306
3910.45437	0.97301
3908.40056	0.97309
3906.34675	0.97335
3904.29294	0.97352
3902.23913	0.97376
3900.18532	0.97414
3898.13151	0.97381
3896.0777	0.97324
3894.02389	0.97338
3891.97008	0.97351
3889.91627	0.97313
3887.86246	0.97321
3885.80865	0.97365
3883.75484	0.97368
3881.70103	0.97331
3879.64722	0.9731
3877.59341	0.97302
3875.5396	0.97276
3873.48579	0.97244
3871.43198	0.97248
3869.37817	0.97313
3867.32436	0.97338
3865.27055	0.97318
3863.21674	0.97323
3861.16293	0.97318
3859.10912	0.97312
3857.05531	0.9733
3855.0015	0.9735
3852.94769	0.97378
3850.89388	0.97392
3848.84007	0.97368
3846.78626	0.97337
3844.73245	0.97289
3842.67864	0.97255
3840.62483	0.97296
3838.57102	0.97316
3836.51721	0.97274
3834.4634	0.97277
3832.40959	0.97309
3830.35578	0.973
3828.30197	0.97259
3826.24816	0.97275
3824.19435	0.97372
3822.14054	0.97483
3820.08673	0.97534
3818.03292	0.97481
3815.97911	0.97391
3813.9253	0.97377
3811.87149	0.97411
3809.81768	0.97432
3807.76387	0.97445
3805.71006	0.97444
3803.65625	0.97432
3801.60244	0.97473
3799.54863	0.97515
3797.49482	0.97428
3795.44101	0.97312
3793.3872	0.97305
3791.33339	0.97333
3789.27958	0.97362
3787.22577	0.97436
3785.17196	0.975
3783.11815	0.97432
3781.06434	0.97276
3779.01053	0.97233
3776.95672	0.97312
3774.90291	0.97361
3772.8491	0.97363
3770.79529	0.9736
3768.74148	0.97392
3766.68767	0.97441
3764.63386	0.97437
3762.58005	0.97392
3760.52624	0.97392
3758.47243	0.97468
3756.41862	0.97516
3754.36481	0.97468
3752.311	0.97399
3750.25719	0.97388
3748.20338	0.97357
3746.14957	0.97301
3744.09576	0.97318
3742.04195	0.97359
3739.98814	0.97352
3737.93433	0.97368
3735.88052	0.97442
3733.82671	0.97433
3731.7729	0.97312
3729.71909	0.9725
3727.66528	0.97231
