Numero de onda	Muestra 203
3996.7144	0.99214
3994.66059	0.99203
3992.60678	0.99194
3990.55297	0.99212
3988.49916	0.99224
3986.44535	0.99208
3984.39154	0.99202
3982.33773	0.99223
3980.28391	0.99233
3978.2301	0.99208
3976.17629	0.99169
3974.12248	0.99149
3972.06867	0.99147
3970.01486	0.99158
3967.96105	0.9918
3965.90724	0.99201
3963.85343	0.99214
3961.79962	0.99205
3959.74581	0.99191
3957.692	0.99189
3955.63819	0.99192
3953.58438	0.99199
3951.53057	0.99199
3949.47676	0.99191
3947.42295	0.9919
3945.36914	0.99209
3943.31533	0.99231
3941.26152	0.99207
3939.20771	0.99184
3937.1539	0.99209
3935.10009	0.99219
3933.04628	0.99186
3930.99247	0.99192
3928.93866	0.99249
3926.88485	0.99266
3924.83104	0.99228
3922.77723	0.99204
3920.72342	0.99215
3918.66961	0.99209
3916.6158	0.99185
3914.56199	0.99186
3912.50818	0.99197
3910.45437	0.99198
3908.40056	0.99193
3906.34675	0.99175
3904.29294	0.99142
3902.23913	0.99138
3900.18532	0.99179
3898.13151	0.99209
3896.0777	0.99216
3894.02389	0.99227
3891.97008	0.9923
3889.91627	0.99217
3887.86246	0.99224
3885.80865	0.9924
3883.75484	0.99236
3881.70103	0.99226
3879.64722	0.99224
3877.59341	0.99242
3875.5396	0.99243
3873.48579	0.99198
3871.43198	0.9915
3869.37817	0.99149
3867.32436	0.9919
3865.27055	0.99226
3863.21674	0.99237
3861.16293	0.99232
3859.10912	0.99227
3857.05531	0.9923
3855.0015	0.99218
3852.94769	0.99179
3850.89388	0.99186
3848.84007	0.9921
3846.78626	0.99229
3844.73245	0.99255
3842.67864	0.99254
3840.62483	0.99222
3838.57102	0.99214
3836.51721	0.99223
3834.4634	0.99198
3832.40959	0.99166
3830.35578	0.99176
3828.30197	0.99224
3826.24816	0.99263
3824.19435	0.99261
3822.14054	0.99214
3820.08673	0.9917
3818.03292	0.99183
3815.97911	0.99199
3813.9253	0.99211
3811.87149	0.9924
3809.81768	0.99247
3807.76387	0.99196
3805.71006	0.99143
3803.65625	0.99138
3801.60244	0.99131
3799.54863	0.99134
3797.49482	0.99149
3795.44101	0.99143
3793.3872	0.99162
3791.33339	0.9921
3789.27958	0.99221
3787.22577	0.99169
3785.17196	0.99102
3783.11815	0.99073
3781.06434	0.99076
3779.01053	0.99093
3776.95672	0.99132
3774.90291	0.99168
3772.8491	0.99163
3770.79529	0.99124
3768.74148	0.99104
3766.68767	0.99116
3764.63386	0.99129
3762.58005	0.99138
3760.52624	0.99141
3758.47243	0.99129
3756.41862	0.99118
3754.36481	0.99098
3752.311	0.99055
3750.25719	0.99014
3748.20338	0.99003
3746.14957	0.98993
3744.09576	0.9898
3742.04195	0.99
3739.98814	0.99014
3737.93433	0.99007
3735.88052	0.99009
3733.82671	0.99033
3731.7729	0.99077
3729.71909	0.99129
3727.66528	0.99138
3725.61147	0.99071
3723.55766	0.98993
3721.50385	0.98972
3719.45004	0.98965
3717.39623	0.98938
3715.34242	0.98912
3713.28861	0.98875
3711.2348	0.98818
3709.18099	0.98817
3707.12718	0.9883
3705.07337	0.98774
3703.01956	0.98685
3700.96575	0.98589
3698.91194	0.98524
3696.85813	0.98525
3694.80432	0.98548
3692.75051	0.98561
3690.6967	0.98542
3688.64289	0.98457
3686.58907	0.98376
3684.53526	0.98367
3682.48145	0.98391
3680.42764	0.98384
3678.37383	0.98315
3676.32002	0.98119
3674.26621	0.97874
3672.2124	0.978
3670.15859	0.97788
3668.10478	0.97723
3666.05097	0.97652
3663.99716	0.97592
3661.94335	0.97515
3659.88954	0.9742
3657.83573	0.97318
3655.78192	0.9723
3653.72811	0.97193
3651.6743	0.97133
3649.62049	0.96967
3647.56668	0.96792
3645.51287	0.96711
3643.45906	0.96675
3641.40525	0.96609
3639.35144	0.965
3637.29763	0.96401
3635.24382	0.96306
3633.19001	0.96192
3631.1362	0.96096
3629.08239	0.95975
3627.02858	0.95844
3624.97477	0.95815
3622.92096	0.95804
3620.86715	0.95722
3618.81334	0.95592
3616.75953	0.95508
3614.70572	0.9545
3612.65191	0.95366
3610.5981	0.95272
3608.54429	0.95165
3606.49048	0.95042
3604.43667	0.94947
3602.38286	0.94868
3600.32905	0.94779
3598.27524	0.94705
3596.22143	0.94644
3594.16762	0.94544
3592.11381	0.94437
3590.06	0.94386
3588.00619	0.94315
3585.95238	0.94178
3583.89857	0.94077
3581.84476	0.9402
3579.79095	0.93945
3577.73714	0.9385
3575.68333	0.93746
3573.62952	0.9363
3571.57571	0.93534
3569.5219	0.93474
3567.46809	0.93384
3565.41428	0.93262
3563.36047	0.93203
3561.30666	0.93168
3559.25285	0.93065
3557.19904	0.92921
3555.14523	0.92803
3553.09142	0.92704
3551.03761	0.92631
3548.9838	0.92575
3546.92999	0.92481
3544.87618	0.92352
3542.82237	0.92238
3540.76856	0.92157
3538.71475	0.92101
3536.66094	0.92026
3534.60713	0.91916
3532.55332	0.91815
3530.49951	0.91743
3528.4457	0.91666
3526.39189	0.9154
3524.33808	0.914
3522.28427	0.91325
3520.23046	0.91291
3518.17665	0.9125
3516.12284	0.91218
3514.06903	0.91163
3512.01522	0.91049
3509.96141	0.90915
3507.9076	0.90793
3505.85379	0.9069
3503.79998	0.90603
3501.74617	0.90533
3499.69236	0.90476
3497.63855	0.90406
3495.58474	0.90328
3493.53093	0.90256
3491.47712	0.90173
3489.42331	0.90075
3487.3695	0.89996
3485.31569	0.89919
3483.26188	0.89815
3481.20807	0.89721
3479.15426	0.89663
3477.10045	0.89598
