Numero de onda	Muestra 118
3996.7144	0.97857
3994.66059	0.97853
3992.60678	0.97869
3990.55297	0.97868
3988.49916	0.97864
3986.44535	0.97868
3984.39154	0.97872
3982.33773	0.97868
3980.28391	0.97842
3978.2301	0.97821
3976.17629	0.9785
3974.12248	0.97907
3972.06867	0.9793
3970.01486	0.97905
3967.96105	0.97877
3965.90724	0.97864
3963.85343	0.97851
3961.79962	0.97844
3959.74581	0.97853
3957.692	0.97874
3955.63819	0.97881
3953.58438	0.97858
3951.53057	0.97827
3949.47676	0.97816
3947.42295	0.97834
3945.36914	0.97848
3943.31533	0.97847
3941.26152	0.9785
3939.20771	0.9785
3937.1539	0.97853
3935.10009	0.97878
3933.04628	0.979
3930.99247	0.9789
3928.93866	0.97868
3926.88485	0.97861
3924.83104	0.97868
3922.77723	0.97863
3920.72342	0.97831
3918.66961	0.97784
3916.6158	0.97776
3914.56199	0.97832
3912.50818	0.97873
3910.45437	0.97865
3908.40056	0.97856
3906.34675	0.97856
3904.29294	0.97821
3902.23913	0.97778
3900.18532	0.97796
3898.13151	0.97862
3896.0777	0.97921
3894.02389	0.97942
3891.97008	0.97913
3889.91627	0.97904
3887.86246	0.97943
3885.80865	0.97943
3883.75484	0.97883
3881.70103	0.97839
3879.64722	0.97839
3877.59341	0.97873
3875.5396	0.97911
3873.48579	0.97912
3871.43198	0.97872
3869.37817	0.97828
3867.32436	0.97815
3865.27055	0.97817
3863.21674	0.97804
3861.16293	0.97793
3859.10912	0.9781
3857.05531	0.97856
3855.0015	0.97889
3852.94769	0.97871
3850.89388	0.97853
3848.84007	0.97848
3846.78626	0.9785
3844.73245	0.9787
3842.67864	0.97874
3840.62483	0.97825
3838.57102	0.97779
3836.51721	0.97814
3834.4634	0.97867
3832.40959	0.97873
3830.35578	0.97866
3828.30197	0.97875
3826.24816	0.97889
3824.19435	0.97904
3822.14054	0.97922
3820.08673	0.97936
3818.03292	0.97938
3815.97911	0.97916
3813.9253	0.97888
3811.87149	0.97886
3809.81768	0.97899
3807.76387	0.97904
3805.71006	0.97896
3803.65625	0.97887
3801.60244	0.97841
3799.54863	0.97774
3797.49482	0.9777
3795.44101	0.97833
3793.3872	0.97895
3791.33339	0.97905
3789.27958	0.97902
3787.22577	0.9791
3785.17196	0.97889
3783.11815	0.97851
3781.06434	0.97854
3779.01053	0.97874
3776.95672	0.97864
3774.90291	0.97868
3772.8491	0.97888
3770.79529	0.97879
3768.74148	0.97875
3766.68767	0.97908
3764.63386	0.97927
3762.58005	0.9791
3760.52624	0.97908
3758.47243	0.97948
