Numero de onda	Muestra 694
3996.7144	0.96521
3994.66059	0.96526
3992.60678	0.96483
3990.55297	0.9649
3988.49916	0.96566
3986.44535	0.96609
3984.39154	0.96561
3982.33773	0.96508
3980.28391	0.96526
3978.2301	0.96592
3976.17629	0.966
3974.12248	0.96508
3972.06867	0.9644
3970.01486	0.9647
3967.96105	0.96535
3965.90724	0.96578
3963.85343	0.96576
3961.79962	0.96556
3959.74581	0.96565
3957.692	0.96571
3955.63819	0.96568
3953.58438	0.96587
3951.53057	0.96607
3949.47676	0.96583
3947.42295	0.96517
3945.36914	0.96511
3943.31533	0.9656
3941.26152	0.96554
3939.20771	0.96555
3937.1539	0.96607
3935.10009	0.96598
3933.04628	0.96508
3930.99247	0.96446
3928.93866	0.96464
3926.88485	0.96484
3924.83104	0.96482
3922.77723	0.96537
3920.72342	0.96636
3918.66961	0.96645
3916.6158	0.96567
3914.56199	0.9652
3912.50818	0.96523
3910.45437	0.96547
3908.40056	0.96581
3906.34675	0.9664
3904.29294	0.96713
3902.23913	0.96758
3900.18532	0.96751
3898.13151	0.96686
3896.0777	0.96632
3894.02389	0.96612
3891.97008	0.96578
3889.91627	0.96566
3887.86246	0.96596
3885.80865	0.96628
3883.75484	0.96657
3881.70103	0.96675
3879.64722	0.96688
3877.59341	0.96719
3875.5396	0.96715
3873.48579	0.96622
3871.43198	0.9654
3869.37817	0.96542
3867.32436	0.96578
3865.27055	0.96602
3863.21674	0.9658
3861.16293	0.9656
3859.10912	0.96618
3857.05531	0.96737
3855.0015	0.96819
3852.94769	0.96785
3850.89388	0.96717
3848.84007	0.96682
3846.78626	0.96668
3844.73245	0.9666
3842.67864	0.96653
3840.62483	0.96655
3838.57102	0.96674
3836.51721	0.96683
3834.4634	0.96701
3832.40959	0.96741
3830.35578	0.96753
3828.30197	0.96746
3826.24816	0.96735
3824.19435	0.96735
3822.14054	0.96763
3820.08673	0.96779
3818.03292	0.96764
3815.97911	0.96727
3813.9253	0.96709
3811.87149	0.96721
3809.81768	0.96724
3807.76387	0.96691
3805.71006	0.96611
3803.65625	0.96584
3801.60244	0.96712
3799.54863	0.96888
3797.49482	0.96895
3795.44101	0.96778
3793.3872	0.96691
3791.33339	0.96667
3789.27958	0.96667
3787.22577	0.96636
3785.17196	0.96585
3783.11815	0.96614
3781.06434	0.96671
3779.01053	0.9667
3776.95672	0.96662
3774.90291	0.9666
3772.8491	0.9665
3770.79529	0.96645
3768.74148	0.96674
3766.68767	0.9676
3764.63386	0.96798
3762.58005	0.96742
3760.52624	0.96706
3758.47243	0.96717
3756.41862	0.96701
3754.36481	0.96657
3752.311	0.96629
3750.25719	0.96723
3748.20338	0.96882
3746.14957	0.9692
3744.09576	0.96843
3742.04195	0.96793
3739.98814	0.96793
3737.93433	0.9676
3735.88052	0.96729
3733.82671	0.96792
3731.7729	0.96806
3729.71909	0.96794
3727.66528	0.96844
3725.61147	0.96879
3723.55766	0.96852
3721.50385	0.96802
3719.45004	0.96754
3717.39623	0.96721
3715.34242	0.96668
3713.28861	0.9656
3711.2348	0.96424
3709.18099	0.96364
3707.12718	0.96329
3705.07337	0.96232
3703.01956	0.96119
3700.96575	0.96073
3698.91194	0.96093
3696.85813	0.96096
3694.80432	0.96052
3692.75051	0.96039
3690.6967	0.96049
3688.64289	0.95989
3686.58907	0.96009
3684.53526	0.96139
3682.48145	0.96227
