Numero de onda	Muestra 762
3996.7144	0.99133
3994.66059	0.99148
3992.60678	0.99135
3990.55297	0.9916
3988.49916	0.99185
3986.44535	0.99156
3984.39154	0.99152
3982.33773	0.99227
3980.28391	0.99278
3978.2301	0.9925
3976.17629	0.99191
3974.12248	0.99162
3972.06867	0.99153
3970.01486	0.99101
3967.96105	0.99055
3965.90724	0.99076
3963.85343	0.99133
3961.79962	0.99186
3959.74581	0.99183
3957.692	0.99137
3955.63819	0.99121
3953.58438	0.99151
3951.53057	0.9916
3949.47676	0.99108
3947.42295	0.99039
3945.36914	0.99008
3943.31533	0.99045
3941.26152	0.9911
3939.20771	0.9915
3937.1539	0.9918
3935.10009	0.99177
3933.04628	0.99139
3930.99247	0.99129
3928.93866	0.99166
3926.88485	0.99184
3924.83104	0.99148
3922.77723	0.99105
3920.72342	0.99096
3918.66961	0.99103
3916.6158	0.99104
3914.56199	0.99114
3912.50818	0.9913
3910.45437	0.9912
3908.40056	0.99066
3906.34675	0.99005
3904.29294	0.99012
3902.23913	0.99047
3900.18532	0.99055
3898.13151	0.99063
3896.0777	0.99032
3894.02389	0.98977
3891.97008	0.9897
3889.91627	0.99008
3887.86246	0.99035
3885.80865	0.99046
3883.75484	0.99043
3881.70103	0.99046
3879.64722	0.99052
3877.59341	0.99027
3875.5396	0.98986
3873.48579	0.98949
3871.43198	0.98921
3869.37817	0.98943
3867.32436	0.99019
3865.27055	0.99136
3863.21674	0.99244
3861.16293	0.99257
3859.10912	0.99215
3857.05531	0.99145
3855.0015	0.99064
3852.94769	0.99079
3850.89388	0.99159
3848.84007	0.99216
3846.78626	0.99254
3844.73245	0.99234
3842.67864	0.99162
3840.62483	0.99107
3838.57102	0.99111
3836.51721	0.99143
3834.4634	0.99117
3832.40959	0.99076
3830.35578	0.99112
3828.30197	0.99214
3826.24816	0.99288
3824.19435	0.99228
3822.14054	0.99086
3820.08673	0.99059
3818.03292	0.99114
3815.97911	0.9913
3813.9253	0.99176
3811.87149	0.99234
3809.81768	0.99248
3807.76387	0.99231
3805.71006	0.99221
3803.65625	0.99208
3801.60244	0.99186
3799.54863	0.992
3797.49482	0.99202
3795.44101	0.99121
3793.3872	0.99047
3791.33339	0.99083
3789.27958	0.99175
3787.22577	0.99197
3785.17196	0.99145
3783.11815	0.99089
3781.06434	0.99053
3779.01053	0.99088
3776.95672	0.99169
3774.90291	0.99188
3772.8491	0.99141
3770.79529	0.99083
3768.74148	0.99057
3766.68767	0.99081
3764.63386	0.99131
3762.58005	0.99157
3760.52624	0.99118
3758.47243	0.99044
3756.41862	0.99046
3754.36481	0.99113
3752.311	0.99193
3750.25719	0.99241
3748.20338	0.99187
3746.14957	0.99104
3744.09576	0.99123
3742.04195	0.99214
3739.98814	0.99252
3737.93433	0.99269
3735.88052	0.99274
3733.82671	0.9921
3731.7729	0.99088
3729.71909	0.99012
3727.66528	0.99023
3725.61147	0.99072
3723.55766	0.99137
3721.50385	0.99196
3719.45004	0.99175
3717.39623	0.9913
3715.34242	0.99143
3713.28861	0.9918
3711.2348	0.99195
3709.18099	0.99207
3707.12718	0.99179
3705.07337	0.99081
3703.01956	0.98995
3700.96575	0.9899
3698.91194	0.99013
3696.85813	0.99018
3694.80432	0.99015
3692.75051	0.99012
3690.6967	0.98995
3688.64289	0.98994
3686.58907	0.9905
3684.53526	0.9909
3682.48145	0.99065
3680.42764	0.99043
3678.37383	0.99071
3676.32002	0.99089
3674.26621	0.99108
3672.2124	0.99129
3670.15859	0.99089
3668.10478	0.99054
3666.05097	0.99054
3663.99716	0.99028
3661.94335	0.98994
3659.88954	0.99025
3657.83573	0.99104
3655.78192	0.99111
3653.72811	0.99059
3651.6743	0.99045
3649.62049	0.99039
3647.56668	0.99052
3645.51287	0.99107
3643.45906	0.9914
3641.40525	0.99137
3639.35144	0.99095
3637.29763	0.99057
3635.24382	0.99061
3633.19001	0.99033
3631.1362	0.98984
3629.08239	0.99027
3627.02858	0.99074
3624.97477	0.99023
3622.92096	0.9892
3620.86715	0.98832
3618.81334	0.98841
3616.75953	0.98877
3614.70572	0.98894
3612.65191	0.98942
3610.5981	0.98943
3608.54429	0.98874
3606.49048	0.98889
3604.43667	0.98975
3602.38286	0.9902
3600.32905	0.99043
3598.27524	0.99074
3596.22143	0.99076
3594.16762	0.99028
3592.11381	0.98968
3590.06	0.98943
3588.00619	0.98961
3585.95238	0.98999
3583.89857	0.98998
3581.84476	0.98938
3579.79095	0.98896
3577.73714	0.98919
3575.68333	0.98955
3573.62952	0.98953
3571.57571	0.98922
3569.5219	0.98919
3567.46809	0.9893
3565.41428	0.98888
3563.36047	0.98843
3561.30666	0.98859
3559.25285	0.98918
3557.19904	0.98944
3555.14523	0.98927
3553.09142	0.98923
3551.03761	0.98917
3548.9838	0.98875
3546.92999	0.98858
3544.87618	0.98911
3542.82237	0.98952
3540.76856	0.98946
3538.71475	0.98931
3536.66094	0.98912
3534.60713	0.98876
3532.55332	0.98848
3530.49951	0.98863
3528.4457	0.98918
3526.39189	0.98957
3524.33808	0.9891
3522.28427	0.98871
3520.23046	0.98934
3518.17665	0.98987
3516.12284	0.98954
3514.06903	0.98903
3512.01522	0.98874
3509.96141	0.98858
3507.9076	0.98864
3505.85379	0.98875
3503.79998	0.98872
3501.74617	0.98861
3499.69236	0.9887
3497.63855	0.98915
3495.58474	0.98989
3493.53093	0.99025
3491.47712	0.98971
3489.42331	0.98912
3487.3695	0.98898
3485.31569	0.98911
3483.26188	0.98956
3481.20807	0.99001
3479.15426	0.98991
3477.10045	0.98919
3475.04664	0.98824
3472.99283	0.98769
3470.93902	0.98799
3468.88521	0.98861
3466.8314	0.9888
3464.77759	0.98848
3462.72378	0.98793
3460.66997	0.98776
3458.61616	0.98816
3456.56235	0.9886
3454.50854	0.98868
3452.45473	0.98881
3450.40092	0.98923
3448.34711	0.98924
3446.2933	0.98857
3444.23949	0.98826
3442.18568	0.9886
3440.13187	0.98885
3438.07806	0.98912
3436.02425	0.98961
3433.97044	0.98956
3431.91663	0.98883
3429.86282	0.98859
3427.80901	0.98939
3425.7552	0.99027
3423.70139	0.99018
3421.64758	0.98953
3419.59377	0.98904
3417.53996	0.98841
3415.48615	0.98788
3413.43234	0.98794
3411.37853	0.98806
3409.32472	0.98776
3407.27091	0.98745
3405.2171	0.98774
3403.16329	0.98835
3401.10948	0.98849
3399.05567	0.98802
3397.00186	0.98778
3394.94805	0.98847
3392.89424	0.98908
3390.84042	0.98856
3388.78661	0.98784
3386.7328	0.9877
3384.67899	0.98799
3382.62518	0.9886
3380.57137	0.98897
3378.51756	0.98854
3376.46375	0.98817
3374.40994	0.98865
3372.35613	0.98922
3370.30232	0.98933
3368.24851	0.98939
3366.1947	0.98961
3364.14089	0.98965
3362.08708	0.98937
3360.03327	0.98916
3357.97946	0.98915
3355.92565	0.98902
3353.87184	0.98891
3351.81803	0.98885
3349.76422	0.98866
3347.71041	0.98871
3345.6566	0.98873
3343.60279	0.98859
3341.54898	0.98885
3339.49517	0.98935
3337.44136	0.98946
3335.38755	0.98904
3333.33374	0.98871
3331.27993	0.98889
3329.22612	0.98936
3327.17231	0.98955
3325.1185	0.98946
3323.06469	0.98949
3321.01088	0.98962
3318.95707	0.98944
3316.90326	0.98896
3314.84945	0.9888
3312.79564	0.98896
3310.74183	0.98908
3308.68802	0.98912
3306.63421	0.98912
3304.5804	0.98926
3302.52659	0.98952
3300.47278	0.98963
3298.41897	0.98948
3296.36516	0.98942
3294.31135	0.98966
3292.25754	0.98971
3290.20373	0.9893
3288.14992	0.98893
3286.09611	0.98892
3284.0423	0.98912
3281.98849	0.98944
3279.93468	0.98971
3277.88087	0.98953
3275.82706	0.98909
3273.77325	0.98874
3271.71944	0.98871
3269.66563	0.98898
3267.61182	0.98887
3265.55801	0.9885
3263.5042	0.98842
3261.45039	0.98871
3259.39658	0.98932
3257.34277	0.98966
3255.28896	0.98941
3253.23515	0.98917
3251.18134	0.98917
3249.12753	0.98901
3247.07372	0.98874
3245.01991	0.98889
3242.9661	0.9894
3240.91229	0.98956
3238.85848	0.9891
3236.80467	0.98908
3234.75086	0.98988
3232.69705	0.99006
3230.64324	0.98942
3228.58943	0.98928
3226.53562	0.9896
3224.48181	0.98985
3222.428	0.98981
3220.37419	0.98942
3218.32038	0.98909
3216.26657	0.98918
3214.21276	0.98958
3212.15895	0.99
3210.10514	0.99012
3208.05133	0.98998
3205.99752	0.98976
3203.94371	0.98981
3201.8899	0.99027
3199.83609	0.99064
3197.78228	0.99046
3195.72847	0.98993
3193.67466	0.98979
3191.62085	0.99008
3189.56704	0.99026
3187.51323	0.98993
3185.45942	0.98934
3183.40561	0.9893
3181.3518	0.9897
3179.29799	0.99003
3177.24418	0.99038
3175.19037	0.99062
3173.13656	0.9905
3171.08275	0.99014
3169.02894	0.98985
3166.97513	0.98978
3164.92132	0.98975
3162.86751	0.99
3160.8137	0.99057
3158.75989	0.9908
3156.70608	0.99066
3154.65227	0.99053
3152.59846	0.99037
3150.54465	0.99023
3148.49084	0.9902
3146.43703	0.99045
3144.38322	0.99071
3142.32941	0.99053
3140.2756	0.99034
3138.22179	0.99072
3136.16798	0.99125
3134.11417	0.99136
3132.06036	0.99133
3130.00655	0.99124
3127.95274	0.99094
3125.89893	0.99074
3123.84512	0.99058
3121.79131	0.99053
3119.7375	0.99082
3117.68369	0.99099
3115.62988	0.99094
3113.57607	0.99092
3111.52226	0.99091
3109.46845	0.99084
3107.41464	0.991
3105.36083	0.99148
3103.30702	0.9918
3101.25321	0.99185
3099.1994	0.99157
3097.14559	0.99099
3095.09177	0.99077
3093.03796	0.99074
3090.98415	0.99037
3088.93034	0.99035
3086.87653	0.9907
3084.82272	0.99055
3082.76891	0.99027
3080.7151	0.99075
3078.66129	0.9913
3076.60748	0.99111
3074.55367	0.99074
3072.49986	0.99078
3070.44605	0.99084
3068.39224	0.99036
3066.33843	0.98996
3064.28462	0.99015
3062.23081	0.99034
3060.177	0.99028
3058.12319	0.99009
3056.06938	0.98998
3054.01557	0.9901
3051.96176	0.99048
3049.90795	0.99084
3047.85414	0.99083
3045.80033	0.9908
3043.74652	0.99114
3041.69271	0.99141
3039.6389	0.9912
3037.58509	0.99085
3035.53128	0.99069
3033.47747	0.99075
3031.42366	0.99082
3029.36985	0.99078
3027.31604	0.99088
3025.26223	0.99106
3023.20842	0.99103
3021.15461	0.99068
3019.1008	0.98997
3017.04699	0.98971
3014.99318	0.9903
3012.93937	0.99085
3010.88556	0.99096
3008.83175	0.99099
3006.77794	0.99112
3004.72413	0.99108
3002.67032	0.9907
3000.61651	0.99025
2998.5627	0.98998
2996.50889	0.99007
2994.45508	0.99025
2992.40127	0.99041
2990.34746	0.99076
2988.29365	0.9911
2986.23984	0.99116
2984.18603	0.99104
2982.13222	0.99085
2980.07841	0.99048
2978.0246	0.99014
2975.97079	0.99014
2973.91698	0.99005
2971.86317	0.98957
2969.80936	0.98917
2967.75555	0.98914
2965.70174	0.98937
2963.64793	0.98958
2961.59412	0.98928
2959.54031	0.98854
2957.4865	0.9877
2955.43269	0.98677
2953.37888	0.98607
2951.32507	0.98553
2949.27126	0.98455
2947.21745	0.98318
2945.16364	0.98154
2943.10983	0.97941
2941.05602	0.9766
2939.00221	0.97309
2936.9484	0.96902
2934.89459	0.96422
2932.84078	0.95826
2930.78697	0.95116
2928.73316	0.94291
2926.67935	0.93301
2924.62554	0.92076
2922.57173	0.9062
2920.51792	0.89024
2918.46411	0.87432
2916.4103	0.86145
2914.35649	0.85594
2912.30268	0.8593
2910.24887	0.86835
2908.19506	0.87897
2906.14125	0.88879
2904.08744	0.89683
2902.03363	0.90315
2899.97982	0.90821
2897.92601	0.91242
2895.8722	0.91635
2893.81839	0.92043
2891.76458	0.92471
2889.71077	0.92896
2887.65696	0.93302
2885.60315	0.93715
2883.54934	0.94164
2881.49553	0.94626
2879.44172	0.95062
2877.38791	0.9551
2875.3341	0.95954
2873.28029	0.9631
2871.22648	0.96566
2869.17267	0.96713
2867.11886	0.96768
2865.06505	0.96749
2863.01124	0.96564
2860.95743	0.96138
2858.90362	0.95442
2856.84981	0.94375
2854.796	0.92804
2852.74219	0.90731
2850.68838	0.88475
2848.63457	0.86815
2846.58076	0.86512
2844.52695	0.87493
2842.47314	0.89079
2840.41933	0.90713
2838.36552	0.92132
2836.31171	0.93257
2834.2579	0.94117
2832.20409	0.94778
2830.15028	0.95293
2828.09647	0.95692
2826.04266	0.96035
2823.98885	0.96334
2821.93504	0.96551
2819.88123	0.96736
2817.82742	0.96927
2815.77361	0.97096
2813.7198	0.9724
2811.66599	0.97367
2809.61218	0.97464
2807.55837	0.97566
2805.50456	0.97664
2803.45075	0.97712
2801.39693	0.97744
2799.34312	0.97801
2797.28931	0.97874
2795.2355	0.97948
2793.18169	0.97999
2791.12788	0.98014
2789.07407	0.9803
2787.02026	0.98084
2784.96645	0.98135
2782.91264	0.9816
2780.85883	0.98194
2778.80502	0.98245
2776.75121	0.98289
2774.6974	0.98313
2772.64359	0.98357
2770.58978	0.98433
2768.53597	0.98479
2766.48216	0.9847
2764.42835	0.98459
2762.37454	0.98478
2760.32073	0.98499
2758.26692	0.98492
2756.21311	0.98493
2754.1593	0.98531
2752.10549	0.98556
2750.05168	0.98555
2747.99787	0.98572
2745.94406	0.98599
2743.89025	0.98608
2741.83644	0.98607
2739.78263	0.98598
2737.72882	0.98573
2735.67501	0.98576
2733.6212	0.98606
2731.56739	0.98606
2729.51358	0.986
2727.45977	0.98637
2725.40596	0.98685
2723.35215	0.98715
2721.29834	0.98735
2719.24453	0.9874
2717.19072	0.98751
2715.13691	0.9876
2713.0831	0.98728
2711.02929	0.98704
2708.97548	0.98726
2706.92167	0.98739
2704.86786	0.98746
2702.81405	0.98777
2700.76024	0.98793
2698.70643	0.98788
2696.65262	0.98798
2694.59881	0.98813
2692.545	0.98826
2690.49119	0.98826
2688.43738	0.98805
2686.38357	0.98777
2684.32976	0.98745
2682.27595	0.98705
2680.22214	0.98682
2678.16833	0.98708
2676.11452	0.98736
2674.06071	0.98741
2672.0069	0.98773
2669.95309	0.98803
2667.89928	0.98768
2665.84547	0.98714
2663.79166	0.98698
2661.73785	0.98689
2659.68404	0.98653
2657.63023	0.98641
2655.57642	0.98681
2653.52261	0.98721
2651.4688	0.9873
2649.41499	0.98723
2647.36118	0.9871
2645.30737	0.98682
2643.25356	0.98659
2641.19975	0.98669
2639.14594	0.98686
2637.09213	0.98676
2635.03832	0.98652
2632.98451	0.98673
2630.9307	0.98743
2628.87689	0.98782
2626.82308	0.98754
2624.76927	0.98714
2622.71546	0.98717
2620.66165	0.98746
2618.60784	0.98758
2616.55403	0.98761
2614.50022	0.98786
2612.44641	0.98824
2610.3926	0.9885
2608.33879	0.98863
2606.28498	0.98867
2604.23117	0.98856
2602.17736	0.98833
