Numero de onda	Muestra 652
3996.7144	0.93815
3994.66059	0.93844
3992.60678	0.93813
3990.55297	0.93793
3988.49916	0.93805
3986.44535	0.93837
3984.39154	0.9387
3982.33773	0.93893
3980.28391	0.93893
3978.2301	0.93871
3976.17629	0.93839
3974.12248	0.93812
3972.06867	0.93833
3970.01486	0.93885
3967.96105	0.93882
3965.90724	0.93828
3963.85343	0.93806
3961.79962	0.93845
3959.74581	0.93866
3957.692	0.93803
3955.63819	0.93725
3953.58438	0.93737
3951.53057	0.93801
3949.47676	0.93821
3947.42295	0.93819
3945.36914	0.93831
3943.31533	0.93856
3941.26152	0.93868
3939.20771	0.93852
3937.1539	0.93848
3935.10009	0.93875
3933.04628	0.93924
3930.99247	0.9396
3928.93866	0.93973
3926.88485	0.93975
3924.83104	0.9394
3922.77723	0.9388
3920.72342	0.93833
3918.66961	0.93801
3916.6158	0.93812
3914.56199	0.93848
3912.50818	0.93871
3910.45437	0.93904
3908.40056	0.93947
3906.34675	0.93983
3904.29294	0.94
3902.23913	0.93972
3900.18532	0.93904
3898.13151	0.93861
3896.0777	0.93859
3894.02389	0.93848
3891.97008	0.93811
3889.91627	0.93784
3887.86246	0.93792
3885.80865	0.93809
3883.75484	0.9382
3881.70103	0.93817
3879.64722	0.93791
3877.59341	0.93766
3875.5396	0.93773
3873.48579	0.93852
3871.43198	0.93945
3869.37817	0.93933
3867.32436	0.93825
3865.27055	0.93718
3863.21674	0.9367
3861.16293	0.93712
3859.10912	0.93805
3857.05531	0.93864
3855.0015	0.93809
3852.94769	0.93766
3850.89388	0.93929
3848.84007	0.94062
3846.78626	0.94045
3844.73245	0.93916
3842.67864	0.9382
3840.62483	0.93856
3838.57102	0.93921
3836.51721	0.93925
3834.4634	0.93938
3832.40959	0.93971
3830.35578	0.93983
3828.30197	0.93968
3826.24816	0.93972
3824.19435	0.94031
3822.14054	0.94115
3820.08673	0.94123
3818.03292	0.94024
3815.97911	0.93876
3813.9253	0.93777
3811.87149	0.93803
3809.81768	0.93872
3807.76387	0.93926
3805.71006	0.94017
3803.65625	0.94094
3801.60244	0.94034
3799.54863	0.93928
3797.49482	0.93944
3795.44101	0.93986
3793.3872	0.93982
3791.33339	0.94002
3789.27958	0.9405
3787.22577	0.94082
3785.17196	0.94076
3783.11815	0.94026
3781.06434	0.93988
3779.01053	0.93999
3776.95672	0.93993
3774.90291	0.9397
3772.8491	0.93995
3770.79529	0.94052
3768.74148	0.94079
3766.68767	0.94059
3764.63386	0.93999
3762.58005	0.93952
3760.52624	0.93957
3758.47243	0.93979
3756.41862	0.9398
3754.36481	0.93972
3752.311	0.93977
3750.25719	0.94057
3748.20338	0.94196
3746.14957	0.94274
3744.09576	0.94298
3742.04195	0.94348
3739.98814	0.94362
3737.93433	0.94314
3735.88052	0.94293
3733.82671	0.94257
3731.7729	0.94159
3729.71909	0.94141
3727.66528	0.9422
3725.61147	0.94301
3723.55766	0.94275
3721.50385	0.94156
3719.45004	0.94064
3717.39623	0.94035
3715.34242	0.94063
3713.28861	0.94122
3711.2348	0.94041
3709.18099	0.93826
3707.12718	0.93718
3705.07337	0.93659
3703.01956	0.93503
3700.96575	0.93276
3698.91194	0.93118
3696.85813	0.9306
3694.80432	0.93069
3692.75051	0.93067
3690.6967	0.93049
3688.64289	0.93143
3686.58907	0.93264
3684.53526	0.93246
3682.48145	0.93159
3680.42764	0.93115
3678.37383	0.93108
3676.32002	0.93108
3674.26621	0.931
3672.2124	0.93016
3670.15859	0.92862
3668.10478	0.92791
3666.05097	0.92801
3663.99716	0.9276
3661.94335	0.92719
3659.88954	0.92709
3657.83573	0.92643
3655.78192	0.9256
3653.72811	0.9255
3651.6743	0.92538
3649.62049	0.92455
3647.56668	0.92375
3645.51287	0.92364
3643.45906	0.92329
3641.40525	0.92241
3639.35144	0.9213
3637.29763	0.92027
3635.24382	0.92007
3633.19001	0.92076
3631.1362	0.92124
3629.08239	0.92003
3627.02858	0.91734
3624.97477	0.91585
3622.92096	0.91536
3620.86715	0.91544
3618.81334	0.91572
3616.75953	0.91514
3614.70572	0.91423
3612.65191	0.9141
3610.5981	0.91513
3608.54429	0.91632
3606.49048	0.91678
3604.43667	0.91696
3602.38286	0.91692
3600.32905	0.91678
3598.27524	0.91676
3596.22143	0.9166
3594.16762	0.91652
3592.11381	0.91646
3590.06	0.91597
3588.00619	0.91501
3585.95238	0.91407
3583.89857	0.91353
3581.84476	0.9136
3579.79095	0.91434
3577.73714	0.91486
3575.68333	0.91459
3573.62952	0.91403
3571.57571	0.91369
3569.5219	0.91351
3567.46809	0.91297
3565.41428	0.91236
3563.36047	0.91241
3561.30666	0.91249
3559.25285	0.91195
3557.19904	0.91106
3555.14523	0.91007
3553.09142	0.90929
3551.03761	0.90935
3548.9838	0.90947
3546.92999	0.90878
3544.87618	0.90812
3542.82237	0.9081
3540.76856	0.90813
3538.71475	0.90788
3536.66094	0.90779
3534.60713	0.90801
3532.55332	0.9082
3530.49951	0.90834
3528.4457	0.90855
3526.39189	0.90884
3524.33808	0.90921
3522.28427	0.90925
3520.23046	0.90868
3518.17665	0.90814
3516.12284	0.90839
3514.06903	0.9089
3512.01522	0.90884
3509.96141	0.90845
3507.9076	0.90804
3505.85379	0.90792
3503.79998	0.9082
3501.74617	0.9087
3499.69236	0.90921
3497.63855	0.90909
3495.58474	0.90823
3493.53093	0.90763
3491.47712	0.90772
3489.42331	0.90767
3487.3695	0.90699
3485.31569	0.90629
3483.26188	0.90618
3481.20807	0.90661
3479.15426	0.90698
3477.10045	0.9068
3475.04664	0.90624
3472.99283	0.906
3470.93902	0.90621
3468.88521	0.90616
3466.8314	0.9056
3464.77759	0.90496
3462.72378	0.90481
3460.66997	0.90495
3458.61616	0.9047
3456.56235	0.90421
3454.50854	0.90401
3452.45473	0.90394
3450.40092	0.90377
3448.34711	0.90356
3446.2933	0.90332
3444.23949	0.90311
3442.18568	0.90322
3440.13187	0.90359
3438.07806	0.90359
3436.02425	0.90314
3433.97044	0.90282
3431.91663	0.90259
3429.86282	0.90214
3427.80901	0.90148
3425.7552	0.90084
3423.70139	0.90052
3421.64758	0.9004
3419.59377	0.9004
3417.53996	0.90066
3415.48615	0.90088
3413.43234	0.90054
3411.37853	0.89958
3409.32472	0.89888
3407.27091	0.89877
3405.2171	0.89852
3403.16329	0.89801
3401.10948	0.89774
3399.05567	0.8978
3397.00186	0.89779
3394.94805	0.89741
3392.89424	0.89705
3390.84042	0.89714
3388.78661	0.89734
3386.7328	0.89742
3384.67899	0.89769
3382.62518	0.89809
3380.57137	0.89825
3378.51756	0.8984
3376.46375	0.89863
3374.40994	0.89895
3372.35613	0.89924
3370.30232	0.89917
3368.24851	0.89914
3366.1947	0.89941
3364.14089	0.89937
3362.08708	0.89909
3360.03327	0.89917
3357.97946	0.89945
3355.92565	0.89959
3353.87184	0.89991
3351.81803	0.9005
3349.76422	0.90092
3347.71041	0.90123
3345.6566	0.9016
3343.60279	0.90172
3341.54898	0.90183
3339.49517	0.9021
3337.44136	0.90223
3335.38755	0.9021
3333.33374	0.90199
3331.27993	0.9022
3329.22612	0.90254
3327.17231	0.90252
3325.1185	0.90209
